"","MA_110","MA_111","MA_112","MA_113"
"1",4,4,3,3
"2",2,3,4,2
"3",5,4,4,2
"4",3,3,3,2
"5",2,2,3,4
"6",4,4,4,2
"7",5,5,4,5
"8",3,3,4,2
"9",4,4,4,4
"10",5,5,3,6
"11",3,3,4,2
"12",5,4,4,3
"14",3,4,4,2
"15",3,3,3,2
"16",3,3,4,6
"17",3,3,2,2
"18",2,2,1,2
"19",4,4,4,3
"20",6,3,4,4
"21",3,3,4,2
"22",3,3,1,1
"23",5,5,4,6
"24",5,5,4,4
"25",5,3,3,3
"26",3,2,4,3
"27",3,2,4,2
"28",4,4,4,2
"29",4,4,3,5
"30",4,3,4,4
"31",3,3,3,2
"32",3,1,4,3
"33",2,3,4,2
"34",3,2,2,3
"35",3,2,3,2
"36",3,3,3,3
"37",4,2,4,4
"38",3,6,3,2
"39",2,2,4,3
"40",3,4,4,4
"41",3,3,1,1
"43",2,2,4,2
"44",3,2,4,4
"45",4,6,4,3
"46",5,3,4,3
"47",3,3,4,2
"48",2,2,3,3
"49",2,3,4,2
"50",4,3,4,4
"51",3,4,4,3
"52",3,3,4,3
"53",5,4,3,1
"54",2,2,3,2
"55",3,3,4,2
"56",1,3,4,2
"57",3,3,4,3
"58",6,6,4,6
"59",4,4,4,2
"60",3,2,4,4
"61",6,5,4,3
"62",3,3,3,3
"63",5,5,3,5
"64",4,4,3,4
"65",2,4,2,1
"66",2,2,2,2
"67",4,4,3,1
"68",3,3,3,6
"69",2,3,3,2
"70",2,4,3,2
"71",2,2,3,1
"72",3,4,4,4
"73",2,2,3,2
"74",2,2,4,2
"75",3,3,3,3
"76",3,5,3,4
"78",2,4,3,2
"79",4,3,3,3
"80",3,3,4,1
"81",2,4,1,6
"82",3,3,4,3
"83",4,3,3,2
"84",4,4,4,6
"85",4,4,4,3
"86",2,3,3,2
"87",2,2,4,2
"88",3,4,4,3
"89",3,4,4,4
"90",4,4,2,4
"91",4,5,3,2
"92",5,5,4,3
"93",4,4,4,3
"94",4,4,4,6
"95",3,4,4,2
"96",5,5,3,4
"97",1,2,4,2
"98",2,4,4,3
"100",5,5,4,6
"101",5,5,3,3
"102",3,4,3,3
"103",2,2,4,2
"104",2,6,4,6
"105",3,3,2,2
"106",3,2,3,1
"107",5,3,3,5
"108",2,2,2,2
"109",3,1,2,5
"110",2,2,1,1
"111",2,2,3,4
"112",2,4,3,4
"113",3,3,4,2
"114",5,5,4,6
"115",4,4,2,3
"116",4,4,3,6
"117",3,4,3,2
"118",3,3,3,2
"119",2,3,4,2
"120",3,4,2,2
"121",2,2,3,4
"122",2,4,4,2
"123",4,3,3,4
"124",4,5,4,2
"125",4,5,4,5
"126",5,5,4,4
"127",4,4,4,4
"128",3,3,4,3
"129",3,3,4,2
"130",2,3,4,3
"131",3,4,4,2
"132",3,4,4,2
"133",5,5,3,3
"134",3,3,2,3
"135",3,4,3,2
"136",5,5,4,3
"137",3,6,4,2
"138",4,4,1,1
"139",3,4,4,3
"140",3,3,4,2
"141",4,4,4,3
"142",3,3,2,2
"143",4,4,4,3
"144",2,3,4,4
"145",4,3,4,4
"146",3,5,4,2
"147",5,5,4,4
"148",6,6,4,6
"149",5,5,4,4
"150",5,4,4,3
"151",4,3,4,5
"152",2,2,2,2
"153",2,1,3,2
"154",2,2,2,1
"155",5,5,4,3
"156",5,4,3,3
"157",2,3,2,2
"158",5,5,3,2
"159",3,2,4,1
"160",3,5,2,1
"161",4,3,4,3
"162",4,3,4,3
"163",3,2,3,2
"164",3,2,4,2
"165",2,2,3,3
"166",4,5,4,3
"167",3,3,4,4
"168",4,3,4,4
"169",6,6,4,6
"170",5,5,4,5
"171",3,3,4,3
"172",4,2,3,2
"173",4,3,4,5
"174",2,3,2,5
"175",3,3,3,2
"176",3,3,4,1
"177",2,4,4,2
"178",2,2,2,2
"179",2,2,3,2
"180",3,3,4,2
"181",1,1,3,4
"182",5,4,4,4
"183",2,3,4,5
"184",3,3,2,2
"185",3,4,4,2
"186",2,1,3,2
"187",3,2,2,2
"189",3,3,3,4
"190",4,4,4,3
"191",2,2,3,1
"192",3,3,4,2
"193",1,3,4,2
"194",6,5,4,5
"195",3,4,4,4
"196",3,4,3,4
"197",2,2,4,4
"198",3,2,2,2
"199",2,2,3,4
"200",5,5,4,2
"201",2,3,4,4
"202",3,3,4,3
"203",4,6,2,3
"205",2,2,4,2
"206",3,2,2,2
"207",4,4,3,2
"208",3,3,4,2
"209",3,3,3,2
"210",3,3,4,2
"211",3,3,3,2
"212",5,4,3,3
"213",4,5,4,5
"214",6,6,4,1
"215",4,2,4,2
"216",5,3,3,2
"217",4,4,4,2
"218",4,6,4,5
"219",3,4,4,4
"220",3,3,4,2
"221",4,4,4,3
"222",3,2,2,2
"223",4,4,3,5
"224",4,4,4,2
"225",4,3,4,1
"226",3,2,4,2
"228",2,3,3,2
"229",3,4,4,4
"230",3,3,4,1
"231",4,2,4,4
"232",4,5,4,3
"233",3,3,4,2
"234",1,3,4,2
"235",3,2,4,5
"236",3,3,4,3
"237",2,3,4,2
"238",2,3,4,2
"239",3,4,4,2
"240",4,2,3,1
"241",3,4,4,5
"242",4,3,3,4
"243",3,3,3,4
"244",3,4,4,4
"245",3,2,3,3
"246",2,1,1,2
"247",5,4,4,5
"248",3,3,3,5
"250",5,5,3,4
"251",3,5,4,4
"252",5,5,4,5
"253",5,5,4,6
"254",5,5,4,6
"255",5,6,4,6
"256",4,6,4,4
"257",6,6,4,6
"258",3,2,3,2
"259",3,4,4,4
"260",4,4,4,4
"261",3,3,4,2
"262",4,6,4,3
"263",4,6,4,4
"264",3,2,4,3
"265",2,2,3,2
"266",4,5,3,4
"267",3,3,2,1
"268",6,3,4,5
"269",4,4,4,4
"270",2,4,3,4
"271",3,4,4,4
"272",5,4,4,5
"273",4,3,3,4
"275",3,4,4,5
"276",2,2,2,2
"277",3,3,4,3
"278",2,3,1,2
"279",3,4,2,3
"280",3,3,4,3
"281",1,3,2,5
"282",5,5,4,5
"283",3,3,2,2
"284",3,3,4,2
"285",4,4,3,3
"286",4,5,4,2
"287",5,4,4,1
"288",5,5,4,6
"289",6,6,4,4
"290",4,4,3,5
"291",3,5,4,3
"292",3,4,4,3
"293",4,2,4,2
"294",3,3,4,2
"296",3,5,4,4
"297",3,3,4,3
"298",6,5,4,5
"299",3,2,4,4
"300",5,4,4,2
"301",4,6,4,4
"302",1,2,3,1
"303",4,4,4,3
"304",5,5,3,2
"305",5,3,4,4
"306",1,1,2,2
"307",4,5,4,5
"308",2,1,3,1
"309",3,3,4,1
"310",1,1,3,2
"311",3,4,4,6
"312",3,4,4,2
"313",3,2,1,5
"314",2,4,2,2
"315",3,3,4,2
"316",2,2,4,2
"317",3,4,3,3
"318",2,2,4,2
"319",6,5,4,2
"320",4,3,4,3
"321",4,4,4,3
"322",5,2,4,3
"323",5,5,4,5
"324",4,4,1,2
"325",3,2,2,1
"326",2,3,3,4
"327",3,3,4,1
"328",6,5,4,4
"329",2,2,3,2
"330",3,3,3,3
"331",3,5,4,6
"332",3,3,4,1
"333",2,1,4,2
"334",3,4,4,2
"335",4,4,4,3
"336",5,5,4,5
"337",3,4,4,5
"338",3,2,4,3
"339",4,3,4,2
"340",3,3,4,3
"341",5,5,3,4
"342",3,4,4,3
"343",3,3,4,2
"344",4,4,4,5
"345",3,4,2,3
"346",2,2,2,3
"347",4,3,4,2
"348",2,1,4,3
"349",3,3,4,3
"351",6,6,4,6
"352",4,5,4,2
"353",5,5,4,3
"354",3,4,2,3
"355",4,5,4,1
"356",5,5,4,2
"357",4,4,4,5
"358",5,3,1,2
"359",5,6,4,5
"360",3,2,4,2
"361",3,3,3,2
"362",4,5,3,2
"363",4,3,4,5
"364",4,4,3,1
"365",3,4,4,4
"366",4,4,4,4
"367",4,2,4,5
"368",3,6,4,4
"369",3,3,4,3
"370",3,3,3,2
"371",2,2,3,2
"372",3,3,4,2
"373",2,2,3,1
"374",2,2,2,2
"375",1,3,3,3
"376",3,4,4,4
"377",4,1,3,3
"378",3,3,3,3
"379",4,3,3,4
"380",4,5,4,3
"381",3,3,3,3
"382",3,3,2,2
"383",1,3,1,1
"384",4,3,4,5
"385",3,4,3,4
"386",3,3,4,3
"387",3,3,3,4
"388",2,2,4,3
"389",2,3,3,2
"390",3,3,3,4
"391",4,5,4,4
"392",2,3,4,2
"393",5,5,4,4
"394",3,4,4,1
"395",3,4,4,5
"396",2,3,4,5
"397",5,4,4,6
"398",2,2,4,2
"399",6,3,2,2
"400",6,6,3,4
"401",3,4,4,4
"402",3,3,4,2
"403",3,5,4,5
"404",5,5,4,3
"405",3,3,4,2
"406",2,3,2,2
"407",4,4,3,2
"408",4,3,4,2
"409",3,3,4,2
"410",3,2,4,2
"411",2,2,3,2
"412",4,2,4,5
"413",2,2,4,3
"414",3,4,4,2
"415",3,4,4,6
"416",2,3,3,2
"417",5,6,4,4
"418",3,6,3,6
"419",4,4,4,2
"420",4,4,4,5
"421",5,5,3,3
"422",3,3,3,2
"423",5,5,2,2
"424",4,4,2,2
"425",4,3,4,5
"426",2,3,4,5
"427",3,3,4,3
"428",3,3,4,5
"429",3,4,3,5
"430",4,4,4,4
"431",4,3,4,3
"432",4,4,4,3
"433",4,2,4,3
"434",4,5,4,5
"435",3,4,4,2
"436",2,2,4,2
"437",4,5,4,4
"438",4,4,4,2
"439",4,2,4,4
"440",4,4,3,2
"441",3,3,4,5
"442",3,2,4,2
"443",2,3,4,4
"444",4,4,4,5
"445",2,2,4,4
"446",4,4,4,4
"447",4,4,4,5
"448",2,4,4,4
"449",4,2,3,2
"450",5,1,3,2
"451",2,1,4,3
"452",3,3,4,3
"453",1,2,3,2
"454",3,3,4,3
"455",4,3,4,6
"456",3,2,3,1
"457",4,2,4,6
"458",2,4,3,3
"459",5,3,4,3
"460",4,5,4,2
"461",3,4,4,6
"462",5,5,4,5
"463",4,2,4,3
"464",5,5,4,5
"465",4,5,4,2
"466",4,6,4,6
"467",2,2,4,4
"468",4,3,4,6
"469",5,4,4,4
"470",4,4,4,6
"471",3,4,4,4
"472",5,5,4,3
"473",4,3,3,2
"474",3,2,4,3
"475",3,2,2,2
"476",3,2,3,2
"477",3,3,4,2
"478",4,4,3,6
"479",3,3,4,1
"480",5,4,4,5
"481",4,4,4,3
"482",3,2,3,3
"483",3,3,3,2
"484",4,4,4,3
"485",5,5,4,2
"486",3,3,2,3
"487",3,3,4,2
"488",3,3,4,3
"489",2,2,4,3
"490",4,2,2,2
"491",4,4,4,3
"492",3,3,4,3
"493",3,3,3,2
"494",2,3,4,5
"495",3,4,3,4
"496",3,2,3,6
"497",6,4,4,6
"498",3,3,3,6
"499",4,4,4,3
"500",2,4,4,4
"501",4,3,3,6
"502",2,3,3,3
"503",4,4,4,6
"504",2,2,4,3
"505",3,3,3,4
"506",4,4,4,4
"507",6,3,3,5
"508",4,3,3,3
"509",5,6,4,6
"510",4,4,3,6
"511",5,5,4,5
"512",3,4,4,6
"513",4,4,4,6
"514",4,4,4,4
"515",4,4,4,4
"516",4,5,4,4
"517",4,6,4,5
"518",4,4,4,3
"519",2,3,3,4
"520",4,4,3,5
"521",2,2,2,4
"522",2,4,3,5
"523",3,3,2,1
"524",4,4,3,3
"525",2,3,3,4
"526",4,2,4,2
"527",2,4,3,4
"528",2,3,4,3
"529",2,4,3,4
"530",1,2,2,2
"531",4,2,2,2
"532",3,2,3,2
"533",4,4,3,3
"534",5,4,4,5
"536",2,3,3,2
"537",4,4,2,6
"538",4,6,4,6
"539",3,3,4,5
"540",4,4,4,4
"541",4,6,4,5
"542",4,4,3,2
"543",5,3,3,3
"545",4,4,4,4
"546",3,2,1,3
"547",5,5,4,4
"548",3,2,1,3
"549",4,5,4,2
"550",3,5,4,5
"551",6,6,4,5
"552",4,5,3,4
"553",4,4,4,5
"554",1,2,3,3
"555",2,2,4,2
"556",3,2,3,5
"557",3,4,4,1
"558",4,3,4,3
"559",3,4,4,4
"560",2,1,3,2
"561",3,2,2,2
"562",3,2,2,2
"563",5,6,4,6
"564",4,3,2,3
"565",2,4,3,4
"566",5,5,4,6
"567",2,2,4,2
"568",4,5,3,6
"569",4,5,3,2
"570",5,4,4,3
"571",3,3,4,5
"572",3,3,4,5
"573",3,4,3,1
"574",5,6,3,5
"575",4,4,4,3
"576",3,3,4,3
"577",3,3,4,4
"578",3,3,4,3
"579",5,5,4,4
"580",6,5,4,4
"581",2,3,3,2
"582",4,3,4,1
"583",3,2,2,2
"584",3,3,3,2
"585",4,3,4,2
"586",3,4,1,4
"587",3,4,3,4
"588",4,4,4,2
"589",3,3,1,2
"590",2,2,3,2
"591",4,3,3,3
"592",3,4,4,5
"593",5,3,3,3
"594",4,3,3,3
"595",3,3,3,1
"596",2,1,4,2
"597",5,5,4,3
"598",2,3,4,4
"599",3,3,3,3
"600",3,3,4,2
"601",3,2,4,5
"602",4,4,4,4
"603",4,4,3,6
"604",4,3,3,5
"605",6,5,2,5
"606",2,2,4,2
"607",5,4,4,3
"608",4,5,4,2
"609",2,3,4,5
"610",2,3,4,3
"611",3,3,4,1
"612",3,4,3,2
"613",4,4,3,2
"614",4,1,3,2
"615",3,3,2,2
"616",4,4,4,2
"617",3,4,4,3
"618",4,3,3,5
"619",3,3,3,2
"620",3,3,4,2
"621",3,3,2,2
"622",4,4,3,3
"623",3,3,4,2
"624",3,3,2,3
"625",3,3,4,2
"626",2,2,3,3
"627",5,4,3,5
"628",3,3,4,3
"629",3,5,3,2
"630",4,3,3,2
"631",5,5,4,2
"632",4,5,4,3
"633",4,5,4,3
"634",4,5,4,3
"635",4,5,4,4
"636",4,4,4,3
"637",3,3,2,3
"638",3,3,4,5
"639",2,4,3,2
"640",4,4,3,1
"641",2,3,3,2
"642",3,3,2,3
"643",3,4,4,2
"644",4,5,3,2
"645",6,6,4,5
"646",6,6,4,6
"647",5,3,4,3
"648",3,4,2,2
"649",3,4,2,3
"650",3,2,1,5
"651",3,2,4,5
"652",2,2,3,2
"653",4,5,4,6
"654",4,5,4,4
"655",3,3,1,5
"656",5,5,4,6
"657",1,2,4,3
"658",2,2,4,2
"659",2,2,4,6
"660",1,2,3,1
"661",4,4,4,4
"662",4,2,3,6
"664",4,5,4,2
"665",3,2,3,2
"666",4,3,3,4
"667",5,2,3,3
"668",3,3,4,5
"669",2,2,2,6
"670",3,2,4,2
"671",2,2,4,2
"672",4,4,2,1
"673",3,5,3,2
"674",2,3,4,2
"675",3,2,2,4
"676",3,3,4,5
"677",2,2,4,6
"678",5,5,4,5
"679",5,5,4,4
"680",3,4,3,2
"682",6,5,4,6
"683",4,6,4,3
"684",3,4,4,3
"685",4,4,3,3
"686",3,4,4,2
"687",4,2,3,2
"688",4,3,3,3
"689",5,5,3,6
"690",6,6,4,5
"691",6,5,4,6
"692",3,3,2,1
"693",3,3,3,4
"694",5,4,4,5
"695",2,4,4,2
"696",3,4,4,4
"697",2,2,4,3
"698",3,3,3,2
"699",5,5,4,6
"700",3,3,4,3
"701",3,3,4,4
"702",4,6,4,6
"703",2,2,4,1
"704",2,2,2,2
"705",3,3,2,2
"706",3,3,4,3
"707",1,2,3,2
"708",5,5,4,4
"709",5,2,4,3
"710",4,4,4,5
"711",2,3,4,3
"712",4,2,4,3
"713",4,5,4,3
"714",4,5,4,3
"715",4,4,3,4
"716",2,3,3,4
"717",3,3,2,2
"718",3,4,4,3
"719",3,3,4,6
"720",3,3,3,2
"721",2,3,4,4
"722",4,2,3,2
"723",2,1,3,2
"724",4,2,2,6
"725",2,2,3,3
"726",5,4,4,6
"727",2,3,4,3
"728",4,5,4,4
"729",5,5,4,4
"730",5,5,3,5
"731",6,5,3,5
"732",2,3,3,2
"733",3,4,4,3
"734",3,4,2,2
"735",3,3,4,3
"736",2,2,4,4
"737",4,5,4,5
"738",3,4,3,5
"739",2,3,4,2
"740",3,3,4,5
"741",3,4,3,3
"742",4,5,4,5
"743",5,4,4,3
"744",2,4,3,3
"745",2,3,3,3
"746",2,2,4,3
"747",4,4,4,4
"748",4,4,4,4
"749",3,6,4,5
"750",3,3,3,4
"751",3,3,4,3
"752",3,2,1,2
"753",2,3,2,3
"754",2,3,2,2
"755",3,3,3,4
"757",4,4,4,4
"758",4,3,3,3
"759",3,3,3,3
"760",4,5,4,6
"761",5,6,3,5
"762",3,6,4,6
"763",4,6,4,4
"764",3,5,3,5
"765",4,6,4,3
"766",5,5,4,4
"767",3,4,3,5
"768",4,4,3,1
"769",3,4,2,3
"770",4,6,4,4
"771",2,3,3,1
"772",5,4,3,4
"773",5,5,4,4
"774",2,2,4,4
"775",2,2,3,2
"776",2,2,4,2
"777",3,2,4,2
"778",3,4,4,3
"779",2,3,4,4
"780",5,4,3,2
"781",4,4,4,4
"782",5,5,3,5
"783",3,6,3,4
"784",4,3,4,2
"785",3,4,4,2
"786",4,4,4,4
"787",3,2,3,3
"788",4,4,4,1
"789",3,4,3,1
"790",3,3,4,4
"791",4,4,3,2
"792",3,6,4,4
"793",4,5,4,3
"794",4,3,3,4
"796",4,4,4,5
"797",4,5,4,2
"798",4,3,2,3
"799",4,3,3,3
"801",3,2,3,1
"802",3,2,3,2
"803",2,3,3,2
"804",5,4,4,2
"805",5,5,3,3
"806",4,5,4,5
"807",5,6,4,4
"808",4,3,4,2
"809",3,4,4,4
"810",3,5,3,5
"811",3,1,2,2
"812",3,3,4,5
"813",3,1,4,4
"814",3,3,3,4
"815",3,3,3,3
"816",2,2,3,3
"817",2,3,3,2
"818",3,4,4,3
"819",3,3,2,2
"820",5,4,4,3
"821",4,5,4,3
"822",1,2,4,2
"823",3,2,4,2
"824",3,3,2,2
"825",2,3,2,2
"826",4,4,4,2
"827",5,3,3,2
"828",3,4,3,2
"829",4,5,4,3
"830",2,4,4,3
"831",3,5,3,2
"832",4,4,4,3
"833",4,4,4,2
"834",2,4,4,2
"835",5,5,4,2
"836",3,4,3,6
"837",5,5,4,5
"838",5,4,4,2
"839",3,4,4,2
"840",3,3,3,2
"841",4,4,3,3
"842",3,3,3,4
"843",4,4,3,3
"844",2,3,3,3
"845",4,5,3,2
"846",3,2,2,2
"847",3,3,3,2
"848",2,3,4,3
"849",3,2,4,2
"850",3,2,4,2
"851",3,2,4,2
"852",4,3,4,4
"853",4,3,3,5
"855",2,3,4,2
"856",4,4,4,5
"857",4,3,4,2
"858",5,5,3,2
"859",3,5,4,3
"860",4,4,4,3
"861",2,3,3,1
"862",3,1,1,2
"863",3,4,3,3
"864",5,4,4,2
"865",1,2,4,2
"866",3,2,2,3
"867",3,2,4,4
"868",2,5,3,2
"869",5,4,4,3
"870",4,4,4,3
"871",3,2,4,2
"872",4,4,3,3
"873",4,4,4,3
"874",2,1,2,2
"875",2,4,3,2
"876",5,6,4,3
"877",6,6,4,5
"878",5,5,4,3
"879",5,5,3,5
"880",5,4,3,3
"881",5,6,4,3
"882",3,3,4,2
"883",6,2,4,2
"884",3,4,4,3
"885",5,4,4,2
"886",4,4,4,4
"887",3,4,4,2
"888",3,2,4,2
"890",3,3,4,1
"891",4,6,4,3
"892",4,3,4,3
"893",4,4,4,2
"894",5,4,4,3
"896",4,4,4,4
"897",2,3,4,2
"899",4,3,4,2
"900",4,4,2,2
"901",3,3,4,2
"902",3,4,4,2
"903",6,4,4,3
"904",4,3,4,3
"905",3,3,2,4
"906",3,2,4,4
"907",5,4,4,5
"908",3,4,4,1
"909",4,3,2,2
"910",6,5,4,6
"911",3,3,4,2
"912",4,4,4,4
"913",5,5,4,5
"914",3,4,4,2
"915",4,3,2,2
"916",3,3,3,2
"917",4,4,4,6
"918",4,4,4,2
"919",6,5,4,2
"920",5,5,4,2
"921",5,5,3,3
"922",2,2,4,2
"923",3,4,4,4
"924",2,3,3,3
"926",3,3,4,2
"927",4,3,4,2
"928",3,3,3,2
"929",4,2,4,2
"930",3,4,4,5
"931",2,3,2,3
"932",2,4,3,1
"933",3,3,4,2
"934",3,3,3,3
"935",3,3,4,2
"936",3,3,4,4
"937",2,4,2,3
"938",2,3,3,1
"939",3,3,4,2
"940",2,3,2,3
"941",3,3,2,3
"942",4,4,3,3
"943",2,2,2,5
"944",3,4,4,2
"945",2,4,4,3
"946",3,3,2,1
"947",3,4,3,2
"948",3,5,4,5
"949",5,5,4,5
"950",4,4,3,4
"951",3,2,4,4
"952",1,2,3,3
"953",3,3,3,2
"954",4,3,4,2
"955",4,5,4,5
"956",4,4,4,3
"957",3,3,3,3
"958",3,3,2,2
"959",2,2,4,5
"960",4,6,4,5
"961",3,4,3,1
"962",5,6,4,6
"963",4,5,4,6
"964",4,6,4,6
"965",6,6,4,4
"966",5,5,4,5
"967",4,6,3,3
"968",3,3,3,2
"969",6,6,4,4
"970",2,3,4,2
"971",4,3,3,2
"972",3,4,3,3
"973",3,5,2,1
"974",2,2,3,2
"975",2,2,2,3
"976",3,4,2,2
"977",3,2,4,1
"978",4,5,4,4
"979",6,3,4,4
"980",5,5,3,5
"981",3,3,2,4
"982",3,4,1,1
"983",4,2,4,2
"984",3,2,3,1
"985",1,2,4,1
"986",4,4,3,2
"987",4,2,2,1
"988",3,4,4,2
"989",3,4,3,4
"990",5,3,4,2
"991",5,6,4,5
"992",3,2,3,3
"993",2,3,4,3
"994",2,4,2,1
"995",3,1,4,1
"996",4,3,4,2
"997",3,4,4,3
"998",4,2,4,2
"999",2,1,4,2
"1000",3,4,4,1
"1001",2,2,4,1
"1002",4,5,4,6
"1003",5,6,4,2
"1004",4,2,3,2
"1005",4,4,4,2
"1006",3,2,4,2
"1007",2,2,2,1
"1008",2,2,2,2
"1010",3,3,4,2
"1012",4,5,4,5
"1013",5,4,4,3
"1014",5,5,3,5
"1015",1,3,4,3
"1016",4,4,4,4
"1017",3,4,3,2
"1018",3,3,4,4
"1019",4,3,4,5
"1020",2,3,3,2
"1021",4,2,2,2
"1022",3,3,2,2
"1023",3,3,3,2
"1024",3,3,4,4
"1025",4,2,3,2
"1027",4,4,4,3
"1028",3,4,3,3
"1029",1,2,3,1
"1030",4,3,4,2
"1031",4,3,4,3
"1032",3,3,4,5
"1033",2,2,1,1
"1034",4,3,3,3
"1035",2,3,4,2
"1036",3,5,3,2
"1037",3,1,2,2
"1038",4,4,4,4
"1039",2,4,4,2
"1040",4,2,4,4
"1041",4,4,4,6
"1042",5,6,4,6
"1043",2,2,2,1
"1044",3,4,2,3
"1045",2,5,3,4
"1046",2,2,4,2
"1047",4,3,4,4
"1048",2,3,3,5
"1049",4,5,4,3
"1050",2,3,3,3
"1051",5,6,4,3
"1052",4,3,4,3
"1053",3,4,4,3
"1054",2,3,4,2
"1055",3,4,3,2
"1056",1,2,4,4
"1057",5,5,4,6
"1058",4,1,4,2
"1059",1,2,2,5
"1060",1,2,2,2
"1061",4,5,3,2
"1062",4,3,4,2
"1063",5,5,4,2
"1064",2,3,3,3
"1065",3,4,4,4
"1066",2,2,3,3
"1067",2,1,1,2
"1068",3,2,4,2
"1069",5,4,4,5
"1070",4,5,3,3
"1071",6,4,4,3
"1072",5,5,4,5
"1073",4,4,4,4
"1074",2,4,4,3
"1075",5,5,4,1
"1076",6,4,3,6
"1077",3,3,4,2
"1078",4,4,4,3
"1079",2,2,4,2
"1080",5,5,4,4
"1081",5,5,4,5
"1082",2,2,3,2
"1083",3,3,2,4
"1084",3,2,4,4
"1085",3,2,4,3
"1086",6,5,4,6
"1087",2,2,2,1
"1088",4,4,3,3
"1089",3,2,3,2
"1090",2,3,2,2
"1091",3,3,4,1
"1092",5,4,3,5
"1093",4,6,4,4
"1094",5,3,4,6
"1095",5,4,4,6
"1096",6,5,4,6
"1097",5,6,4,6
"1098",5,5,4,5
"1099",4,5,4,5
"1100",3,2,3,5
"1101",4,4,4,4
"1102",5,5,4,5
"1103",3,2,4,2
"1104",6,4,4,4
"1105",3,3,4,5
"1106",4,3,4,2
"1107",5,5,4,4
"1108",4,3,4,2
"1109",2,3,3,3
"1110",4,5,4,5
"1111",4,4,3,5
"1112",2,3,2,5
"1113",3,3,3,1
"1114",3,4,3,1
"1115",3,4,3,4
"1116",3,4,3,4
"1117",6,4,3,5
"1118",5,4,4,5
"1119",2,4,3,5
"1120",2,2,3,2
"1121",3,2,2,2
"1122",4,2,3,2
"1123",3,5,4,3
"1124",2,3,4,2
"1125",3,2,3,2
"1126",5,4,4,2
"1127",3,2,4,2
"1128",2,3,4,1
"1129",4,4,4,2
"1130",3,2,3,2
"1131",3,3,4,2
"1132",3,3,3,1
"1133",3,2,1,2
"1134",4,1,3,2
"1135",3,3,4,3
"1136",4,4,3,3
"1137",6,6,4,2
"1138",4,3,4,3
"1139",5,4,3,5
