Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, Confidence, RTime1, RTime1b, RTime2, 
220,47,s,True,212,9,True,103,False,109,False,4,False,5,6,2.65421795845,1.15308690071,0.702168941498
221,276,n,True,213,9,False,103,True,110,False,4,False,5,1,1.85204100609,0.350901126862,1.10348105431
222,298,n,True,214,9,False,103,True,111,False,4,False,5,1,1.65157818794,0.150486946106,0.902405023575
223,287,n,True,215,9,False,103,True,112,False,4,False,5,1,1.9523730278,0.451196908951,0.702575922012
224,525,n,True,216,9,False,103,True,113,False,4,False,5,1,2.25368690491,0.752650976181,0.802031040192
225,352,s,True,217,9,True,104,False,113,False,4,False,5,6,2.65430593491,1.15370106697,1.0032119751
226,413,s,True,218,9,True,105,False,113,False,4,False,5,6,2.4486348629,0.947452068329,0.702477931976
227,590,n,True,219,9,False,105,True,114,False,4,False,5,1,1.84797906876,0.346829891205,4.11030983925
228,254,n,True,220,9,False,105,True,115,False,4,False,5,1,1.85217189789,0.3510658741,0.801984071732
229,362,s,True,221,9,True,106,False,115,False,4,False,5,5,1.95313310623,0.452066898346,0.701962947845
230,588,n,True,222,9,False,106,True,116,False,4,False,5,1,1.73755598068,0.236424922943,1.00269389153
231,167,n,True,223,9,False,106,True,117,False,4,False,5,1,1.65199685097,0.150943040848,0.501297950745
232,257,n,True,224,9,False,106,True,118,False,4,False,5,1,1.65262889862,0.151490926743,0.300800085068
233,301,n,True,225,9,False,106,True,119,False,4,False,5,1,1.65102505684,0.150043010712,0.200618028641
234,555,n,True,226,9,False,106,True,120,False,4,False,5,2,2.55419397354,1.05301785469,1.10298681259
235,188,n,True,227,9,False,106,True,121,False,4,False,5,1,1.65264606476,0.151484966278,0.902206897736
236,387,s,True,228,9,True,107,False,121,False,4,False,5,5,2.05167388916,0.550530910492,0.302444934845
237,63,s,True,229,9,True,108,False,121,False,4,False,5,5,1.65229105949,0.151171922684,1.30348706245
238,143,s,True,230,9,True,109,False,121,False,4,False,5,5,1.65151000023,0.150344133377,1.10298490524
239,347,s,True,231,9,True,110,False,121,False,4,False,5,6,2.85323596001,1.35209083557,1.10303997993
240,182,n,True,232,9,False,110,True,122,False,4,False,5,1,2.65436911583,1.15319013596,0.401204109192
241,148,s,True,233,9,True,111,False,122,False,4,False,5,6,2.55377602577,1.05272197723,0.300935029984
242,532,n,True,234,9,False,111,True,123,False,4,False,5,1,1.65172219276,0.150596141815,1.20322108269
243,31,s,True,235,9,True,112,False,123,False,4,False,5,5,2.95532417297,1.45424509048,1.50369310379
244,242,n,True,236,9,False,112,True,124,False,4,False,5,1,2.55362701416,1.05249190331,0.501388072968
245,494,n,True,237,9,False,112,True,125,False,4,False,5,1,1.65164613724,0.150505065918,0.200755119324
246,22,s,True,238,9,True,113,False,125,False,4,False,5,6,2.55479121208,1.0535800457,1.50428795815
247,53,s,True,239,9,True,114,False,125,False,4,False,5,6,1.65057206154,0.149420022964,0.80232000351
248,632,n,True,240,9,False,114,True,126,False,4,False,5,1,1.63968110085,0.138566017151,1.20317006111
249,161,n,True,241,9,False,114,True,127,False,4,False,5,1,1.65327596664,0.152087926865,0.100409030914
250,269,n,True,242,9,False,114,True,128,False,4,False,5,1,1.65155291557,0.150431871414,0.300884008408
251,351,s,True,243,9,True,115,False,128,False,4,False,5,6,1.85301399231,0.352629899979,0.701846122742
252,109,s,True,244,9,True,116,False,128,False,4,False,5,6,2.25315904617,0.752011060715,0.702397823334
253,390,s,True,245,9,True,117,False,128,False,4,False,5,6,1.65149593353,0.150337934494,1.00232601166
254,78,s,True,246,9,True,118,False,128,False,4,False,5,6,1.65260577202,0.151506185532,0.902517080307
255,251,n,True,247,9,False,118,True,129,False,4,False,5,1,1.85102105141,0.349936008453,0.401174068451
256,540,n,True,248,9,False,118,True,130,False,4,False,5,1,1.65251898766,0.151313066483,1.40384292603
257,303,n,True,249,9,False,118,True,131,False,4,False,5,1,1.65147399902,0.151101827621,0.601826906204
258,141,s,True,250,9,True,119,False,131,False,4,False,5,5,2.05320191383,0.552093982697,0.501475811005
259,44,s,True,251,9,True,120,False,131,False,4,False,5,5,1.95274090767,0.451689958572,0.501919031143
260,445,s,True,252,9,True,121,False,131,False,4,False,5,6,2.14123702049,0.640096902847,0.601584196091
261,190,n,True,253,9,False,121,True,132,False,4,False,5,1,1.6515879631,0.150460004807,0.902343988419
262,382,s,True,254,9,True,122,False,132,False,4,False,5,6,1.75187802315,0.250817060471,0.501346826553
263,266,n,True,255,9,False,122,True,133,False,4,False,5,1,2.55404901505,1.05297398567,0.902173042297
264,239,n,True,256,9,False,122,True,134,False,4,False,5,1,2.05375695229,0.55255818367,1.00285482407
265,308,n,True,257,9,False,122,True,135,False,4,False,5,1,1.65261888504,0.151385068893,1.10298991203
266,459,s,True,258,9,True,123,False,135,False,4,False,5,5,2.14922904968,0.648061990738,1.30332112312
267,397,s,True,259,9,True,124,False,135,False,4,False,5,5,1.75284385681,0.251610040665,1.40407299995
268,6,s,True,260,9,True,125,False,135,False,4,False,5,6,2.45479393005,0.953742980957,0.702229976654
269,496,n,True,261,9,False,125,True,136,False,4,False,5,1,1.85267114639,0.351593017578,2.00554800034
270,166,n,True,262,9,False,125,True,137,False,4,False,5,1,1.75225090981,0.251094818115,0.501991033554
271,485,n,True,263,9,False,125,True,138,False,4,False,5,1,1.65162706375,0.150503873825,0.60156583786
272,499,n,True,264,9,False,125,True,139,False,4,False,5,1,1.65072202682,0.149940013885,0.701842069626
273,505,n,True,265,9,False,125,True,140,False,4,False,5,1,2.03850483894,0.537318944931,1.10321712494
274,440,n,False,265,10,False,125,False,140,False,4,True,6,2,2.04913210869,0.547966003418,1.40346598625
275,187,n,True,266,10,False,125,True,141,False,4,False,6,1,1.65230917931,0.151746034622,1.30361294746
276,149,s,True,267,10,True,126,False,141,False,4,False,6,5,2.75444293022,1.25340008736,0.501967906952
277,486,n,True,268,10,False,126,True,142,False,4,False,6,1,1.65255093575,0.151391983032,1.30335497856
278,435,n,False,268,11,False,126,False,142,False,4,True,7,2,2.34286117554,0.841761112213,0.501345157623
279,191,n,True,269,11,False,126,True,143,False,4,False,7,1,1.65284490585,0.151667833328,1.2036550045
280,264,n,True,270,11,False,126,True,144,False,4,False,7,1,2.05242991447,0.551294803619,0.701998949051
281,179,n,True,271,11,False,126,True,145,False,4,False,7,1,1.651679039,0.150625944138,0.501286029816
282,627,n,True,272,11,False,126,True,146,False,4,False,7,1,1.65414309502,0.15295290947,0.300790071487
283,602,n,True,273,11,False,126,True,147,False,4,False,7,1,1.65164113045,0.15059709549,0.601670980453
284,238,n,True,274,11,False,126,True,148,False,4,False,7,1,1.65165114403,0.150531053543,0.902230024338
285,7,s,True,275,11,True,127,False,148,False,4,False,7,5,2.05305218697,0.551880121231,0.401629209518
286,82,s,True,276,11,True,128,False,148,False,4,False,7,5,1.65264606476,0.151564836502,0.200572967529
287,357,s,True,277,11,True,129,False,148,False,4,False,7,6,1.65060687065,0.149431943893,0.401068925858
288,282,n,True,278,11,False,129,True,149,False,4,False,7,1,1.65134000778,0.150198936462,0.301033973694
289,39,s,True,279,11,True,130,False,149,False,4,False,7,6,2.15349292755,0.65237402916,0.300885915756
290,196,n,True,280,11,False,130,True,150,False,4,False,7,1,1.65268087387,0.151584863663,0.902261018753
291,350,s,True,281,11,True,131,False,150,False,4,False,7,6,1.65173387527,0.150584936142,0.501320123672
292,275,n,True,282,11,False,131,True,151,False,4,False,7,1,1.75171399117,0.250528097153,0.501507997513
293,225,n,True,283,11,False,131,True,152,False,4,False,7,1,1.85261011124,0.351476192474,0.601624965668
294,9,s,True,284,11,True,132,False,152,False,4,False,7,6,1.75175309181,0.25068116188,0.501603126526
295,503,n,True,285,11,False,132,True,153,False,4,False,7,1,1.64665818214,0.145486116409,0.100354194641
296,24,s,True,286,11,True,133,False,153,False,4,False,7,5,2.05266213417,0.55156493187,0.300838947296
297,173,n,True,287,11,False,133,True,154,False,4,False,7,1,1.65210103989,0.150953054428,0.101849079132
298,246,n,True,288,11,False,133,True,155,False,4,False,7,1,1.95238399506,0.451251983643,0.50199007988
299,518,n,True,289,11,False,133,True,156,False,4,False,7,1,1.75113987923,0.249976873398,0.401047945023
300,542,s,False,289,12,False,133,False,156,True,5,False,7,5,1.83767414093,0.336567163467,0.501194000244
301,250,n,True,290,12,False,133,True,157,False,5,False,7,1,1.65207195282,0.151090860367,0.200631141663
302,478,s,True,291,12,True,134,False,157,False,5,False,7,5,1.6518239975,0.150727987289,0.702059030533
303,217,n,True,292,12,False,134,True,158,False,5,False,7,1,3.15593409538,1.65486907959,0.8024289608
304,1,n,False,292,13,False,134,False,158,False,5,True,8,2,1.65240812302,0.151304960251,0.200619935989
305,565,n,True,293,13,False,134,True,159,False,5,False,8,1,1.65218496323,0.15100312233,0.501446008682
306,396,s,True,294,13,True,135,False,159,False,5,False,8,5,2.75476789474,1.25450396538,0.401111125946
307,118,s,True,295,13,True,136,False,159,False,5,False,8,5,1.65155887604,0.150417089462,0.401098966599
308,248,n,True,296,13,False,136,True,160,False,5,False,8,1,1.65222501755,0.151170015335,0.501384973526
309,417,n,False,296,14,False,136,False,160,False,5,True,9,2,2.64924478531,1.14813518524,1.20341610909
310,267,n,True,297,14,False,136,True,161,False,5,False,9,1,1.95121002197,0.450123786926,1.10291481018
311,490,n,True,298,14,False,136,True,162,False,5,False,9,1,1.65204501152,0.150913953781,0.300850152969
312,323,s,True,299,14,True,137,False,162,False,5,False,9,5,1.95246696472,0.451410055161,0.300983905792
313,32,s,True,300,14,True,138,False,162,False,5,False,9,5,1.65335297585,0.152198076248,0.30152797699
314,318,n,True,301,14,False,138,True,163,False,5,False,9,1,1.6517469883,0.150565862656,2.30575299263
315,170,n,True,302,14,False,138,True,164,False,5,False,9,1,1.65062522888,0.14967918396,0.502476930618
316,377,s,True,303,14,True,139,False,164,False,5,False,9,4,2.05261993408,0.551437854767,0.902276992798
317,20,s,True,304,14,True,140,False,164,False,5,False,9,5,2.65417599678,1.15303206444,0.802206039429
318,354,s,True,305,14,True,141,False,164,False,5,False,9,5,3.85699605942,2.35587692261,0.30094408989
319,147,s,True,306,14,True,142,False,164,False,5,False,9,5,3.85756492615,2.3564081192,0.601510047913
320,423,s,True,307,14,True,143,False,164,False,5,False,9,5,1.65566706657,0.15446805954,0.401207208633
321,586,n,True,308,14,False,143,True,165,False,5,False,9,1,1.63868784904,0.137632131577,0.300757169724
322,420,s,True,309,14,True,144,False,165,False,5,False,9,5,1.65437483788,0.15324306488,0.300994873047
323,428,s,True,310,14,True,145,False,165,False,5,False,9,6,1.63690876961,0.136420965195,2.5064458847
324,171,n,True,311,14,False,145,True,166,False,5,False,9,1,1.95336604118,0.452328920364,0.501277923584
325,355,s,True,312,14,True,146,False,166,False,5,False,9,5,1.75183606148,0.250712871552,0.902493953705
326,113,s,True,313,14,True,147,False,166,False,5,False,9,5,1.65091896057,0.149971961975,0.401031017303
327,18,s,True,314,14,True,148,False,166,False,5,False,9,6,1.65205693245,0.150943994522,1.30344796181
328,340,s,True,315,14,True,149,False,166,False,5,False,9,6,1.65192294121,0.150758981705,1.80445194244
329,324,s,True,316,14,True,150,False,166,False,5,False,9,6,1.65160107613,0.15038895607,0.401206016541
330,58,s,True,317,14,True,151,False,166,False,5,False,9,5,1.65164804459,0.150567054749,0.802204847336
331,97,s,True,318,14,True,152,False,166,False,5,False,9,5,4.25834488869,2.75723409653,0.200709104538
332,514,n,True,319,14,False,152,True,167,False,5,False,9,1,1.95293903351,0.45188999176,0.701835155487
333,527,n,True,320,14,False,152,True,168,False,5,False,9,1,1.65203690529,0.150856971741,1.10279798508
334,456,n,False,320,15,False,152,False,168,False,5,True,10,3,1.74064207077,0.239577054977,1.30367803574
335,181,n,True,321,15,False,152,True,169,False,5,False,10,1,1.95241618156,0.451307058334,0.501402139664
336,192,n,True,322,15,False,152,True,170,False,5,False,10,1,1.85360002518,0.352402925491,0.701944112778
337,481,n,True,323,15,False,152,True,171,False,5,False,10,1,1.65224504471,0.151154994965,0.802086114883
338,460,n,False,323,16,False,152,False,171,False,5,True,11,3,2.25403785706,0.752825975418,0.501160144806
339,400,n,False,323,17,False,152,False,171,False,5,True,12,3,1.6515610218,0.150372982025,1.10281205177
340,122,s,True,324,17,True,153,False,171,False,5,False,12,5,5.86208891869,4.36098599434,0.401539087296
341,442,s,True,325,17,True,154,False,171,False,5,False,12,5,3.25625109673,1.75517106056,0.301323890686
342,587,n,True,326,17,False,154,True,172,False,5,False,12,1,2.15428996086,0.653132915497,0.400979995728
343,206,n,True,327,17,False,154,True,173,False,5,False,12,1,1.65281701088,0.152095079422,1.00249290466
344,200,n,True,328,17,False,154,True,174,False,5,False,12,1,1.65218091011,0.151068925858,0.80218911171
345,114,s,True,329,17,True,155,False,174,False,5,False,12,5,3.15456700325,1.65369486809,0.401035070419
346,611,n,True,330,17,False,155,True,175,False,5,False,12,1,1.65260195732,0.151491880417,1.00241112709
347,637,n,True,331,17,False,155,True,176,False,5,False,12,1,1.65272808075,0.151658058167,0.702047109604
348,346,n,False,331,18,False,155,False,176,False,5,True,13,2,4.35824799538,2.85712504387,1.20384597778
349,174,n,True,332,18,False,155,True,177,False,5,False,13,1,1.65161585808,0.150555849075,0.401186227798
350,530,n,True,333,18,False,155,True,178,False,5,False,13,1,1.65200686455,0.150912046432,0.501440048218
351,126,s,True,334,18,True,156,False,178,False,5,False,13,5,2.25295996666,0.751787900925,1.40370702744
352,358,s,True,335,18,True,157,False,178,False,5,False,13,5,1.65093398094,0.149854898453,0.100428819656
353,316,n,True,336,18,False,157,True,179,False,5,False,13,1,1.65169811249,0.150516986847,0.701792001724
354,568,n,True,337,18,False,157,True,180,False,5,False,13,1,1.65060210228,0.149454116821,0.601746082306
355,640,n,True,338,18,False,157,True,181,False,5,False,13,1,1.65141105652,0.150297880173,1.40369486809
356,466,s,True,339,18,True,158,False,181,False,5,False,13,6,2.85513806343,1.35401511192,0.701904058456
357,535,n,True,340,18,False,158,True,182,False,5,False,13,1,2.65450787544,1.15343379974,0.401067018509
358,394,s,True,341,18,True,159,False,182,False,5,False,13,6,2.25301980972,0.751887083054,0.401676893234
359,226,n,True,342,18,False,159,True,183,False,5,False,13,1,2.05304193497,0.551892995834,0.401695013046
360,598,n,True,343,18,False,159,True,184,False,5,False,13,1,2.04028701782,0.539230108261,0.501536846161
361,17,n,False,343,19,False,159,False,184,False,5,True,14,2,2.75423407555,1.25311398506,1.10364699364
362,458,n,False,343,20,False,159,False,184,False,5,True,15,2,2.15383005142,0.653239011765,1.40383005142
363,405,s,True,344,20,True,160,False,184,False,5,False,15,6,2.53974795341,1.03867602348,0.601724147797
364,178,n,True,345,20,False,160,True,185,False,5,False,15,1,1.65275788307,0.15164399147,1.20336985588
365,452,s,True,346,20,True,161,False,185,False,5,False,15,6,2.65352702141,1.15243315697,0.501513004303
366,429,s,True,347,20,True,162,False,185,False,5,False,15,6,2.94057393074,1.4393529892,0.501205921173
367,213,n,True,348,20,False,162,True,186,False,5,False,15,1,1.75193786621,0.250834941864,1.0024330616
368,210,n,True,349,20,False,162,True,187,False,5,False,15,1,1.75312709808,0.251996994019,0.802765846252
369,136,s,True,350,20,True,163,False,187,False,5,False,15,6,2.45350384712,0.953366994858,0.401154994965
370,406,s,True,351,20,True,164,False,187,False,5,False,15,6,2.53980612755,1.03871202469,0.300972938538
371,176,n,True,352,20,False,164,True,188,False,5,False,15,1,1.65297794342,0.15186715126,0.300901889801
372,589,n,True,353,20,False,164,True,189,False,5,False,15,1,1.8479039669,0.346755027771,0.401171922684
373,468,s,True,354,20,True,165,False,189,False,5,False,15,6,2.3537299633,0.853081941605,0.401257038116
374,519,n,True,355,20,False,165,True,190,False,5,False,15,1,1.65183186531,0.150638818741,0.300926923752
375,231,n,True,356,20,False,165,True,191,False,5,False,15,1,1.65153193474,0.150348186493,0.701742887497
376,522,n,True,357,20,False,165,True,192,False,5,False,15,1,1.65190315247,0.150759935379,0.300925016403
377,57,s,True,358,20,True,166,False,192,False,5,False,15,5,1.85185885429,0.35077381134,1.002368927
378,531,s,False,358,21,False,166,False,192,True,6,False,15,4,1.95337486267,0.452204942703,2.40642786026
379,189,n,True,359,21,False,166,True,193,False,6,False,15,1,2.15308904648,0.651944875717,1.70470094681
380,219,n,True,360,21,False,166,True,194,False,6,False,15,1,2.05373311043,0.552571058273,0.902383089066
381,87,s,True,361,21,True,167,False,194,False,6,False,15,5,1.85211586952,0.351000070572,1.40346193314
382,495,n,True,362,21,False,167,True,195,False,6,False,15,1,1.75189208984,0.250692129135,0.300888061523
383,76,s,True,363,21,True,168,False,195,False,6,False,15,6,2.05365300179,0.552585124969,0.50118303299
384,566,n,True,364,21,False,168,True,196,False,6,False,15,1,1.75188922882,0.250743150711,0.401036977768
385,328,s,True,365,21,True,169,False,196,False,6,False,15,6,2.15347599983,0.652328968048,0.300891876221
386,2,s,True,366,21,True,170,False,196,False,6,False,15,6,1.75117611885,0.250064134598,0.50133895874
387,475,s,True,367,21,True,171,False,196,False,6,False,15,5,2.04099392891,0.539853096008,1.30357313156
388,418,s,True,368,21,True,172,False,196,False,6,False,15,6,1.74722909927,0.246104955673,1.20391178131
389,635,n,True,369,21,False,172,True,197,False,6,False,15,1,1.8523709774,0.351136922836,0.501463890076
390,293,n,True,370,21,False,172,True,198,False,6,False,15,1,1.65276193619,0.151720046997,0.401510000229
391,146,s,True,371,21,True,173,False,198,False,6,False,15,5,2.75347304344,1.25235795975,0.601680040359
392,108,s,True,372,21,True,174,False,198,False,6,False,15,5,1.65125799179,0.150166034698,0.401314973831
393,215,n,True,373,21,False,174,True,199,False,6,False,15,1,1.6515789032,0.150375843048,0.902318000793
394,364,s,True,374,21,True,175,False,199,False,6,False,15,5,1.95235991478,0.45122385025,0.40128493309
395,232,n,True,375,21,False,175,True,200,False,6,False,15,2,1.65267920494,0.151473999023,1.10328388214
396,398,s,True,376,21,True,176,False,200,False,6,False,15,5,2.05183005333,0.550770044327,0.40098285675
397,500,n,True,377,21,False,176,True,201,False,6,False,15,1,1.65159392357,0.150408983231,0.802237033844
398,636,n,True,378,21,False,176,True,202,False,6,False,15,1,1.65105891228,0.149930000305,0.701915025711
399,511,n,True,379,21,False,176,True,203,False,6,False,15,1,1.63850188255,0.137490987778,0.70184803009
400,261,n,True,380,21,False,176,True,204,False,6,False,15,1,1.65266513824,0.150864124298,0.801999092102
401,493,n,True,381,21,False,176,True,205,False,6,False,15,1,1.95140886307,0.45031785965,0.701857089996
402,393,s,True,382,21,True,177,False,205,False,6,False,15,6,2.35286092758,0.851941108704,0.50123500824
403,638,n,True,383,21,False,177,True,206,False,6,False,15,1,1.64019989967,0.13905787468,0.50119304657
404,516,n,True,384,21,False,177,True,207,False,6,False,15,1,1.65256714821,0.151402950287,0.501339912415
405,36,s,True,385,21,True,178,False,207,False,6,False,15,6,1.75197005272,0.250877141953,0.401648044586
406,507,n,True,386,21,False,178,True,208,False,6,False,15,1,3.351115942,1.84996700287,0.200635194778
407,369,s,True,387,21,True,179,False,208,False,6,False,15,6,1.95240998268,0.451284885406,0.301027059555
408,549,s,False,387,22,False,179,False,208,True,7,False,15,5,1.63743495941,0.136356115341,1.00261497498
409,93,s,True,388,22,True,180,False,208,False,7,False,15,5,2.15303993225,0.651960849762,0.301012992859
410,409,s,True,389,22,True,181,False,208,False,7,False,15,5,1.63826704025,0.137123823166,0.401126861572
411,37,s,True,390,22,True,182,False,208,False,7,False,15,5,1.65225195885,0.151167869568,0.200556993484
412,100,s,True,391,22,True,183,False,208,False,7,False,15,5,1.95240998268,0.451282978058,0.401114940643
413,163,n,True,392,22,False,183,True,209,False,7,False,15,1,1.6509449482,0.149718046188,0.300825834274
414,501,n,True,393,22,False,183,True,210,False,7,False,15,1,1.64801502228,0.146918058395,0.601547002792
415,329,s,True,394,22,True,184,False,210,False,7,False,15,6,3.15580582619,1.65464091301,0.601834058762
416,224,n,True,395,22,False,184,True,211,False,7,False,15,2,2.35319185257,0.851957798004,0.501543998718
417,370,n,False,395,23,False,184,False,211,False,7,True,16,3,2.55405688286,1.05291080475,0.300773143768
418,610,n,True,396,23,False,184,True,212,False,7,False,16,1,1.75194811821,0.250774145126,0.300874948502
419,325,s,True,397,23,True,185,False,212,False,7,False,16,5,2.75386691093,1.25276994705,1.20310997963
420,180,n,True,398,23,False,185,True,213,False,7,False,16,1,1.65051412582,0.149444103241,0.100421905518
421,317,n,True,399,23,False,185,True,214,False,7,False,16,1,1.95329189301,0.452081918716,0.301214933395
422,193,n,True,400,23,False,185,True,215,False,7,False,16,1,1.75242185593,0.252254962921,0.200698137283
423,38,n,False,400,24,False,185,False,215,False,7,True,17,3,3.35698604584,1.85594511032,0.902371883392
424,13,s,True,401,24,True,186,False,215,False,7,False,17,5,3.45687222481,1.95582818985,0.50119304657
425,4,s,True,402,24,True,187,False,215,False,7,False,17,5,2.23684883118,0.735803127289,0.501793146133
426,492,n,True,403,24,False,187,True,216,False,7,False,17,1,3.55693793297,2.0561170578,0.401221990585
427,489,n,True,404,24,False,187,True,217,False,7,False,17,1,1.65163397789,0.150490999222,0.601680040359
428,119,s,True,405,24,True,188,False,217,False,7,False,17,5,1.65360593796,0.153021812439,0.401082038879
429,575,n,True,406,24,False,188,True,218,False,7,False,17,1,2.9550819397,1.45397186279,0.501286029816
430,28,s,True,407,24,True,189,False,218,False,7,False,17,5,1.654088974,0.152992963791,0.401103973389
