Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, Confidence, RTime1, RTime1b, RTime2, 
431,104,s,True,408,24,True,190,False,218,False,7,False,17,6,1.65127801895,0.150312185287,0.200517177582
432,617,n,True,409,24,False,190,True,219,False,7,False,17,1,1.65274906158,0.151981115341,1.20326399803
433,573,n,True,410,24,False,190,True,220,False,7,False,17,1,1.65239500999,0.151346921921,0.802201032639
434,30,s,True,411,24,True,191,False,220,False,7,False,17,5,2.05299901962,0.551909208298,1.30381703377
435,604,n,True,412,24,False,191,True,221,False,7,False,17,1,1.65275621414,0.151664972305,0.401290178299
436,245,n,True,413,24,False,191,True,222,False,7,False,17,1,1.65184402466,0.150657892227,0.702080965042
437,233,n,True,414,24,False,191,True,223,False,7,False,17,1,1.95299887657,0.451831817627,0.602072000504
438,312,n,True,415,24,False,191,True,224,False,7,False,17,1,1.75144505501,0.250356912613,0.501260995865
439,439,s,True,416,24,True,192,False,224,False,7,False,17,5,1.75409889221,0.252873897552,0.501449108124
440,434,s,True,417,24,True,193,False,224,False,7,False,17,5,1.63804101944,0.137207984924,0.300826072693
441,510,n,True,418,24,False,193,True,225,False,7,False,17,1,1.64706802368,0.145918130875,0.902456045151
442,319,n,True,419,24,False,193,True,226,False,7,False,17,1,1.65261101723,0.151540994644,0.802110910416
443,158,s,True,420,24,True,194,False,226,False,7,False,17,6,2.05138707161,0.55020403862,0.300870895386
444,363,s,True,421,24,True,195,False,226,False,7,False,17,6,1.65274000168,0.151556015015,0.200716018677
445,105,s,True,422,24,True,196,False,226,False,7,False,17,6,1.65049004555,0.149320840836,0.200604200363
446,243,n,True,423,24,False,196,True,227,False,7,False,17,1,1.65285420418,0.151718139648,0.200815916061
447,48,s,True,424,24,True,197,False,227,False,7,False,17,6,2.05256414413,0.552134037018,0.401209115982
448,175,n,True,425,24,False,197,True,228,False,7,False,17,1,1.75307893753,0.251999855042,0.501516103745
449,365,s,True,426,24,True,198,False,228,False,7,False,17,5,2.25308799744,0.751905202866,1.20302915573
450,321,s,True,427,24,True,199,False,228,False,7,False,17,5,2.35388994217,0.852689027786,0.701723814011
451,582,n,True,428,24,False,199,True,229,False,7,False,17,1,1.83959412575,0.338505983353,0.300852060318
452,633,n,True,429,24,False,199,True,230,False,7,False,17,1,1.65151286125,0.150327920914,0.501468896866
453,479,s,True,430,24,True,200,False,230,False,7,False,17,6,1.74967384338,0.249215841293,0.401065826416
454,449,s,True,431,24,True,201,False,230,False,7,False,17,6,1.65099310875,0.149769067764,0.7018699646
455,333,s,True,432,24,True,202,False,230,False,7,False,17,6,1.65170502663,0.150531053543,0.501314878464
456,385,s,True,433,24,True,203,False,230,False,7,False,17,6,1.65105509758,0.149847984314,0.601248025894
457,562,n,True,434,24,False,203,True,231,False,7,False,17,1,1.65169501305,0.150551080704,0.501399040222
458,556,n,True,435,24,False,203,True,232,False,7,False,17,2,2.35389184952,0.852793931961,1.10306096077
459,391,s,True,436,24,True,204,False,232,False,7,False,17,6,2.15289711952,0.651772022247,0.401075839996
460,533,n,True,437,24,False,204,True,233,False,7,False,17,1,1.65258097649,0.151420116425,0.701986074448
461,60,s,True,438,24,True,205,False,233,False,7,False,17,6,1.65198111534,0.150887012482,0.701761007309
462,571,n,True,439,24,False,205,True,234,False,7,False,17,1,1.65188312531,0.150722026825,0.501621007919
463,72,s,True,440,24,True,206,False,234,False,7,False,17,5,1.65265989304,0.151489973068,1.2039680481
464,469,n,False,440,25,False,206,False,234,False,7,True,18,2,2.3546090126,0.853548049927,0.701840877533
465,368,s,True,441,25,True,207,False,234,False,7,False,18,6,2.15411305428,0.653053998947,0.300910949707
466,165,n,True,442,25,False,207,True,235,False,7,False,18,1,1.65163493156,0.150533914566,1.10278201103
467,607,n,True,443,25,False,207,True,236,False,7,False,18,1,1.65172100067,0.150536060333,0.501295804977
468,344,s,True,444,25,True,208,False,236,False,7,False,18,6,2.75319218636,1.25211811066,0.501228094101
469,46,s,True,445,25,True,209,False,236,False,7,False,18,5,1.75184488297,0.250693082809,0.501361131668
470,461,s,True,446,25,True,210,False,236,False,7,False,18,5,1.65330910683,0.152203083038,0.401146888733
471,529,n,True,447,25,False,210,True,237,False,7,False,18,1,1.65160608292,0.150557041168,0.90234208107
472,476,s,True,448,25,True,211,False,237,False,7,False,18,6,1.94112992287,0.44004201889,0.501331090927
473,79,s,True,449,25,True,212,False,237,False,7,False,18,6,2.352257967,0.851194858551,0.40155005455
474,404,s,True,450,25,True,213,False,237,False,7,False,18,6,1.64707994461,0.1459441185,0.601573944092
475,8,s,True,451,25,True,214,False,237,False,7,False,18,6,1.65153694153,0.150490999222,0.100382089615
476,156,s,True,452,25,True,215,False,237,False,7,False,18,6,1.65163111687,0.150416135788,2.60705113411
477,3,s,True,453,25,True,216,False,237,False,7,False,18,5,3.15673398972,1.6556429863,0.300920963287
478,135,s,True,454,25,True,217,False,237,False,7,False,18,5,1.65148687363,0.150929927826,0.200664043427
479,630,n,True,455,25,False,217,True,238,False,7,False,18,1,1.94767308235,0.446516990662,0.401252031326
480,133,s,True,456,25,True,218,False,238,False,7,False,18,6,2.25282788277,0.751780033112,0.301005840302
481,395,s,True,457,25,True,219,False,238,False,7,False,18,5,1.65064001083,0.14947104454,0.801920175552
482,517,n,True,458,25,False,219,True,239,False,7,False,18,1,1.65368199348,0.152492046356,0.100357055664
483,259,n,True,459,25,False,219,True,240,False,7,False,18,1,1.65157485008,0.150465011597,0.100346088409
484,615,n,True,460,25,False,219,True,241,False,7,False,18,1,1.65167307854,0.150501012802,0.300879955292
485,164,n,True,461,25,False,219,True,242,False,7,False,18,1,1.65201997757,0.150851011276,0.100537061691
486,584,n,True,462,25,False,219,True,243,False,7,False,18,1,1.6376709938,0.136492013931,0.10040307045
487,27,s,True,463,25,True,220,False,243,False,7,False,18,5,4.45836305618,2.9572160244,0.401270866394
488,528,n,True,464,25,False,220,True,244,False,7,False,18,2,3.75780701637,2.25702500343,0.60172700882
489,307,n,True,465,25,False,220,True,245,False,7,False,18,1,1.85229802132,0.351166963577,0.401237010956
490,96,s,True,466,25,True,221,False,245,False,7,False,18,5,2.25246095657,0.751553058624,0.401090860367
491,361,s,True,467,25,True,222,False,245,False,7,False,18,5,1.75243902206,0.251349925995,0.401369094849
492,249,n,True,468,25,False,222,True,246,False,7,False,18,1,1.85255289078,0.35141992569,0.200662851334
493,560,s,False,468,26,False,222,False,246,True,8,False,18,6,1.95342516899,0.452241182327,0.501146793365
494,403,s,True,469,26,True,223,False,246,False,8,False,18,6,1.63751888275,0.136382102966,0.100439071655
495,477,s,True,470,26,True,224,False,246,False,8,False,18,6,1.64140200615,0.140257835388,2.10491704941
496,115,s,True,471,26,True,225,False,246,False,8,False,18,6,2.55354905128,1.0524418354,0.300861120224
497,195,n,True,472,26,False,225,True,247,False,8,False,18,1,2.0526008606,0.551452159882,0.301045894623
498,559,s,False,472,27,False,225,False,247,True,9,False,18,6,3.65701603889,2.15596699715,0.501986980438
499,260,n,True,473,27,False,225,True,248,False,9,False,18,1,1.6526389122,0.151366949081,0.40126991272
500,625,n,True,474,27,False,225,True,249,False,9,False,18,1,1.646941185,0.146595954895,0.60177397728
501,356,n,False,474,28,False,225,False,249,False,9,True,19,3,2.35396099091,0.852873086929,1.10299897194
502,5,s,True,475,28,True,226,False,249,False,9,False,19,6,2.75570511818,1.25456309319,0.902611017227
503,381,s,True,476,28,True,227,False,249,False,9,False,19,6,2.15409803391,0.652945995331,0.300771951675
504,579,n,True,477,28,False,227,True,250,False,9,False,19,1,1.85178399086,0.350733041763,0.401086807251
505,234,n,True,478,28,False,227,True,251,False,9,False,19,1,1.75238990784,0.251294851303,0.300781011581
506,168,n,True,479,28,False,227,True,252,False,9,False,19,1,1.65105485916,0.14996099472,0.802066087723
507,376,s,True,480,28,True,228,False,252,False,9,False,19,6,3.25572490692,1.75479888916,0.301348209381
508,389,s,True,481,28,True,229,False,252,False,9,False,19,6,1.65424013138,0.153132915497,0.401025056839
509,43,s,True,482,28,True,230,False,252,False,9,False,19,6,1.65386390686,0.152705907822,1.00281190872
510,286,n,True,483,28,False,230,True,253,False,9,False,19,1,1.65118503571,0.150051116943,0.200669050217
511,227,n,True,484,28,False,230,True,254,False,9,False,19,1,1.65154409409,0.150386095047,0.401112794876
512,457,s,True,485,28,True,231,False,254,False,9,False,19,6,1.84123802185,0.340062856674,0.601855039597
513,337,s,True,486,28,True,232,False,254,False,9,False,19,6,1.65153622627,0.150391101837,0.401629924774
514,450,s,True,487,28,True,233,False,254,False,9,False,19,6,2.05486798286,0.553760051727,0.501564979553
515,75,s,True,488,28,True,234,False,254,False,9,False,19,5,1.75308799744,0.252681016922,0.90248298645
516,498,n,True,489,28,False,234,True,255,False,9,False,19,1,1.95294523239,0.451925039291,2.20557188988
517,153,s,True,490,28,True,235,False,255,False,9,False,19,5,1.95300197601,0.451817989349,0.401108026505
518,335,s,True,491,28,True,236,False,255,False,9,False,19,5,2.95422887802,1.45308184624,1.10283493996
519,83,s,True,492,28,True,237,False,255,False,9,False,19,5,2.15191102028,0.651426076889,0.602281093597
520,443,s,True,493,28,True,238,False,255,False,9,False,19,5,3.25540804863,1.75415611267,0.702403068542
521,116,s,True,494,28,True,239,False,255,False,9,False,19,6,2.05247282982,0.551335811615,0.401089906693
522,482,n,True,495,28,False,239,True,256,False,9,False,19,1,2.15292096138,0.651854038239,0.300884962082
523,289,n,True,496,28,False,239,True,257,False,9,False,19,1,1.65158414841,0.150441169739,0.802145957947
524,621,n,True,497,28,False,239,True,258,False,9,False,19,1,1.65402293205,0.152842998505,0.601624011993
525,441,s,True,498,28,True,240,False,258,False,9,False,19,5,1.85181379318,0.350620985031,0.301009893417
526,557,s,False,498,29,False,240,False,258,True,10,False,19,6,2.75501608849,1.25380992889,0.200680017471
527,235,n,True,499,29,False,240,True,259,False,10,False,19,2,2.45376896858,0.952715158463,0.702019929886
528,229,n,True,500,29,False,240,True,260,False,10,False,19,2,2.35358810425,0.852390050888,1.50479698181
529,472,s,True,501,29,True,241,False,260,False,10,False,19,5,6.46440720558,4.96322703362,0.401205062866
530,25,s,True,502,29,True,242,False,260,False,10,False,19,5,2.65402293205,1.15285086632,0.401101827621
531,185,n,True,503,29,False,242,True,261,False,10,False,19,1,1.95338106155,0.452158927917,0.401565074921
532,80,s,True,504,29,True,243,False,261,False,10,False,19,6,2.15288615227,0.651821136475,0.501884937286
533,98,s,True,505,29,True,244,False,261,False,10,False,19,6,2.55377197266,1.05263805389,0.300869941711
534,205,n,True,506,29,False,244,True,262,False,10,False,19,1,1.65264010429,0.151745080948,0.70189499855
535,383,s,True,507,29,True,245,False,262,False,10,False,19,6,2.35224103928,0.851182937622,0.301290035248
536,55,s,True,508,29,True,246,False,262,False,10,False,19,6,2.45358395576,0.952486991882,0.300967931747
537,159,s,True,509,29,True,247,False,262,False,10,False,19,6,1.75238800049,0.25119805336,0.300877094269
538,483,n,True,510,29,False,247,True,263,False,10,False,19,1,1.85199999809,0.350940942764,0.300909996033
539,123,s,True,511,29,True,248,False,263,False,10,False,19,6,1.85225701332,0.351104974747,0.401739120483
540,537,n,True,512,29,False,248,True,264,False,10,False,19,1,1.65162181854,0.150500059128,0.802244901657
541,609,n,True,513,29,False,248,True,265,False,10,False,19,1,1.65217113495,0.150952100754,0.401193857193
542,547,n,True,514,29,False,248,True,266,False,10,False,19,2,1.65382695198,0.152695894241,0.501646995544
543,201,n,True,515,29,False,248,True,267,False,10,False,19,1,1.6526799202,0.151341915131,0.801942825317
544,26,s,True,516,29,True,249,False,267,False,10,False,19,5,1.85230493546,0.351150035858,0.701797008514
545,330,s,True,517,29,True,250,False,267,False,10,False,19,6,1.65170192719,0.150520801544,1.90533804893
546,69,s,True,518,29,True,251,False,267,False,10,False,19,6,2.15269494057,0.651543855667,0.501351833344
547,256,n,True,519,29,False,251,True,268,False,10,False,19,1,2.05202007294,0.550826072693,0.401264190674
548,71,s,True,520,29,True,252,False,268,False,10,False,19,6,2.05274295807,0.551540136337,0.401139974594
549,128,s,True,521,29,True,253,False,268,False,10,False,19,6,1.65210700035,0.150980949402,0.301090955734
550,160,s,True,522,29,True,254,False,268,False,10,False,19,6,1.65160322189,0.15051317215,2.20556402206
551,203,n,True,523,29,False,254,True,269,False,10,False,19,1,1.85377407074,0.352641105652,0.5014128685
552,427,s,True,524,29,True,255,False,269,False,10,False,19,6,1.83841705322,0.337213993073,0.300914049149
553,424,s,True,525,29,True,256,False,269,False,10,False,19,6,1.63829898834,0.137154102325,0.501466989517
554,515,n,True,526,29,False,256,True,270,False,10,False,19,1,1.64039921761,0.139352083206,0.601630210876
555,425,s,True,527,29,True,257,False,270,False,10,False,19,5,2.75663995743,1.25549507141,0.300812005997
556,211,n,True,528,29,False,257,True,271,False,10,False,19,1,1.95322394371,0.452709913254,1.00252485275
557,183,n,True,529,29,False,257,True,272,False,10,False,19,1,1.85237908363,0.351165056229,0.702024936676
558,546,n,True,530,29,False,257,True,273,False,10,False,19,3,3.75731086731,2.25616788864,1.00274896622
559,279,n,True,531,29,False,257,True,274,False,10,False,19,1,1.6516160965,0.150480985641,0.501403093338
560,491,n,True,532,29,False,257,True,275,False,10,False,19,1,1.65159606934,0.150532960892,0.601706981659
561,134,s,True,533,29,True,258,False,275,False,10,False,19,5,2.55453896523,1.05349206924,0.301679849625
562,467,s,True,534,29,True,259,False,275,False,10,False,19,5,2.05375313759,0.552688121796,0.301510095596
563,436,s,True,535,29,True,260,False,275,False,10,False,19,6,1.65408110619,0.153007984161,0.802175045013
564,367,s,True,536,29,True,261,False,275,False,10,False,19,6,1.75449705124,0.25341796875,0.301492929459
565,281,n,True,537,29,False,261,True,276,False,10,False,19,1,1.6519780159,0.151509046555,0.100514173508
566,597,n,True,538,29,False,261,True,277,False,10,False,19,1,1.63686919212,0.136258125305,0.20069694519
567,446,s,True,539,29,True,262,False,277,False,10,False,19,5,2.9547560215,1.45362591743,0.30077290535
568,433,s,True,540,29,True,263,False,277,False,10,False,19,5,1.63781499863,0.136636972427,0.30096912384
569,11,s,True,541,29,True,264,False,277,False,10,False,19,5,1.65100693703,0.149882078171,0.100468873978
570,294,n,True,542,29,False,264,True,278,False,10,False,19,1,1.65306901932,0.151894807816,0.200654983521
571,601,n,True,543,29,False,264,True,279,False,10,False,19,1,1.65182304382,0.150648117065,0.701946020126
572,437,s,True,544,29,True,265,False,279,False,10,False,19,6,2.4396212101,0.93851518631,0.300760030746
573,551,n,True,545,29,False,265,True,280,False,10,False,19,3,3.25630688667,1.75514793396,0.701842069626
574,619,n,True,546,29,False,265,True,281,False,10,False,19,1,1.85240101814,0.351198196411,0.401085138321
575,508,n,True,547,29,False,265,True,282,False,10,False,19,1,1.64807796478,0.146909952164,0.902636051178
576,85,s,True,548,29,True,266,False,282,False,10,False,19,6,1.85253190994,0.351445913315,0.501700878143
577,142,s,True,549,29,True,267,False,282,False,10,False,19,6,1.65170311928,0.150603055954,0.401069879532
578,464,s,True,550,29,True,268,False,282,False,10,False,19,6,1.85207486153,0.350925922394,1.0026140213
579,359,s,True,551,29,True,269,False,282,False,10,False,19,6,1.65168404579,0.150481939316,0.4011759758
580,334,s,True,552,29,True,270,False,282,False,10,False,19,6,1.65209794044,0.150897026062,0.601720809937
581,16,s,True,553,29,True,271,False,282,False,10,False,19,6,1.65217900276,0.15106010437,0.601686954498
582,169,n,True,554,29,False,271,True,283,False,10,False,19,1,1.75203299522,0.251079082489,0.300819158554
583,56,s,True,555,29,True,272,False,283,False,10,False,19,6,1.65201497078,0.151923179626,0.200548887253
584,237,s,False,555,30,False,272,False,283,True,11,False,19,6,1.75269603729,0.251512050629,0.7018699646
585,629,n,True,556,30,False,272,True,284,False,11,False,19,1,1.63737797737,0.136208057404,0.701644182205
586,550,n,True,557,30,False,272,True,285,False,11,False,19,3,1.63820195198,0.137403964996,0.902348995209
587,309,n,True,558,30,False,272,True,286,False,11,False,19,1,1.65057206154,0.149488925934,1.20298504829
588,288,n,True,559,30,False,272,True,287,False,11,False,19,1,1.65147709846,0.150274991989,0.601428031921
589,283,n,True,560,30,False,272,True,288,False,11,False,19,1,1.65192389488,0.150674819946,0.401058912277
590,144,s,True,561,30,True,273,False,288,False,11,False,19,5,2.05249810219,0.55136013031,0.902248859406
591,614,n,True,562,30,False,273,True,289,False,11,False,19,1,1.65271186829,0.151517152786,1.00280094147
592,280,n,True,563,30,False,273,True,290,False,11,False,19,1,1.65159416199,0.150413036346,0.601996183395
593,29,s,True,564,30,True,274,False,290,False,11,False,19,6,2.35363388062,0.852506875992,0.40122294426
594,99,s,True,565,30,True,275,False,290,False,11,False,19,6,1.65146493912,0.150296926498,0.200604915619
595,471,n,False,565,31,False,275,False,290,False,11,True,20,3,3.04363489151,1.54298591614,0.301293134689
596,154,s,True,566,31,True,276,False,290,False,11,False,20,6,2.55428504944,1.05322098732,0.702469825745
597,343,s,True,567,31,True,277,False,290,False,11,False,20,6,1.75204205513,0.250860214233,0.302290916443
598,230,n,True,568,31,False,277,True,291,False,11,False,20,1,1.65145301819,0.150370836258,1.00291180611
599,534,n,True,569,31,False,277,True,292,False,11,False,20,1,1.65276312828,0.151673078537,0.200726032257
600,572,n,True,570,31,False,277,True,293,False,11,False,20,1,1.6517598629,0.150661945343,0.100327014923
601,474,n,False,570,32,False,277,False,293,False,11,True,21,3,1.95293211937,0.451819896698,0.902312994003
602,59,s,True,571,32,True,278,False,293,False,11,False,21,6,1.95243883133,0.451309919357,0.300848007202
603,506,n,True,572,32,False,278,True,294,False,11,False,21,1,1.63996577263,0.138729095459,0.300980091095
604,373,s,True,573,32,True,279,False,294,False,11,False,21,6,1.75182080269,0.250752925873,1.00255489349
605,595,n,True,574,32,False,279,True,295,False,11,False,21,1,1.64040613174,0.140006065369,0.401074171066
606,536,n,True,575,32,False,279,True,296,False,11,False,21,1,1.95217514038,0.45103096962,0.401109933853
607,401,s,True,576,32,True,280,False,296,False,11,False,21,5,2.95034599304,1.44927000999,0.401676893234
608,473,s,True,577,32,True,281,False,296,False,11,False,21,5,1.65269804001,0.151504039764,0.300687789917
609,88,s,True,578,32,True,282,False,296,False,11,False,21,5,1.75080895424,0.250144004822,0.401206970215
610,430,s,True,579,32,True,283,False,296,False,11,False,21,5,1.65378189087,0.152547836304,0.30085682869
611,341,s,True,580,32,True,284,False,296,False,11,False,21,6,1.65173196793,0.150939941406,2.1054058075
612,421,s,True,581,32,True,285,False,296,False,11,False,21,5,2.05532407761,0.554219007492,0.802360057831
613,339,s,True,582,32,True,286,False,296,False,11,False,21,6,1.6520690918,0.150908946991,0.601591825485
614,66,s,True,583,32,True,287,False,296,False,11,False,21,6,1.65267705917,0.151588916779,1.00285315514
615,155,s,True,584,32,True,288,False,296,False,11,False,21,6,2.053855896,0.55276799202,0.401014089584
616,216,n,True,585,32,False,288,True,297,False,11,False,21,1,2.25365710258,0.752403974533,0.401171922684
617,273,n,True,586,32,False,288,True,298,False,11,False,21,1,1.95340800285,0.452278852463,0.401679992676
618,65,s,True,587,32,True,289,False,298,False,11,False,21,5,2.55375981331,1.05259108543,0.501443147659
619,51,s,True,588,32,True,290,False,298,False,11,False,21,6,1.75134706497,0.250277996063,0.300723791122
620,35,s,True,589,32,True,291,False,298,False,11,False,21,6,1.65373802185,0.152626991272,0.702157974243
621,186,n,True,590,32,False,291,True,299,False,11,False,21,1,2.05220317841,0.550987958908,0.401193857193
622,448,n,False,590,33,False,291,False,299,False,11,True,22,2,2.74110507965,1.2398750782,0.601723909378
623,554,n,True,591,33,False,291,True,300,False,11,False,22,2,1.95303297043,0.45194196701,0.802376031876
624,77,s,True,592,33,True,292,False,300,False,11,False,22,5,2.65647602081,1.15526485443,0.401077985764
625,374,s,True,593,33,True,293,False,300,False,11,False,22,5,1.65269708633,0.152124166489,0.902207136154
626,112,s,True,594,33,True,294,False,300,False,11,False,22,6,1.65234613419,0.151145935059,0.802367925644
627,12,s,True,595,33,True,295,False,300,False,11,False,22,6,1.65237307549,0.151205062866,1.30344009399
628,502,n,True,596,33,False,295,True,301,False,11,False,22,1,2.05300593376,0.551814079285,0.501237154007
629,220,n,True,597,33,False,295,True,302,False,11,False,22,1,1.65069699287,0.149537086487,0.702054023743
630,290,n,True,598,33,False,295,True,303,False,11,False,22,1,1.95249891281,0.451335906982,0.501363039017
631,628,n,True,599,33,False,295,True,304,False,11,False,22,1,1.94783401489,0.44678401947,0.401281833649
632,94,s,True,600,33,True,296,False,304,False,11,False,22,6,2.85555005074,1.35437202454,0.602077007294
633,86,s,True,601,33,True,297,False,304,False,11,False,22,6,1.65272712708,0.152081012726,0.501368999481
634,320,n,True,602,33,False,297,True,305,False,11,False,22,1,2.05249810219,0.551337003708,0.501591920853
635,150,s,True,603,33,True,298,False,305,False,11,False,22,6,2.15388894081,0.65277504921,0.301061153412
636,616,n,True,604,33,False,298,True,306,False,11,False,22,1,1.75200510025,0.251549005508,1.10302615166
637,591,n,True,605,33,False,298,True,307,False,11,False,22,1,1.74814486504,0.24702000618,0.601689100266
638,577,n,True,606,33,False,298,True,308,False,11,False,22,1,2.15368700027,0.652449131012,0.501888036728
639,626,n,True,607,33,False,298,True,309,False,11,False,22,1,1.6372358799,0.136029958725,0.300932884216
2460.12097001