Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, Confidence, RTime1, RTime1b, RTime2, Color, ,,,,
139,1,s,1,100,40,1,50,False,50,False,16,False,24,6,2.652849913,1.15171814,1.503935099,Naranja,,,,,
538,2,s,1,408,131,1,249,False,159,False,102,False,29,5,1.95373702,0.452586889,0.501441956,Verde,,,,,
277,3,s,1,209,69,1,114,False,95,False,41,False,28,6,2.453184843,0.952054024,0.50135088,Purpura,,RT1,RT2,RT3,
390,4,s,1,297,94,1,170,False,127,False,65,False,29,6,3.155546904,1.654474974,0.300915003,Azul,A,2.444450919,0.94335935,0.704775255,
483,5,s,1,367,117,1,218,False,149,False,88,False,29,5,2.052382946,0.551276922,0.301063061,Verde,,,,,
33,6,s,1,21,13,1,5,False,16,False,3,False,10,5,2.755247116,1.254130125,1.30359292,Purpura,AS,2.391152892,0.8900567,0.696327868,
58,7,s,1,38,21,1,16,False,22,False,6,False,15,5,2.653546095,1.152446985,1.30379796,Azul,AN,2.497748946,0.996662001,0.713222642,
402,8,s,1,306,97,1,175,False,131,False,68,False,29,6,1.65300703,0.152450085,3.20768714,Naranja,,,,,
544,9,s,1,411,134,1,252,False,159,False,105,False,29,5,2.041615009,0.540987015,0.300862074,Purpura,,,,,
596,10,s,1,448,149,1,267,False,181,False,117,False,32,6,2.048380852,0.547317028,0.300863028,Azul,,,,,
94,11,s,1,69,26,1,31,False,38,False,6,False,20,6,2.242417097,0.741298914,1.002708197,Naranja,B,2.420076413,0.919094589,0.733930881,
386,12,s,1,293,94,1,168,False,125,False,65,False,29,5,2.442029953,0.940890789,0.301054001,Verde,,,,,
407,13,s,1,310,98,1,177,False,133,False,69,False,29,6,2.542166948,1.040970087,0.200737,Azul,BS,2.437887722,0.936895619,0.708223826,
1,14,n,False,0,2,False,0,False,0,False,0,1,2,1,1.639093161,0.138005018,1.704602003,Naranja,BN,2.402265105,0.901293558,0.759637935,
590,15,s,1,444,147,1,264,False,180,False,115,False,32,6,2.34849906,0.847274065,0.300994158,Verde,,,,,
290,16,s,1,220,71,1,123,False,97,False,43,False,28,6,2.448786974,0.947683811,0.300683022,Purpura,,,,,
606,17,s,1,455,152,1,269,False,186,False,120,False,32,6,2.643329859,1.142203093,0.802136183,Naranja,,Hits,F.Alarmas,Rechazos,Omisiones
212,18,s,1,160,53,1,80,False,80,False,25,False,28,5,3.952775002,2.451721907,0.601458073,Verde,A,146,65,95,14
198,19,s,1,149,50,1,73,False,76,False,22,False,28,5,2.851184845,1.350047827,0.902900934,Purpura,B,142,65,95,18
302,20,s,1,229,74,1,129,False,100,False,46,False,28,6,2.24053216,0.74032712,0.301384926,Azul,,,,,
202,21,s,1,153,50,1,77,False,76,False,22,False,28,5,2.649263859,1.148097992,0.501828909,Verde,,,,,
226,22,s,1,171,56,1,87,False,84,False,28,False,28,5,2.943094015,1.442543983,0.90280509,Purpura,,,,,
251,23,s,1,190,62,1,101,False,89,False,34,False,28,6,2.94257617,1.441430092,1.102788925,Azul,,,,,
36,24,n,False,21,16,False,5,False,16,False,4,1,12,2,3.64441514,2.143302917,1.303487062,Naranja,,,,,
240,25,s,1,182,59,1,94,False,88,False,31,False,28,6,2.654975891,1.15386796,0.50139904,Purpura,,,,,
107,26,s,1,77,31,1,36,False,41,False,10,False,21,5,2.853604078,1.35318017,0.802100182,Azul,,,,,
218,27,s,1,165,54,1,84,False,81,False,26,False,28,6,2.654030085,1.152868032,0.501343966,Naranja,,,,,
414,28,s,1,314,101,1,181,False,133,False,72,False,29,5,2.052917004,0.551861048,0.301389933,Verde,,,,,
485,29,s,1,369,117,1,220,False,149,False,88,False,29,6,1.952810049,0.451654911,0.301301003,Azul,,,,,
76,30,n,False,53,24,False,19,False,34,False,6,1,18,2,2.553588867,1.052395821,1.403596878,Naranja,,,,,
186,31,s,1,138,49,1,70,False,68,False,21,False,28,5,2.753811836,1.25267601,0.801811934,Verde,,,,,
233,32,s,1,176,58,1,90,False,86,False,30,False,28,6,2.454283953,0.953124046,0.602356911,Purpura,,,,,
113,33,s,1,82,32,1,38,False,44,False,10,False,22,6,2.352760792,0.851642132,1.203111172,Naranja,,,,,
153,34,n,False,112,42,False,59,False,53,False,17,1,25,3,2.754694939,1.253618002,1.00248909,Verde,,,,,
531,35,s,1,402,130,1,244,False,158,False,101,False,29,6,2.553474903,1.052379847,0.301064968,Purpura,,,,,
527,36,s,1,398,130,1,241,False,157,False,101,False,29,5,2.554466963,1.053279877,1.704097033,Azul,,,,,
45,37,n,False,28,18,False,8,False,20,False,5,1,13,2,2.453900099,0.952768087,1.202989817,Verde,,,,,
257,38,s,1,194,64,1,103,False,91,False,36,False,28,5,2.453781843,0.952680826,0.402630806,Purpura,,,,,
637,39,s,1,476,162,1,287,False,189,False,130,False,32,5,1.651651859,0.150605917,0.30080986,Azul,,,,,
381,40,s,1,288,94,1,163,False,125,False,65,False,29,6,2.353290081,0.852705002,0.200631142,Naranja,,,,,
436,41,s,1,334,103,1,195,False,139,False,74,False,29,5,2.641082048,1.140016079,0.802248001,Purpura,,,,,
276,42,s,1,208,69,1,113,False,95,False,41,False,28,6,2.041069031,0.539983034,0.902485132,Azul,,,,,
385,43,s,1,292,94,1,167,False,125,False,65,False,29,6,2.141895771,0.640791893,0.401301861,Naranja,,,,,
79,44,s,1,56,24,1,20,False,36,False,6,False,18,5,2.742629051,1.241439819,1.905093908,Verde,,,,,
401,45,s,1,305,97,1,174,False,131,False,68,False,29,6,1.838090897,0.3370049,0.300865889,Azul,,,,,
12,46,n,False,6,7,False,1,False,5,False,0,1,7,2,2.442017078,0.940941095,1.403423071,Naranja,,,,,
200,47,s,1,151,50,1,75,False,76,False,22,False,28,6,2.442540884,0.94133687,0.501333952,Verde,,,,,
380,48,s,1,287,94,1,162,False,125,False,65,False,29,5,2.248219967,0.747092009,0.300881147,Purpura,,,,,
611,49,s,1,459,153,1,272,False,187,False,121,False,32,6,1.638791084,0.13766098,0.200641155,Naranja,,,,,
493,50,s,1,374,120,1,224,False,150,False,91,False,29,6,2.148082972,0.646943092,0.40128088,Verde,,,,,
232,51,s,1,175,58,1,89,False,86,False,30,False,28,5,2.448588133,0.947530985,0.501938105,Purpura,,,,,
535,52,s,1,405,131,1,247,False,158,False,102,False,29,6,2.348533869,0.847444057,0.301259041,Azul,,,,,
622,53,s,1,467,156,1,279,False,188,False,124,False,32,5,1.647022963,0.145917892,0.100425005,Verde,,,,,
75,54,n,False,53,23,False,19,False,34,False,6,1,17,2,3.044142008,1.542981863,1.003206968,Purpura,,,,,
117,55,s,1,86,32,1,40,False,46,False,10,False,22,6,3.150725126,1.649651051,1.503865957,Azul,,,,,
362,56,s,1,274,89,1,153,False,121,False,60,False,29,6,2.349784136,0.848747969,0.300817013,Naranja,,,,,
41,57,s,1,26,16,1,6,False,20,False,4,False,12,4,3.35612607,1.85503602,1.102699041,Purpura,,,,,
576,58,s,1,435,142,1,260,False,175,False,112,False,30,6,1.95242691,0.451254845,0.300806046,Azul,,,,,
432,59,s,1,330,103,1,191,False,139,False,74,False,29,6,3.356428862,1.85537982,0.300913095,Naranja,,,,,
439,60,s,1,336,104,1,197,False,139,False,75,False,29,5,1.652981997,0.151928902,1.904734135,Verde,,,,,
384,61,s,1,291,94,1,166,False,125,False,65,False,29,6,2.251852036,0.750757933,0.300993919,Azul,,,,,
87,62,s,1,63,25,1,27,False,36,False,6,False,19,5,2.655014038,1.153911114,1.002418041,Naranja,,,,,
513,63,s,1,387,127,1,232,False,155,False,98,False,29,6,1.951808929,0.450767994,0.401087999,Verde,,,,,
129,64,s,1,95,35,1,48,False,47,False,12,False,23,5,2.854291916,1.353245974,0.601799965,Purpura,,,,,
484,65,s,1,368,117,1,219,False,149,False,88,False,29,6,1.651501179,0.150603056,1.002967119,Naranja,,,,,
416,66,s,1,316,101,1,182,False,134,False,72,False,29,6,1.65317297,0.15209198,0.200705051,Verde,,,,,
280,67,s,1,211,70,1,116,False,95,False,42,False,28,6,2.452398062,0.951261997,0.401159048,Purpura,,,,,
43,68,s,1,28,16,1,8,False,20,False,4,False,12,5,3.45480299,1.953698874,1.103171825,Azul,,,,,
53,69,s,1,34,20,1,12,False,22,False,5,False,15,6,2.252993107,0.751862049,1.303172112,Verde,,,,,
437,70,s,1,335,103,1,196,False,139,False,74,False,29,6,1.953280926,0.452183962,0.301080942,Purpura,,,,,
617,71,s,1,462,156,1,275,False,187,False,124,False,32,6,1.852210999,0.351055145,0.301503181,Azul,,,,,
214,72,s,1,162,53,1,82,False,80,False,25,False,28,5,2.554629087,1.053251028,0.401152134,Naranja,,,,,
618,73,s,1,463,156,1,276,False,187,False,124,False,32,6,2.048012018,0.546957016,0.300965071,Purpura,,,,,
620,74,s,1,465,156,1,277,False,188,False,124,False,32,5,2.341942072,0.840866089,0.301393986,Azul,,,,,
171,75,s,1,126,46,1,64,False,62,False,18,False,28,6,3.243284941,1.742136955,1.002512932,Naranja,,,,,
3,76,n,False,1,3,False,1,False,0,False,0,1,3,1,2.441225052,0.940038204,1.904383898,Verde,,,,,
639,77,s,1,478,162,1,288,False,190,False,130,False,32,5,1.639817953,0.138664961,0.501430988,Azul,,,,,
541,78,s,1,409,133,1,250,False,159,False,104,False,29,6,1.738976955,0.237854004,0.401636124,Naranja,,,,,
417,79,s,1,317,101,1,183,False,134,False,72,False,29,6,2.040758133,0.539638996,0.401055098,Verde,,,,,
307,80,s,1,234,74,1,132,False,102,False,46,False,28,5,1.647436142,0.146368027,0.401503086,Purpura,,,,,
382,81,s,1,289,94,1,164,False,125,False,65,False,29,6,2.252961159,0.751915932,0.30086422,Naranja,,,,,
376,82,s,1,285,92,1,160,False,125,False,63,False,29,6,2.449316025,0.948226929,0.300782919,Verde,,,,,
495,83,s,1,375,121,1,225,False,150,False,92,False,29,6,2.44907403,0.948035955,0.300729036,Purpura,,,,,
525,84,s,1,396,130,1,239,False,157,False,101,False,29,6,1.848057985,0.346871138,0.401288033,Azul,,,,,
160,85,n,False,116,45,False,61,False,55,False,18,1,27,2,3.055040836,1.553935051,1.102886915,Verde,,,,,
65,86,n,False,44,22,False,17,False,27,False,6,1,16,2,3.552330017,2.051112175,1.303723097,Purpura,,,,,
317,87,s,1,241,77,1,137,False,104,False,49,False,28,6,2.453206062,0.952074051,0.30138588,Azul,,,,,
383,88,s,1,290,94,1,165,False,125,False,65,False,29,6,2.354461908,0.853298903,0.200873852,Naranja,,,,,
428,89,s,1,326,103,1,187,False,139,False,74,False,29,5,1.652055979,0.150954962,0.200644016,Purpura,,,,,
92,90,s,1,67,26,1,30,False,37,False,6,False,20,6,2.75375104,1.25266695,0.802036047,Azul,,,,,
299,91,s,1,226,74,1,127,False,99,False,46,False,28,6,1.952280998,0.451163054,0.401205063,Naranja,,,,,
184,92,s,1,137,48,1,69,False,68,False,20,False,28,6,2.955624819,1.454543829,0.601665974,Verde,,,,,
298,93,s,1,225,74,1,126,False,99,False,46,False,28,6,1.751971006,0.250821829,0.401175022,Azul,,,,,
398,94,s,1,302,97,1,172,False,130,False,68,False,29,6,1.751995087,0.250808954,0.300826073,Naranja,,,,,
281,95,s,1,212,70,1,117,False,95,False,42,False,28,6,1.952342033,0.451159954,0.401220083,Verde,,,,,
289,96,s,1,219,71,1,122,False,97,False,43,False,28,6,2.154330969,0.653215885,0.300945044,Purpura,,,,,
610,97,s,1,458,153,1,271,False,187,False,121,False,32,6,1.752128839,0.251034975,0.300904036,Naranja,,,,,
516,98,s,1,390,127,1,235,False,155,False,98,False,29,6,1.651937008,0.149352074,1.203117132,Verde,,,,,
205,99,s,1,156,50,1,78,False,78,False,22,False,28,6,2.353353977,0.852248192,0.701893091,Purpura,,,,,
84,100,s,1,61,24,1,25,False,36,False,6,False,18,6,2.254273176,0.753060102,1.202826977,Azul,,,,,
465,101,s,1,355,111,1,208,False,147,False,82,False,29,5,2.254296064,0.753232002,0.300797939,Verde,,,,,
308,102,s,1,235,74,1,133,False,102,False,46,False,28,6,1.852364063,0.351151943,0.401172161,Purpura,,,,,
521,103,s,1,393,129,1,237,False,156,False,100,False,29,6,1.751705885,0.250576973,0.302134991,Azul,,,,,
82,104,s,1,59,24,1,23,False,36,False,6,False,18,6,2.453455925,0.952287912,1.203124046,Naranja,,,,,
163,105,n,False,118,46,False,61,False,57,False,18,1,28,2,4.547715187,3.046617985,1.603936195,Purpura,,,,,
91,106,s,1,66,26,1,29,False,37,False,6,False,20,6,3.144937038,1.643854856,1.102936983,Azul,,,,,
595,107,s,1,447,149,1,266,False,181,False,117,False,32,6,2.643097878,1.141973019,0.300915003,Naranja,,,,,
274,108,s,1,206,69,1,112,False,94,False,41,False,28,6,2.242331028,0.741143942,0.401192904,Verde,,,,,
293,109,s,1,222,72,1,124,False,98,False,44,False,28,6,2.352890968,0.851717949,0.401199818,Azul,,,,,
14,110,n,False,7,8,False,1,False,6,False,0,1,8,3,3.351688862,1.850608826,1.603914022,Naranja,,,,,
470,111,s,1,359,112,1,212,False,147,False,83,False,29,6,1.65186286,0.150746822,0.300992012,Verde,,,,,
125,112,s,1,91,35,1,44,False,47,False,12,False,23,6,3.144033194,1.642868996,0.702010155,Purpura,,,,,
216,113,s,1,164,53,1,83,False,81,False,25,False,28,6,2.749714136,1.248591185,0.501597881,Naranja,,,,,
472,114,s,1,360,113,1,213,False,147,False,84,False,29,6,1.648067951,0.147021055,2.105343103,Verde,,,,,
138,115,n,False,99,40,False,49,False,50,False,16,1,24,2,3.557537079,2.056445837,1.503684998,Purpura,,,,,
615,116,s,1,461,155,1,274,False,187,False,123,False,32,6,1.651546001,0.150437117,1.203510046,Azul,,,,,
515,117,s,1,389,127,1,234,False,155,False,98,False,29,6,2.051486015,0.550364971,0.401274204,Verde,,,,,
154,118,s,1,113,42,1,60,False,53,False,17,False,25,6,2.654005051,1.15286994,0.70232296,Purpura,,,,,
20,119,n,False,11,10,False,1,False,10,False,0,1,10,2,2.654360056,1.153648853,1.202791929,Azul,,,,,
314,120,s,1,239,76,1,136,False,103,False,48,False,28,5,2.457141876,0.955965996,0.401288986,Naranja,,,,,
409,121,s,1,311,99,1,178,False,133,False,70,False,29,6,2.052575827,0.551435947,0.200781107,Purpura,,,,,
219,122,s,1,166,54,1,85,False,81,False,26,False,28,6,2.553347111,1.052159071,0.501151085,Azul,,,,,
587,123,s,1,442,146,1,263,False,179,False,114,False,32,6,2.25304985,0.751895905,0.300919056,Naranja,,,,,
144,124,s,1,105,40,1,54,False,51,False,16,False,24,6,2.65399909,1.152851105,0.501510859,Verde,,,,,
220,125,s,1,167,54,1,86,False,81,False,26,False,28,6,2.253578901,0.752459049,0.401119947,Azul,,,,,
411,126,s,1,313,99,1,180,False,133,False,70,False,29,6,1.653160095,0.152006865,0.301441908,Naranja,,,,,
145,127,s,1,106,40,1,55,False,51,False,16,False,24,6,2.653938055,1.152801037,0.501368046,Verde,,,,,
194,128,s,1,146,49,1,72,False,74,False,21,False,28,6,2.553531885,1.052347898,0.401160955,Purpura,,,,,
476,129,s,1,363,114,1,215,False,148,False,85,False,29,6,1.752264977,0.251068115,0.300796032,Naranja,,,,,
477,130,s,1,364,114,1,216,False,148,False,85,False,29,6,2.053478956,0.552345037,0.400970936,Verde,,,,,
244,131,s,1,185,60,1,96,False,89,False,32,False,28,6,2.554924965,1.053745985,0.501176834,Purpura,,,,,
142,132,s,1,103,40,1,52,False,51,False,16,False,24,6,2.654181957,1.15310812,0.601984024,Azul,,,,,
270,133,s,1,202,69,1,109,False,93,False,41,False,28,6,1.952296019,0.451165915,0.300812006,Verde,,,,,
473,134,s,1,361,113,1,214,False,147,False,84,False,29,6,1.952303886,0.451187849,0.501341105,Purpura,,,,,
85,135,s,1,62,24,1,26,False,36,False,6,False,18,6,2.956287861,1.455232859,2.005224943,Azul,,,,,
143,136,s,1,104,40,1,53,False,51,False,16,False,24,6,2.554467916,1.053384066,1.102835178,Naranja,,,,,
49,137,s,1,31,19,1,10,False,21,False,5,False,14,5,4.24605298,2.744968891,1.403698206,Purpura,,,,,
106,138,s,1,76,31,1,35,False,41,False,10,False,21,6,2.253371954,0.752199888,0.702573061,Azul,,,,,
267,139,s,1,200,68,1,107,False,93,False,40,False,28,6,1.650595903,0.150263071,0.300906897,Naranja,,,,,
350,140,s,1,265,86,1,148,False,117,False,57,False,29,6,1.651464939,0.150292158,0.401062965,Verde,,,,,
358,141,s,1,270,89,1,152,False,118,False,60,False,29,6,2.44253993,0.941401005,0.300843,Azul,,,,,
128,142,s,1,94,35,1,47,False,47,False,12,False,23,6,2.643776894,1.142742872,1.403561831,Naranja,,,,,
80,143,s,1,57,24,1,21,False,36,False,6,False,18,6,3.256235123,1.755094051,1.503978014,Verde,,,,,
505,144,s,1,381,125,1,227,False,154,False,96,False,29,6,1.941380978,0.44024992,0.300838947,Purpura,,,,,
378,145,s,1,286,93,1,161,False,125,False,64,False,29,6,2.55381012,1.052668095,0.300889969,Naranja,,,,,
514,146,s,1,388,127,1,233,False,155,False,98,False,29,6,1.85308814,0.35196805,0.501421928,Verde,,,,,
410,147,s,1,312,99,1,179,False,133,False,70,False,29,6,2.253422976,0.752273083,0.200612068,Purpura,,,,,
564,148,s,1,426,139,1,257,False,169,False,109,False,30,6,1.953254938,0.452153921,0.300848961,Azul,,,,,
334,149,s,1,254,81,1,144,False,110,False,52,False,29,6,1.951106071,0.450024128,0.300965071,Verde,,,,,
57,150,s,1,37,21,1,15,False,22,False,6,False,15,5,3.857627153,2.356441975,1.102921009,Purpura,,,,,
269,151,s,1,201,69,1,108,False,93,False,41,False,28,6,1.651863813,0.150744915,0.300891876,Azul,,,,,
479,152,s,1,365,115,1,217,False,148,False,86,False,29,6,1.952101946,0.451048136,0.401638985,Naranja,,,,,
319,153,s,1,243,77,1,139,False,104,False,49,False,28,6,2.254189014,0.753010035,0.301004887,Purpura,,,,,
2,154,s,1,1,2,1,1,False,0,False,0,False,2,6,3.155776024,1.654663801,2.907285929,Azul,,,,,
147,155,s,1,108,40,1,57,False,51,False,16,False,24,5,2.956059933,1.454858065,1.002627134,Naranja,,,,,
388,156,s,1,295,94,1,169,False,126,False,65,False,29,6,1.652719021,0.151551008,0.300899982,Verde,,,,,
71,157,s,1,50,22,1,18,False,32,False,6,False,16,6,2.654053926,1.152942896,1.102934122,Azul,,,,,
546,158,s,1,412,135,1,253,False,159,False,106,False,29,6,1.852552891,0.351369858,0.401136875,Naranja,,,,,
431,159,s,1,329,103,1,190,False,139,False,74,False,29,6,1.651952028,0.15083313,0.100459099,Verde,,,,,
230,160,s,1,174,57,1,88,False,86,False,29,False,28,6,2.755054951,1.254641056,0.80221796,Purpura,,,,,
443,161,s,False,337,107,False,197,False,140,1,78,False,29,5,2.152715206,0.651529074,0.300841093,Naranja,,,,,
397,162,s,False,301,97,False,171,False,130,1,68,False,29,5,2.353397131,0.852324009,0.300841093,Verde,,,,,
367,163,s,False,276,92,False,155,False,121,1,63,False,29,6,2.453472853,0.952375889,1.303988934,Purpura,,,,,
239,164,s,False,181,59,False,93,False,88,1,31,False,28,6,2.55419302,1.053062916,1.303719997,Azul,,,,,
259,165,s,False,195,65,False,104,False,91,1,37,False,28,5,2.353041172,0.8518641,0.501520872,Verde,,,,,
72,166,n,1,51,22,False,18,1,33,False,6,False,16,1,2.253577948,0.75244689,1.203176975,Purpura,,,,,
408,167,s,False,310,99,False,177,False,133,1,70,False,29,6,1.951898098,0.450731993,0.301018953,Azul,,,,,
278,168,s,False,209,70,False,114,False,95,1,42,False,28,4,2.653972149,1.152801991,0.401239872,Naranja,,,,,
55,169,s,False,35,21,False,13,False,22,1,6,False,15,6,2.94321084,1.442098856,1.504198074,Purpura,,,,,
353,170,s,False,266,88,False,149,False,117,1,59,False,29,6,1.748030901,0.246836901,0.301074982,Azul,,,,,
231,171,s,False,174,58,False,88,False,86,1,30,False,28,6,2.743265152,1.242080212,0.401376963,Naranja,,,,,
490,172,s,False,371,120,False,221,False,150,1,91,False,29,4,2.241208076,0.740087032,0.300796032,Verde,,,,,
336,173,s,False,255,82,False,144,False,111,1,53,False,29,5,2.743028879,1.241991997,0.300848007,Azul,,,,,
344,174,n,1,262,83,False,146,1,116,False,54,False,29,1,2.448210001,0.94699502,0.501357079,Naranja,,,,,
209,175,s,False,158,52,False,78,False,80,1,24,False,28,4,2.84998703,1.348803043,0.501449823,Verde,,,,,
173,176,n,1,128,46,False,65,1,63,False,18,False,28,1,2.650534153,1.149471045,2.906522989,Purpura,,,,,
151,177,s,False,111,41,False,58,False,53,1,17,False,24,5,3.95243907,2.451290131,0.701907158,Naranja,,,,,
440,178,s,False,336,105,False,197,False,139,1,76,False,29,6,2.248603821,0.747537851,0.300805092,Verde,,,,,
412,179,s,False,313,100,False,180,False,133,1,71,False,29,6,1.646680117,0.145607948,0.20045495,Purpura,,,,,
105,180,s,False,75,31,False,34,False,41,1,10,False,21,6,2.854199886,1.353042841,1.102617025,Azul,,,,,
480,181,s,False,365,116,False,217,False,148,1,87,False,29,5,2.040817976,0.539612055,0.401027918,Verde,,,,,
207,182,n,1,158,50,False,78,1,80,False,22,False,28,1,2.450064898,0.948986053,0.501460791,Purpura,,,,,
77,183,n,1,54,24,False,19,1,35,False,6,False,18,2,2.542728901,1.041561842,1.303399086,Azul,,,,,
190,184,n,1,142,49,False,71,1,71,False,21,False,28,1,2.650454044,1.149310112,0.601423025,Naranja,,,,,
217,185,s,False,164,54,False,83,False,81,1,26,False,28,6,3.958161116,2.456973076,0.802155018,Purpura,,,,,
419,186,s,False,318,102,False,183,False,135,1,73,False,29,6,1.854635,0.353466034,0.401768923,Azul,,,,,
405,187,s,False,308,98,False,176,False,132,1,69,False,29,6,2.253111839,0.752765894,0.301005125,Naranja,,,,,
131,188,s,False,96,36,False,48,False,48,1,13,False,23,5,3.555128098,2.053874016,0.501322031,Verde,,,,,
348,189,s,False,264,85,False,147,False,117,1,56,False,29,5,2.452137947,0.951020956,0.401027918,Azul,,,,,
341,190,s,False,259,83,False,145,False,114,1,54,False,29,4,4.157667875,2.656631947,0.701855898,Naranja,,,,,
583,191,s,False,439,145,False,262,False,177,1,114,False,31,5,3.054886103,1.553757906,0.300832033,Verde,,,,,
539,192,s,False,408,132,False,249,False,159,1,103,False,29,5,1.851953983,0.350850105,0.401859999,Purpura,,,,,
392,193,s,False,298,95,False,170,False,128,1,66,False,29,5,2.554089785,1.052953959,0.200800896,Naranja,,,,,
137,194,s,False,99,39,False,49,False,50,1,16,False,23,6,3.155904055,1.654797077,1.503891945,Verde,,,,,
297,195,s,False,224,74,False,125,False,99,1,46,False,28,6,2.955465078,1.454267025,0.400990009,Purpura,,,,,
569,196,s,False,428,142,False,257,False,171,1,112,False,30,4,3.155186892,1.654139996,0.301067114,Azul,,,,,
159,197,n,1,116,44,False,61,1,55,False,18,False,26,1,2.854496956,1.353384018,1.604074001,Verde,,,,,
67,198,n,1,46,22,False,17,1,29,False,6,False,16,1,2.554435015,1.053935051,1.203317881,Purpura,,,,,
502,199,n,1,379,124,False,226,1,153,False,95,False,29,3,2.454740047,0.953560114,0.401313066,Azul,,,,,
182,200,n,1,135,48,False,68,1,67,False,20,False,28,1,2.75532198,1.254230022,0.501340151,Naranja,,,,,
511,201,s,False,386,126,False,231,False,155,1,97,False,29,6,1.741080999,0.239961147,0.300867081,Purpura,,,,,
245,202,s,False,185,61,False,96,False,89,1,33,False,28,6,2.643260002,1.142087936,1.002535105,Azul,,,,,
208,203,s,False,158,51,False,78,False,80,1,23,False,28,6,2.549043894,1.047948837,0.501285076,Naranja,,,,,
246,204,s,False,185,62,False,96,False,89,1,34,False,28,6,2.051091909,0.54995203,1.403053999,Verde,,,,,
542,205,s,False,409,134,False,250,False,159,1,105,False,29,6,1.740148067,0.239072084,0.300808907,Azul,,,,,
605,206,n,1,454,152,False,268,1,186,False,120,False,32,1,1.940907002,0.439790964,1.103239059,Naranja,,,,,
215,207,n,1,163,53,False,82,1,81,False,25,False,28,2,3.644240141,2.143142939,0.601716042,Verde,,,,,
448,208,n,1,341,108,False,197,1,144,False,79,False,29,1,1.946712971,0.445559978,0.401157856,Purpura,,,,,
580,209,s,False,438,143,False,262,False,176,1,113,False,30,5,3.354520082,1.853363991,0.300996065,Naranja,,,,,
592,210,s,False,444,149,False,264,False,180,1,117,False,32,5,2.34138298,0.84029007,0.301468134,Verde,,,,,
352,211,s,False,266,87,False,149,False,117,1,58,False,29,6,1.951588154,0.451291084,0.300945044,Purpura,,,,,
