Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, Confidence, RTime1, RTime1b, RTime2, Color, ,,,,
102,427,s,1,74,29,1,33,False,41,False,8,False,21,5,2.352005959,0.851521015,1.303071022,Azul,,,,,
150,428,s,1,111,40,1,58,False,53,False,16,False,24,5,3.150522947,1.64943099,0.602138996,Naranja,,,,,
594,429,s,1,446,149,1,265,False,181,False,117,False,32,6,1.6469028,0.145714045,0.701910973,Purpura,,,,,
243,430,s,1,184,60,1,95,False,89,False,32,False,28,6,2.749351025,1.248274088,0.60176301,Azul,,,,,
288,431,s,1,218,71,1,121,False,97,False,43,False,28,5,2.448653936,0.947556973,0.300919056,Naranja,,,,,
351,432,s,1,266,86,1,149,False,117,False,57,False,29,6,1.948900938,0.447757959,0.401173115,Verde,,,,,
453,433,s,1,345,109,1,200,False,145,False,80,False,29,6,1.646796942,0.145714998,0.300911903,Azul,,,,,
347,434,s,1,264,84,1,147,False,117,False,55,False,29,5,2.549278021,1.048105955,0.300921202,Naranja,,,,,
112,435,s,1,81,32,1,37,False,44,False,10,False,22,6,2.650715828,1.149527788,1.60415411,Verde,,,,,
549,436,n,False,414,136,False,254,False,160,False,106,1,30,3,2.147868872,0.646739006,0.902172089,Purpura,,,,,
528,437,s,1,399,130,1,242,False,157,False,101,False,29,6,2.248394012,0.747325897,0.300966024,Naranja,,,,,
213,438,s,1,161,53,1,81,False,80,False,25,False,28,6,2.749777794,1.248627901,0.702291012,Verde,,,,,
499,439,s,1,376,124,1,226,False,150,False,95,False,29,6,1.947587013,0.446408033,0.401531935,Purpura,,,,,
258,440,s,1,195,64,1,104,False,91,False,36,False,28,6,2.550127983,1.048990965,0.501651049,Azul,,,,,
56,441,s,1,36,21,1,14,False,22,False,6,False,15,6,2.147758007,0.646723032,1.704171896,Verde,,,,,
601,442,s,1,452,150,1,268,False,184,False,118,False,32,6,1.948220968,0.447031975,0.401734114,Purpura,,,,,
54,443,s,1,35,20,1,13,False,22,False,5,False,15,6,2.347290039,0.846168995,1.203081846,Azul,,,,,
0,444,n,False,0,1,False,0,False,0,False,0,1,1,1,2.341436148,0.840312958,3.409162998,Naranja,,,,,
327,445,s,1,250,78,1,143,False,107,False,50,False,28,6,1.94770503,0.446640968,0.200690031,Purpura,,,,,
279,446,s,1,210,70,1,115,False,95,False,42,False,28,5,2.553103924,1.052601814,0.501716137,Azul,,,,,
121,447,s,1,88,34,1,41,False,47,False,12,False,22,5,4.152054071,2.650976896,0.902356148,Naranja,,,,,
570,448,s,1,429,142,1,258,False,171,False,112,False,30,6,2.452795029,0.952316046,0.601504087,Verde,,,,,
103,449,s,1,75,29,1,34,False,41,False,8,False,21,6,2.750782967,1.249651909,1.403476,Azul,,,,,
266,450,s,1,199,68,1,106,False,93,False,40,False,28,6,1.851028919,0.350400925,0.501374006,Naranja,,,,,
395,451,s,1,300,96,1,171,False,129,False,67,False,29,6,1.645929813,0.144814014,0.701922894,Verde,,,,,
127,452,s,1,93,35,1,46,False,47,False,12,False,23,6,2.549773216,1.048640966,0.701925993,Purpura,,,,,
248,453,s,1,187,62,1,98,False,89,False,34,False,28,5,2.449136972,0.948037863,2.507053852,Naranja,,,,,
433,454,s,1,331,103,1,192,False,139,False,74,False,29,6,1.647457838,0.146289825,0.200726032,Verde,,,,,
492,455,s,1,373,120,1,223,False,150,False,91,False,29,6,1.947682858,0.447252989,0.301043034,Azul,,,,,
450,456,s,1,342,109,1,198,False,144,False,80,False,29,6,1.646949053,0.145899057,0.300856829,Purpura,,,,,
373,457,s,1,282,92,1,158,False,124,False,63,False,29,6,2.248377085,0.747279167,0.200690985,Verde,,,,,
357,458,s,1,269,89,1,151,False,118,False,60,False,29,6,2.247923851,0.747279167,0.300699949,Purpura,,,,,
612,459,s,1,460,153,1,273,False,187,False,121,False,32,6,1.64701581,0.146622181,1.20439887,Azul,,,,,
301,460,s,1,228,74,1,128,False,100,False,46,False,28,6,1.646860123,0.145694971,0.301020145,Naranja,,,,,
24,461,s,1,13,12,1,3,False,10,False,2,False,10,6,2.248304844,0.747156858,1.804915905,Purpura,,,,,
83,462,s,1,60,24,1,24,False,36,False,6,False,18,6,2.442965031,0.941885948,1.704550028,Azul,,,,,
339,463,s,1,258,82,1,145,False,113,False,53,False,29,6,2.44964695,0.948601007,0.401002884,Naranja,,,,,
466,464,s,1,356,111,1,209,False,147,False,82,False,29,6,1.651704073,0.151404142,0.702050924,Verde,,,,,
166,465,s,1,121,46,1,63,False,58,False,18,False,28,6,2.650454044,1.149310112,0.501451015,Azul,,,,,
124,466,s,1,90,35,1,43,False,47,False,12,False,23,6,2.951402187,1.450313091,1.102905989,Naranja,,,,,
133,467,s,1,97,37,1,49,False,48,False,14,False,23,6,2.451702833,0.951371908,0.501284838,Verde,,,,,
371,468,s,1,280,92,1,157,False,123,False,63,False,29,6,2.549075127,1.04787302,0.200675011,Purpura,,,,,
423,469,s,1,321,103,1,185,False,136,False,74,False,29,6,1.747452974,0.246293068,0.30092907,Naranja,,,,,
430,470,s,1,328,103,1,189,False,139,False,74,False,29,6,1.646945953,0.145874977,0.10188818,Verde,,,,,
48,471,s,1,30,19,1,9,False,21,False,5,False,14,6,3.351325035,1.850235939,1.404789925,Purpura,,,,,
174,472,s,1,129,46,1,66,False,63,False,18,False,28,6,2.649304867,1.148193836,1.203183174,Azul,,,,,
295,473,s,1,223,73,1,125,False,98,False,45,False,28,6,1.84740901,0.346305132,0.301049948,Verde,,,,,
126,474,s,1,92,35,1,45,False,47,False,12,False,23,6,2.650269032,1.149070024,1.30334115,Purpura,,,,,
510,475,s,1,386,125,1,231,False,155,False,96,False,29,6,1.847618103,0.346487045,0.401201963,Azul,,,,,
255,476,s,1,193,63,1,102,False,91,False,35,False,28,6,2.550216913,1.049166918,0.902858973,Naranja,,,,,
318,477,s,1,242,77,1,138,False,104,False,49,False,28,6,1.847279072,0.346187115,0.401033878,Purpura,,,,,
73,478,s,1,52,22,1,19,False,33,False,6,False,16,5,3.150405884,1.649344921,1.002750874,Azul,,,,,
51,479,s,1,33,19,1,11,False,22,False,5,False,14,6,2.348637104,0.847573996,1.504156113,Naranja,,,,,
399,480,s,1,303,97,1,173,False,130,False,68,False,29,6,1.650599957,0.149961948,0.10043788,Verde,,,,,
421,481,s,False,319,103,False,184,False,135,1,74,False,29,6,2.853340149,1.352904081,0.300900936,Azul,,,,,
256,482,s,False,193,64,False,102,False,91,1,36,False,28,6,1.847461939,0.346349955,0.802282095,Naranja,,,,,
496,483,s,False,375,122,False,225,False,150,1,93,False,29,6,2.05211091,0.551484108,0.300836086,Verde,,,,,
309,484,s,False,235,75,False,133,False,102,1,47,False,28,6,1.847645998,0.346379995,0.401915073,Purpura,,,,,
26,485,n,1,15,12,False,3,1,12,False,2,False,10,1,3.050826788,1.54990983,2.105256081,Naranja,,,,,
359,486,n,1,271,89,False,152,1,119,False,60,False,29,2,3.252283812,1.75113678,0.501379967,Verde,,,,,
613,487,s,False,460,154,False,273,False,187,1,122,False,32,4,1.747491837,0.246974945,0.300833941,Purpura,,,,,
96,488,n,1,71,26,False,31,1,40,False,6,False,20,1,2.249167919,0.747977018,0.70262599,Azul,,,,,
636,489,s,False,475,162,False,286,False,189,1,130,False,32,5,2.047801971,0.546731949,0.301011086,Verde,,,,,
459,490,s,False,350,110,False,204,False,146,1,81,False,29,6,1.647197962,0.146057844,1.303252935,Purpura,,,,,
132,491,s,False,96,37,False,48,False,48,1,14,False,23,6,2.953532219,1.452779055,1.704781055,Azul,,,,,
591,492,s,False,444,148,False,264,False,180,1,116,False,32,6,1.748368025,0.247252941,0.300875187,Naranja,,,,,
241,493,s,False,182,60,False,94,False,88,1,32,False,28,4,2.549081087,1.047968864,0.40121913,Purpura,,,,,
242,494,n,1,183,60,False,94,1,89,False,32,False,28,2,3.050708056,1.549622059,0.601501942,Azul,,,,,
183,495,n,1,136,48,False,68,1,68,False,20,False,28,3,3.953681946,2.452515125,1.103180885,Naranja,,,,,
619,496,n,1,464,156,False,276,1,188,False,124,False,32,1,2.549049139,1.047908068,0.401066065,Verde,,,,,
394,497,s,False,299,96,False,170,False,129,1,67,False,29,5,2.149239063,0.648153067,0.401659012,Azul,,,,,
441,498,s,False,336,106,False,197,False,139,1,77,False,29,6,2.649204016,1.148033857,0.200676918,Naranja,,,,,
39,499,n,1,24,16,False,5,1,19,False,4,False,12,2,2.851059914,1.349893808,1.403802156,Verde,,,,,
104,500,s,False,75,30,False,34,False,41,1,9,False,21,5,2.248373985,0.747226,1.203536987,Purpura,,,,,
607,501,s,False,455,153,False,269,False,186,1,121,False,32,5,1.852129936,0.351023912,0.301326036,Naranja,,,,,
566,502,n,1,428,139,False,257,1,171,False,109,False,30,1,1.947664976,0.446506977,0.401701927,Verde,,,,,
223,503,n,1,169,55,False,86,1,83,False,27,False,28,3,2.949232101,1.448788881,0.701834917,Purpura,,,,,
389,504,n,1,296,94,False,169,1,127,False,65,False,29,2,2.549247026,1.048717976,0.50129509,Azul,,,,,
292,505,s,False,221,72,False,123,False,98,1,44,False,28,6,2.649420977,1.148364067,0.601834059,Verde,,,,,
313,506,s,False,238,76,False,135,False,103,1,48,False,28,6,1.948529959,0.448355198,0.401893139,Purpura,,,,,
545,507,s,False,411,135,False,252,False,159,1,106,False,29,5,1.650561094,0.150050879,0.300750971,Azul,,,,,
61,508,n,1,41,21,False,17,1,24,False,6,False,15,2,3.25058794,1.749424934,0.701907873,Naranja,,,,,
15,509,n,1,8,8,False,1,1,7,False,0,False,8,1,3.551663876,2.050503969,2.005222082,Purpura,,,,,
325,510,s,False,248,78,False,141,False,107,1,50,False,28,4,3.955628872,2.455039978,0.300939083,Azul,,,,,
221,511,s,False,167,55,False,86,False,81,1,27,False,28,4,2.449146032,0.948005915,0.50137496,Naranja,,,,,
482,512,n,1,366,117,False,217,1,149,False,88,False,29,1,2.653392076,1.152294159,0.601518869,Verde,,,,,
265,513,s,False,198,68,False,105,False,93,1,40,False,28,6,2.448486805,0.947429895,0.401158094,Azul,,,,,
599,514,s,False,450,150,False,267,False,183,1,118,False,32,5,2.151743889,0.651329994,0.301275969,Naranja,,,,,
603,515,s,False,452,152,False,268,False,184,1,120,False,32,6,2.553098917,1.052522182,0.301421165,Verde,,,,,
268,516,s,False,200,69,False,107,False,93,1,41,False,28,6,1.650654793,0.149993181,0.802112103,Purpura,,,,,
6,517,n,1,3,4,False,1,1,2,False,0,False,4,1,2.448831081,0.947764158,3.308340788,Naranja,,,,,
9,518,n,1,5,5,False,1,1,4,False,0,False,5,1,2.047516108,0.546361923,1.403829098,Verde,,,,,
169,519,n,1,124,46,False,63,1,61,False,18,False,28,1,2.552603006,1.051949024,0.50129199,Purpura,,,,,
78,520,n,1,55,24,False,19,1,36,False,6,False,18,1,2.350286961,0.849215031,1.103070974,Azul,,,,,
449,521,s,False,341,109,False,197,False,144,1,80,False,29,6,2.14882803,0.647949934,0.200553179,Verde,,,,,
260,522,s,False,195,66,False,104,False,91,1,38,False,28,5,2.148889065,0.64773488,0.601446152,Purpura,,,,,
227,523,s,False,171,57,False,87,False,84,1,29,False,28,6,2.549411058,1.048295975,0.501979828,Azul,,,,,
333,524,s,False,253,81,False,143,False,110,1,52,False,29,6,2.049039125,0.547966957,0.401266813,Naranja,,,,,
565,525,n,1,427,139,False,257,1,170,False,109,False,30,1,2.047981024,0.546760082,0.40113616,Purpura,,,,,
261,526,n,1,196,66,False,104,1,92,False,38,False,28,2,2.750821829,1.249675989,0.501689196,Azul,,,,,
609,527,n,1,457,153,False,270,1,187,False,121,False,32,1,1.652384043,0.151320934,0.300946951,Naranja,,,,,
304,528,n,1,231,74,False,130,1,101,False,46,False,28,2,2.047858,0.547369003,0.501608133,Verde,,,,,
294,529,s,False,222,73,False,124,False,98,1,45,False,28,5,2.348860979,0.847775936,0.400949001,Azul,,,,,
464,530,s,False,354,111,False,207,False,147,1,82,False,29,6,1.946568012,0.445496082,0.401443005,Naranja,,,,,
556,531,s,False,419,138,False,255,False,164,1,108,False,30,5,2.552922964,1.051723957,0.401529074,Verde,,,,,
64,532,n,1,44,21,False,17,1,27,False,6,False,15,1,2.249698162,0.748612165,1.002655029,Purpura,,,,,
170,533,n,1,125,46,False,63,1,62,False,18,False,28,2,2.549980879,1.048817873,1.002663136,Naranja,,,,,
553,534,n,1,418,136,False,255,1,163,False,106,False,30,1,4.359655142,2.858464003,0.501410007,Verde,,,,,
195,535,n,1,147,49,False,72,1,75,False,21,False,28,1,2.450022936,0.948832989,0.601670027,Purpura,,,,,
229,536,n,1,173,57,False,87,1,86,False,29,False,28,1,2.649710894,1.148602962,0.40117979,Azul,,,,,
534,537,s,False,404,131,False,246,False,158,1,102,False,29,6,1.646857023,0.145741224,0.701816082,Verde,,,,,
225,538,s,False,170,56,False,86,False,84,1,28,False,28,6,2.449901819,0.949645996,0.501469135,Purpura,,,,,
471,539,s,False,359,113,False,212,False,147,1,84,False,29,6,1.647454023,0.146405935,1.704095125,Azul,,,,,
568,540,s,False,428,141,False,257,False,171,1,111,False,30,5,2.051259041,0.55091095,0.300945044,Naranja,,,,,
149,541,n,1,110,40,False,57,1,53,False,16,False,24,1,2.549326897,1.048105001,0.601660967,Purpura,,,,,
95,542,n,1,70,26,False,31,1,39,False,6,False,20,1,2.450139046,0.948959827,0.802316904,Azul,,,,,
328,543,n,1,251,78,False,143,1,108,False,50,False,28,2,2.850600004,1.349546909,0.701673985,Naranja,,,,,
120,544,n,1,87,34,False,40,1,47,False,12,False,22,1,2.849982023,1.348800898,1.102924109,Verde,,,,,
504,545,s,False,380,125,False,226,False,154,1,96,False,29,6,2.249547958,0.748514891,0.30095911,Azul,,,,,
23,546,s,False,12,12,False,2,False,10,1,2,False,10,6,2.85060215,1.34948802,1.905624866,Naranja,,,,,
478,547,s,False,364,115,False,216,False,148,1,86,False,29,6,1.950575829,0.450082064,0.902899027,Verde,,,,,
494,548,s,False,374,121,False,224,False,150,1,92,False,29,6,1.951095819,0.45071888,0.401576996,Purpura,,,,,
66,549,n,1,45,22,False,17,1,28,False,6,False,16,2,2.449414968,0.948254824,1.604650021,Naranja,,,,,
403,550,n,1,307,97,False,175,1,132,False,68,False,29,1,2.547672033,1.046425819,0.300952911,Verde,,,,,
11,551,n,1,6,6,False,1,1,5,False,0,False,6,1,2.248574972,0.747521877,2.004873991,Purpura,,,,,
316,552,n,1,240,77,False,136,1,104,False,49,False,28,2,2.247836113,0.746598959,0.802158117,Azul,,,,,
520,553,s,False,392,129,False,236,False,156,1,100,False,29,6,2.148191929,0.647121906,0.401098013,Verde,,,,,
176,554,s,False,129,48,False,66,False,63,1,20,False,28,6,2.749047995,1.247886896,0.802072048,Purpura,,,,,
345,555,s,False,262,84,False,146,False,116,1,55,False,29,6,2.347845078,0.846659899,0.401146889,Azul,,,,,
155,556,s,False,113,43,False,60,False,53,1,18,False,25,6,2.65002799,1.148957968,1.002568007,Naranja,,,,,
418,557,n,1,318,101,False,183,1,135,False,72,False,29,1,3.050667048,1.549494982,0.401217937,Purpura,,,,,
16,558,n,1,9,8,False,1,1,8,False,0,False,8,1,3.350974083,1.849797964,1.603809118,Azul,,,,,
275,559,n,1,207,69,False,112,1,95,False,41,False,28,1,1.747234106,0.246084929,0.701770067,Naranja,,,,,
547,560,n,1,413,135,False,253,1,160,False,106,False,29,1,1.747058153,0.245910168,0.502017021,Verde,,,,,
489,561,s,False,371,119,False,221,False,150,1,90,False,29,6,2.049664021,0.548498154,0.401118994,Azul,,,,,
554,562,s,False,418,137,False,255,False,163,1,107,False,30,6,2.448692083,0.94749999,0.401686907,Naranja,,,,,
44,563,s,False,28,17,False,8,False,20,1,5,False,12,6,2.348078966,0.846952915,1.303503037,Verde,,,,,
28,564,s,False,16,13,False,3,False,13,1,3,False,10,6,2.347433805,0.846347094,2.907572985,Purpura,,,,,
508,565,n,1,384,125,False,229,1,155,False,96,False,29,1,3.05091095,1.549808025,0.60176301,Naranja,,,,,
108,566,n,1,78,31,False,36,1,42,False,10,False,21,1,2.352637053,0.851834059,1.303227901,Verde,,,,,
586,567,n,1,441,146,False,262,1,179,False,114,False,32,1,1.747441053,0.246369123,0.40110302,Purpura,,,,,
315,568,s,False,239,77,False,136,False,103,1,49,False,28,5,2.643049002,1.141937017,0.501346827,Azul,,,,,
481,569,s,False,365,117,False,217,False,148,1,88,False,29,6,1.750690937,0.250314951,0.401558876,Verde,,,,,
355,570,s,False,267,89,False,150,False,117,1,60,False,29,6,2.351274014,0.850762129,0.300791979,Purpura,,,,,
512,571,s,False,386,127,False,231,False,155,1,98,False,29,6,1.948692083,0.447489023,0.401553869,Azul,,,,,
263,572,s,False,197,67,False,104,False,93,1,39,False,28,6,2.148527861,0.647385836,1.40384078,Naranja,,,,,
284,573,n,1,215,70,False,118,1,97,False,42,False,28,1,1.650614023,0.149959087,0.401173115,Purpura,,,,,
559,574,n,1,422,138,False,256,1,166,False,108,False,30,2,2.251780987,0.751250029,0.501826048,Azul,,,,,
254,575,n,1,192,63,False,101,1,91,False,35,False,28,2,2.649476051,1.148284912,4.410662889,Naranja,,,,,
451,576,n,1,343,109,False,198,1,145,False,80,False,29,1,1.648452997,0.148023129,0.501699924,Verde,,,,,
567,577,s,False,428,140,False,257,False,171,1,110,False,30,5,2.652554035,1.152176142,0.301414013,Azul,,,,,
148,578,n,1,109,40,False,57,1,52,False,16,False,24,3,3.655550003,2.155011177,1.102901936,Naranja,,,,,
286,579,s,False,216,71,False,119,False,97,1,43,False,28,6,1.648572922,0.147387981,0.40119791,Verde,,,,,
633,580,s,False,473,161,False,284,False,189,1,129,False,32,5,1.851639032,0.350952864,0.200577974,Purpura,,,,,
157,581,n,1,114,44,False,60,1,54,False,18,False,26,1,3.050308943,1.549226999,0.902407885,Naranja,,,,,
406,582,n,1,309,98,False,176,1,133,False,69,False,29,1,1.651291847,0.150460005,0.401018143,Verde,,,,,
369,583,n,1,278,92,False,155,1,123,False,63,False,29,1,1.948764086,0.447648048,0.401209116,Purpura,,,,,
291,584,n,1,221,71,False,123,1,98,False,43,False,28,1,2.25197196,0.751671076,0.401031971,Azul,,,,,
332,585,s,False,253,80,False,143,False,110,1,51,False,29,6,1.947689056,0.446554899,0.401561975,Verde,,,,,
588,586,n,1,443,146,False,263,1,180,False,114,False,32,3,2.152918816,0.651835918,0.401168823,Purpura,,,,,
446,587,s,False,339,108,False,197,False,142,1,79,False,29,6,1.751765013,0.25067091,0.40159297,Azul,,,,,
97,588,s,False,71,27,False,31,False,40,1,7,False,20,6,1.947692156,0.446641922,1.704765081,Naranja,,,,,
32,589,n,1,20,13,False,4,1,16,False,3,False,10,1,2.349505901,0.848370075,1.504322052,Purpura,,,,,
387,590,n,1,294,94,False,168,1,126,False,65,False,29,1,1.847302198,0.346228123,0.401695013,Azul,,,,,
300,591,n,1,227,74,False,127,1,100,False,46,False,28,1,2.248430014,0.747262001,0.401199102,Naranja,,,,,
141,592,n,1,102,40,False,51,1,51,False,16,False,24,1,2.653185129,1.152536154,0.9022789,Verde,,,,,
119,593,s,False,86,34,False,40,False,46,1,12,False,22,6,2.549129009,1.047996044,1.804620981,Azul,,,,,
616,594,s,False,461,156,False,274,False,187,1,124,False,32,6,1.748006821,0.247016907,1.002786875,Naranja,,,,,
518,595,s,False,391,128,False,235,False,156,1,99,False,29,6,2.248345137,0.747204065,0.300753117,Verde,,,,,
50,596,n,1,32,19,False,10,1,22,False,5,False,14,2,2.84938693,1.348207951,1.203594923,Purpura,,,,,
203,597,n,1,154,50,False,77,1,77,False,22,False,28,1,2.754796982,1.253612041,0.501755953,Naranja,,,,,
462,598,n,1,353,110,False,206,1,147,False,81,False,29,1,1.847550154,0.346467018,0.802309036,Verde,,,,,
60,599,n,1,40,21,False,17,1,23,False,6,False,15,2,2.749138117,1.248018026,1.40365696,Purpura,,,,,
25,600,n,1,14,12,False,3,1,11,False,2,False,10,1,2.349639177,0.848562956,1.603972912,Azul,,,,,
524,601,s,False,395,130,False,238,False,157,1,101,False,29,6,1.847441912,0.347116947,0.300933123,Verde,,,,,
552,602,n,1,417,136,False,255,1,162,False,106,False,30,3,2.649693012,1.1485672,0.501963139,Purpura,,,,,
185,603,s,False,137,49,False,69,False,68,1,21,False,28,6,2.64882493,1.14764595,0.601545095,Azul,,,,,
366,604,s,False,276,91,False,155,False,121,1,62,False,29,6,1.847360134,0.346173048,0.300783873,Naranja,,,,,
5,605,n,1,2,4,False,1,1,1,False,0,False,4,1,2.247503042,0.746341944,1.804641962,Purpura,,,,,
296,606,n,1,224,73,False,125,1,99,False,45,False,28,1,1.84739399,0.346252918,0.401327133,Azul,,,,,
63,607,n,1,43,21,False,17,1,26,False,6,False,15,1,2.048423052,0.547194958,1.303352833,Naranja,,,,,
191,608,n,1,143,49,False,71,1,72,False,21,False,28,1,2.348517179,0.847413063,0.60216713,Verde,,,,,
604,609,n,1,453,152,False,268,1,185,False,120,False,32,2,3.952615023,2.45144105,0.601612091,Azul,,,,,
222,610,n,1,168,55,False,86,1,82,False,27,False,28,1,2.549784184,1.048516035,0.50120616,Naranja,,,,,
322,611,n,1,246,77,False,140,1,106,False,49,False,28,2,2.450234175,0.949184179,0.401720047,Verde,,,,,
305,612,n,1,232,74,False,130,1,102,False,46,False,28,2,2.051249027,0.551087856,0.401034117,Purpura,,,,,
503,613,n,1,380,124,False,226,1,154,False,95,False,29,1,2.147286892,0.646097898,0.401087046,Naranja,,,,,
638,614,n,1,477,162,False,287,1,190,False,130,False,32,1,1.65051198,0.149931908,0.401083946,Verde,,,,,
343,615,n,1,261,83,False,146,1,115,False,54,False,29,1,1.947336912,0.446278811,1.102692842,Purpura,,,,,
204,616,n,1,155,50,False,77,1,78,False,22,False,28,1,2.550333977,1.049268007,0.501410961,Azul,,,,,
22,617,s,False,12,11,False,2,False,10,1,1,False,10,6,8.964641809,7.463538885,1.904818058,Verde,,,,,
563,618,n,1,425,139,False,256,1,169,False,109,False,30,3,2.048323154,0.54727602,0.501446962,Purpura,,,,,
501,619,n,1,378,124,False,226,1,152,False,95,False,29,1,2.349649906,0.848547935,0.40092802,Azul,,,,,
180,620,n,1,133,48,False,68,1,65,False,20,False,28,2,2.749611855,1.248425961,0.902138948,Naranja,,,,,
447,621,n,1,340,108,False,197,1,143,False,79,False,29,1,1.748385906,0.247189999,0.401077986,Purpura,,,,,
196,622,n,1,148,49,False,72,1,76,False,21,False,28,1,2.650516987,1.15009284,0.501363993,Azul,,,,,
571,623,n,1,430,142,False,258,1,172,False,112,False,30,1,2.348630905,0.848108053,0.300825119,Naranja,,,,,
627,624,n,1,470,158,False,281,1,189,False,126,False,32,1,1.748349905,0.247168064,0.401623964,Verde,,,,,
228,625,n,1,172,57,False,87,1,85,False,29,False,28,2,3.050199032,1.54904604,1.102761984,Azul,,,,,
530,626,n,1,401,130,False,243,1,158,False,101,False,29,2,2.247931004,0.746758938,0.501339912,Naranja,,,,,
393,627,n,1,299,95,False,170,1,129,False,66,False,29,1,2.247977018,0.746931076,0.501504898,Verde,,,,,
572,628,n,1,431,142,False,258,1,173,False,112,False,30,1,2.550038099,1.0488801,0.602284193,Purpura,,,,,
456,629,n,1,348,109,False,202,1,146,False,80,False,29,1,1.747400999,0.246228933,0.401199818,Naranja,,,,,
372,630,n,1,281,92,False,157,1,124,False,63,False,29,1,2.550421,1.049319983,0.501371145,Verde,,,,,
426,631,n,1,324,103,False,186,1,138,False,74,False,29,1,1.647127151,0.14595294,0.401814938,Purpura,,,,,
487,632,n,1,371,117,False,221,1,150,False,88,False,29,1,2.049028873,0.547900915,0.401390076,Azul,,,,,
17,633,n,1,10,8,False,1,1,9,False,0,False,8,2,3.952731848,2.451673985,1.704385996,Verde,,,,,
593,634,n,1,445,149,False,264,1,181,False,117,False,32,1,1.750887871,0.250212908,0.401046038,Purpura,,,,,
162,635,n,1,118,45,False,61,1,57,False,18,False,27,2,4.052182198,2.551096201,2.005086899,Naranja,,,,,
377,636,s,False,285,93,False,160,False,125,1,64,False,29,5,2.453055143,0.952902079,0.401157141,Azul,,,,,
167,637,n,1,122,46,False,63,1,59,False,18,False,28,1,2.151645899,0.651235819,1.102754831,Purpura,,,,,
522,638,n,1,394,129,False,237,1,157,False,100,False,29,1,1.937507868,0.43727684,0.401096106,Verde,,,,,
13,639,n,1,7,7,False,1,1,6,False,0,False,7,1,2.248276949,0.747173071,1.503696918,Naranja,,,,,
323,640,n,1,247,77,False,140,1,107,False,49,False,28,1,2.048265219,0.547147036,0.401056767,Verde,,,,,
2648.374955,,,,,,,,,,,,,,,,,,,,,,,
