"","X.7","X.6","X.5","X.4","X.3","X.2","X.1","Ensayo","Estimulo","Comparacion","SignallPosition","Respuesta","Eleccion","OpcionPredicha","RTime1","RTime2","Hits","ContadorH","Rechazos","ContadorR","Falsas.alarmas","ContadorF","Omisiones","ContadorM","X","choice"
"1",1,1,1,1,1,1,1,0,36,"3 BS-BN","Right","left","BN",0,1.53579092026,0.534867048264,0,0,0,0,1,1,1,1,NA,"0"
"2",2,2,2,2,2,2,2,1,130,"5 AS-BS","Both","left","BS",0,3.33937096596,2.33819794655,NA,0,NA,0,NA,1,NA,1,NA,"0"
"3",3,3,3,3,3,3,3,2,142,"5 AS-BS","Both","right","AS",1,1.2304930687,0.229341030121,NA,0,NA,0,NA,1,NA,1,NA,"1"
"4",4,4,4,4,4,4,4,3,185,"6 AN-BN","None","right","BN",1,1.73374891281,0.732609987259,NA,0,NA,0,NA,1,NA,1,NA,"1"
"5",5,5,5,5,5,5,5,4,55,"3 BS-BN","Left","right","BN",0,1.23024606705,0.22913312912,0,0,0,0,1,2,1,2,NA,"1"
"6",6,6,6,6,6,6,6,5,161,"6 AN-BN","None","left","AN",0,1.93529605865,0.934226036072,NA,0,NA,0,NA,2,NA,2,NA,"0"
"7",7,7,7,7,7,7,7,6,58,"3 BS-BN","Right","left","BN",0,1.63124513626,0.63010597229,0,0,0,0,1,3,1,3,NA,"0"
"8",8,8,8,8,8,8,8,7,93,"2 AS-BN","Left","right","BN",0,1.21835398674,0.217312097549,0,0,0,0,1,4,1,4,NA,"1"
"9",9,9,9,9,9,9,9,8,1,"1 AS-AN","Left","right","AN",0,1.43511795998,0.434070825577,0,0,0,0,1,5,1,5,NA,"1"
"10",10,10,10,10,10,10,10,9,59,"3 BS-BN","Left","left","BS",1,1.63159489632,0.630445957184,1,1,1,1,0,5,0,5,NA,"0"
"11",11,11,11,11,11,11,11,10,18,"1 AS-AN","Right","right","AS",1,1.13496398926,0.133884191513,1,2,1,2,0,5,0,5,NA,"1"
"12",12,12,12,12,12,12,12,11,154,"5 AS-BS","Both","right","AS",1,1.12998008728,0.128853082657,NA,2,NA,2,NA,5,NA,5,NA,"1"
"13",13,13,13,13,13,13,13,12,179,"6 AN-BN","None","right","BN",1,1.13349604607,0.132397174835,NA,2,NA,2,NA,5,NA,5,NA,"1"
"14",14,14,14,14,14,14,14,13,73,"2 AS-BN","Left","right","BN",0,1.13002896309,0.128901958466,0,2,0,2,1,6,1,6,NA,"1"
"15",15,15,15,15,15,15,15,14,118,"4 BS-AN","Right","right","BS",1,1.93351793289,0.93243598938,1,3,1,3,0,6,0,6,NA,"1"
"16",16,16,16,16,16,16,16,15,117,"4 BS-AN","Left","right","AN",0,1.11823010445,0.117211103439,0,3,0,3,1,7,1,7,NA,"1"
"17",17,17,17,17,17,17,17,16,30,"1 AS-AN","Right","right","AS",1,1.11826705933,0.117125034332,1,4,1,4,0,7,0,7,NA,"1"
"18",18,18,18,18,18,18,18,17,192,"6 AN-BN","None","left","BN",1,1.13023781776,0.12916302681,NA,4,NA,4,NA,7,NA,7,NA,"0"
"19",19,19,19,19,19,19,19,18,180,"6 AN-BN","None","left","BN",1,1.43074512482,0.429656028748,NA,4,NA,4,NA,7,NA,7,NA,"0"
"20",20,20,20,20,20,20,20,19,15,"1 AS-AN","Left","left","AS",1,1.13540291786,0.134290933609,1,5,1,5,0,7,0,7,NA,"0"
"21",21,21,21,21,21,21,21,20,95,"2 AS-BN","Left","left","AS",1,1.13304901123,0.131990909576,1,6,1,6,0,7,0,7,NA,"0"
"22",22,22,22,22,22,22,22,21,138,"5 AS-BS","Both","right","AS",1,1.31861710548,0.317547082901,NA,6,NA,6,NA,7,NA,7,NA,"1"
"23",23,23,23,23,23,23,23,22,189,"6 AN-BN","None","right","BN",1,2.03203892708,1.03090405464,NA,6,NA,6,NA,7,NA,7,NA,"1"
"24",24,24,24,24,24,24,24,23,3,"1 AS-AN","Left","right","AN",0,1.13355898857,0.132500886917,0,6,0,6,1,8,1,8,NA,"1"
"25",25,25,25,25,25,25,25,24,150,"5 AS-BS","Both","right","AS",1,1.13411617279,0.132951974869,NA,6,NA,6,NA,8,NA,8,NA,"1"
"26",26,26,26,26,26,26,26,25,134,"5 AS-BS","Both","right","AS",1,2.23562788963,1.23445701599,NA,6,NA,6,NA,8,NA,8,NA,"1"
"27",27,27,27,27,27,27,27,26,177,"6 AN-BN","None","right","BN",1,1.91968297958,0.918776988983,NA,6,NA,6,NA,8,NA,8,NA,"1"
"28",28,28,28,28,28,28,28,27,144,"5 AS-BS","Both","left","BS",0,2.2366900444,1.23590803146,NA,6,NA,6,NA,8,NA,8,NA,"0"
"29",29,29,29,29,29,29,29,28,90,"2 AS-BN","Right","right","AS",1,1.53597807884,0.534914970398,1,7,1,7,0,8,0,8,NA,"1"
"30",30,30,30,30,30,30,30,29,85,"2 AS-BN","Left","left","AS",1,1.83648514748,0.835340976715,1,8,1,8,0,8,0,8,NA,"0"
"31",31,31,31,31,31,31,31,30,56,"3 BS-BN","Right","right","BS",1,1.12143802643,0.12038898468,1,9,1,9,0,8,0,8,NA,"1"
"32",32,32,32,32,32,32,32,31,40,"3 BS-BN","Right","right","BS",1,1.33070087433,0.330506086349,1,10,1,10,0,8,0,8,NA,"1"
"33",33,33,33,33,33,33,33,32,171,"6 AN-BN","None","right","BN",1,1.23438501358,0.233206987381,NA,10,NA,10,NA,8,NA,8,NA,"1"
"34",34,34,34,34,34,34,34,33,139,"5 AS-BS","Both","right","BS",0,1.31914401054,0.318057060242,NA,10,NA,10,NA,8,NA,8,NA,"1"
"35",35,35,35,35,35,35,35,34,35,"3 BS-BN","Left","left","BS",1,1.51848387718,0.517982959747,1,11,1,11,0,8,0,8,NA,"0"
"36",36,36,36,36,36,36,36,35,86,"2 AS-BN","Right","right","AS",1,1.13437509537,0.133308887482,1,12,1,12,0,8,0,8,NA,"1"
"37",37,37,37,37,37,37,37,36,80,"2 AS-BN","Right","right","AS",1,1.11815786362,0.116970062256,1,13,1,13,0,8,0,8,NA,"1"
"38",38,38,38,38,38,38,38,37,66,"2 AS-BN","Right","right","AS",1,1.2298579216,0.228931903839,1,14,1,14,0,8,0,8,NA,"1"
"39",39,39,39,39,39,39,39,38,51,"3 BS-BN","Left","left","BS",1,1.23082685471,0.230213880539,1,15,1,15,0,8,0,8,NA,"0"
"40",40,40,40,40,40,40,40,39,24,"1 AS-AN","Right","right","AS",1,1.23041677475,0.229274988174,1,16,1,16,0,8,0,8,NA,"1"
"41",41,41,41,41,41,41,41,40,8,"1 AS-AN","Right","right","AS",1,1.21846318245,0.217348098755,1,17,1,17,0,8,0,8,NA,"1"
"42",42,42,42,42,42,42,42,41,151,"5 AS-BS","Both","left","AS",1,1.8210811615,0.820024967194,NA,17,NA,17,NA,8,NA,8,NA,"0"
"43",43,43,43,43,43,43,43,42,156,"5 AS-BS","Both","left","BS",0,1.63589596748,0.634799003601,NA,17,NA,17,NA,8,NA,8,NA,"0"
"44",44,44,44,44,44,44,44,43,28,"1 AS-AN","Right","right","AS",1,1.71972298622,0.71856880188,1,18,1,18,0,8,0,8,NA,"1"
"45",45,45,45,45,45,45,45,44,100,"4 BS-AN","Right","right","BS",1,1.23493790627,0.233872890472,1,19,1,19,0,8,0,8,NA,"1"
"46",46,46,46,46,46,46,46,45,32,"1 AS-AN","Right","right","AS",1,1.12145090103,0.120395898819,1,20,1,20,0,8,0,8,NA,"1"
"47",47,47,47,47,47,47,47,46,162,"6 AN-BN","None","right","AN",0,1.11836791039,0.117218017578,NA,20,NA,20,NA,8,NA,8,NA,"1"
"48",48,48,48,48,48,48,48,47,43,"3 BS-BN","Left","right","BN",0,1.11720490456,0.117046833038,0,20,0,20,1,9,1,9,NA,"1"
"49",49,49,49,49,49,49,49,48,88,"2 AS-BN","Right","right","AS",1,1.23346710205,0.232439041138,1,21,1,21,0,9,0,9,NA,"1"
"50",50,50,50,50,50,50,50,49,103,"4 BS-AN","Left","left","BS",1,1.13415598869,0.133051156998,1,22,1,22,0,9,0,9,NA,"0"
"51",51,51,51,51,51,51,51,50,65,"2 AS-BN","Left","right","BN",0,1.11822795868,0.117170095444,0,22,0,22,1,10,1,10,NA,"1"
"52",52,52,52,52,52,52,52,51,26,"1 AS-AN","Right","right","AS",1,1.51887106895,0.517813920975,1,23,1,23,0,10,0,10,NA,"1"
"53",53,53,53,53,53,53,53,52,135,"5 AS-BS","Both","left","AS",1,1.43163394928,0.430499792099,NA,23,NA,23,NA,10,NA,10,NA,"0"
"54",54,54,54,54,54,54,54,53,79,"2 AS-BN","Left","left","AS",1,1.21918201447,0.218590021133,1,24,1,24,0,10,0,10,NA,"0"
"55",55,55,55,55,55,55,55,54,74,"2 AS-BN","Right","right","AS",1,2.03165102005,1.03048992157,1,25,1,25,0,10,0,10,NA,"1"
"56",56,56,56,56,56,56,56,55,9,"1 AS-AN","Left","right","AN",0,1.43572998047,0.434691905975,0,25,0,25,1,11,1,11,NA,"1"
"57",57,57,57,57,57,57,57,56,44,"3 BS-BN","Right","right","BS",1,1.21862816811,0.217414140701,1,26,1,26,0,11,0,11,NA,"1"
"58",58,58,58,58,58,58,58,57,188,"6 AN-BN","None","left","BN",1,1.11838507652,0.117237091064,NA,26,NA,26,NA,11,NA,11,NA,"0"
"59",59,59,59,59,59,59,59,58,131,"5 AS-BS","Both","right","BS",0,1.13448500633,0.133292913437,NA,26,NA,26,NA,11,NA,11,NA,"1"
"60",60,60,60,60,60,60,60,59,121,"4 BS-AN","Left","left","BS",1,1.73172402382,0.73056101799,1,27,1,27,0,11,0,11,NA,"0"
"61",61,61,61,61,61,61,61,60,102,"4 BS-AN","Right","right","BS",1,1.13453698158,0.133346796036,1,28,1,28,0,11,0,11,NA,"1"
"62",62,62,62,62,62,62,62,61,140,"5 AS-BS","Both","right","AS",1,1.13505983353,0.133902072906,NA,28,NA,28,NA,11,NA,11,NA,"1"
"63",63,63,63,63,63,63,63,62,111,"4 BS-AN","Left","left","BS",1,1.63580608368,0.634739875793,1,29,1,29,0,11,0,11,NA,"0"
"64",64,64,64,64,64,64,64,63,37,"3 BS-BN","Left","right","BN",0,1.13349795341,0.132409095764,0,29,0,29,1,12,1,12,NA,"1"
"65",65,65,65,65,65,65,65,64,76,"2 AS-BN","Right","right","AS",1,1.53561592102,0.534525871277,1,30,1,30,0,12,0,12,NA,"1"
"66",66,66,66,66,66,66,66,65,71,"2 AS-BN","Left","left","AS",1,1.12988400459,0.12869811058,1,31,1,31,0,12,0,12,NA,"0"
"67",67,67,67,67,67,67,67,66,19,"1 AS-AN","Left","left","AS",1,1.23462700844,0.233556985855,1,32,1,32,0,12,0,12,NA,"0"
"68",68,68,68,68,68,68,68,67,173,"6 AN-BN","None","right","BN",1,1.53557682037,0.534502983093,NA,32,NA,32,NA,12,NA,12,NA,"1"
"69",69,69,69,69,69,69,69,68,145,"5 AS-BS","Both","left","AS",1,1.23444008827,0.233683109283,NA,32,NA,32,NA,12,NA,12,NA,"0"
"70",70,70,70,70,70,70,70,69,22,"1 AS-AN","Right","right","AS",1,1.4347679615,0.433711051941,1,33,1,33,0,12,0,12,NA,"1"
"71",71,71,71,71,71,71,71,70,148,"5 AS-BS","Both","left","BS",0,1.635668993,0.634574890137,NA,33,NA,33,NA,12,NA,12,NA,"0"
"72",72,72,72,72,72,72,72,71,7,"1 AS-AN","Left","left","AS",1,1.61929607391,0.618221998215,1,34,1,34,0,12,0,12,NA,"0"
"73",73,73,73,73,73,73,73,72,146,"5 AS-BS","Both","left","BS",0,1.63513207436,0.63471198082,NA,34,NA,34,NA,12,NA,12,NA,"0"
"74",74,74,74,74,74,74,74,73,101,"4 BS-AN","Left","left","BS",1,1.83605408669,0.834933042526,1,35,1,35,0,12,0,12,NA,"0"
"75",75,75,75,75,75,75,75,74,38,"3 BS-BN","Right","right","BS",1,1.23016619682,0.229129076004,1,36,1,36,0,12,0,12,NA,"1"
"76",76,76,76,76,76,76,76,75,108,"4 BS-AN","Right","right","BS",1,1.11817288399,0.117034912109,1,37,1,37,0,12,0,12,NA,"1"
"77",77,77,77,77,77,77,77,76,129,"5 AS-BS","Both","right","BS",0,1.2183201313,0.217179059982,NA,37,NA,37,NA,12,NA,12,NA,"1"
"78",78,78,78,78,78,78,78,77,61,"3 BS-BN","Left","left","BS",1,1.32991814613,0.3287961483,1,38,1,38,0,12,0,12,NA,"0"
"79",79,79,79,79,79,79,79,78,82,"2 AS-BN","Right","right","AS",1,1.33498692513,0.333842992783,1,39,1,39,0,12,0,12,NA,"1"
"80",80,80,80,80,80,80,80,79,67,"2 AS-BN","Left","right","BN",0,1.13450908661,0.133316040039,0,39,0,39,1,13,1,13,NA,"1"
"81",81,81,81,81,81,81,81,80,72,"2 AS-BN","Right","right","AS",1,1.13421797752,0.133383989334,1,40,1,40,0,13,0,13,NA,"1"
"82",82,82,82,82,82,82,82,81,120,"4 BS-AN","Right","right","BS",1,1.73501896858,0.734560966492,1,41,1,41,0,13,0,13,NA,"1"
"83",83,83,83,83,83,83,83,82,159,"5 AS-BS","Both","right","BS",0,1.43324303627,0.43204498291,NA,41,NA,41,NA,13,NA,13,NA,"1"
"84",84,84,84,84,84,84,84,83,114,"4 BS-AN","Right","right","BS",1,1.43033695221,0.429193973541,1,42,1,42,0,13,0,13,NA,"1"
"85",85,85,85,85,85,85,85,84,53,"3 BS-BN","Left","right","BN",0,1.63029098511,0.62924695015,0,42,0,42,1,14,1,14,NA,"1"
"86",86,86,86,86,86,86,86,85,25,"1 AS-AN","Left","left","AS",1,1.61915683746,0.618098020554,1,43,1,43,0,14,0,14,NA,"0"
"87",87,87,87,87,87,87,87,86,178,"6 AN-BN","None","left","BN",1,1.12930202484,0.128254890442,NA,43,NA,43,NA,14,NA,14,NA,"0"
"88",88,88,88,88,88,88,88,87,2,"1 AS-AN","Right","left","AN",0,1.11831712723,0.117168903351,0,43,0,43,1,15,1,15,NA,"0"
"89",89,89,89,89,89,89,89,88,21,"1 AS-AN","Left","left","AS",1,1.13521790504,0.134085893631,1,44,1,44,0,15,0,15,NA,"0"
"90",90,90,90,90,90,90,90,89,119,"4 BS-AN","Left","left","BS",1,1.13413381577,0.133445978165,1,45,1,45,0,15,0,15,NA,"0"
"91",91,91,91,91,91,91,91,90,133,"5 AS-BS","Both","right","BS",0,1.12997889519,0.128857851028,NA,45,NA,45,NA,15,NA,15,NA,"1"
"92",92,92,92,92,92,92,92,91,124,"4 BS-AN","Right","left","AN",0,1.13022303581,0.129164934158,0,45,0,45,1,16,1,16,NA,"0"
"93",93,93,93,93,93,93,93,92,12,"1 AS-AN","Right","right","AS",1,1.43506503105,0.433931827545,1,46,1,46,0,16,0,16,NA,"1"
"94",94,94,94,94,94,94,94,93,16,"1 AS-AN","Right","right","AS",1,1.33432388306,0.33399105072,1,47,1,47,0,16,0,16,NA,"1"
"95",95,95,95,95,95,95,95,94,165,"6 AN-BN","None","right","BN",1,1.61933112144,0.618290901184,NA,47,NA,47,NA,16,NA,16,NA,"1"
"96",96,96,96,96,96,96,96,95,182,"6 AN-BN","None","left","BN",1,1.43024897575,0.429198026657,NA,47,NA,47,NA,16,NA,16,NA,"0"
"97",97,97,97,97,97,97,97,96,137,"5 AS-BS","Both","right","BS",0,1.53508520126,0.533894062042,NA,47,NA,47,NA,16,NA,16,NA,"1"
"98",98,98,98,98,98,98,98,97,50,"3 BS-BN","Right","right","BS",1,1.4187040329,0.417672872543,1,48,1,48,0,16,0,16,NA,"1"
"99",99,99,99,99,99,99,99,98,47,"3 BS-BN","Left","left","BS",1,1.12919402122,0.128059864044,1,49,1,49,0,16,0,16,NA,"0"
