"","X.7","X.6","X.5","X.4","X.3","X.2","X.1","Ensayo","Estimulo","Comparacion","SignallPosition","Respuesta","Eleccion","OpcionPredicha","RTime1","RTime2","Hits","ContadorH","Rechazos","ContadorR","Falsas.alarmas","ContadorF","Omisiones","ContadorM","X","choice"
"100",100,100,100,100,100,100,100,99,186,"6 AN-BN","None","right","AN",0,1.53524494171,0.534133911133,NA,49,NA,49,NA,16,NA,16,NA,"1"
"101",101,101,101,101,101,101,101,100,106,"4 BS-AN","Right","right","BS",1,1.11757898331,0.117443084717,1,50,1,50,0,16,0,16,NA,"1"
"102",102,102,102,102,102,102,102,101,104,"4 BS-AN","Right","right","BS",1,1.33513116837,0.333950996399,1,51,1,51,0,16,0,16,NA,"1"
"103",103,103,103,103,103,103,103,102,191,"6 AN-BN","None","right","BN",1,1.53232717514,0.5311460495,NA,51,NA,51,NA,16,NA,16,NA,"1"
"104",104,104,104,104,104,104,104,103,123,"4 BS-AN","Left","right","AN",0,1.42989397049,0.428735017776,0,51,0,51,1,17,1,17,NA,"1"
"105",105,105,105,105,105,105,105,104,4,"1 AS-AN","Right","right","AS",1,1.53540897369,0.534300088882,1,52,1,52,0,17,0,17,NA,"1"
"106",106,106,106,106,106,106,106,105,181,"6 AN-BN","None","right","BN",1,1.13102984428,0.12987780571,NA,52,NA,52,NA,17,NA,17,NA,"1"
"107",107,107,107,107,107,107,107,106,45,"3 BS-BN","Left","right","BN",0,1.13386511803,0.133283138275,0,52,0,52,1,18,1,18,NA,"1"
"108",108,108,108,108,108,108,108,107,149,"5 AS-BS","Both","right","BS",0,1.5354988575,0.534451007843,NA,52,NA,52,NA,18,NA,18,NA,"1"
"109",109,109,109,109,109,109,109,108,132,"5 AS-BS","Both","right","AS",1,1.13402295113,0.132971048355,NA,52,NA,52,NA,18,NA,18,NA,"1"
"110",110,110,110,110,110,110,110,109,11,"1 AS-AN","Left","left","AS",1,1.53550696373,0.534472942352,1,53,1,53,0,18,0,18,NA,"0"
"111",111,111,111,111,111,111,111,110,87,"2 AS-BN","Left","left","AS",1,1.13455414772,0.133359193802,1,54,1,54,0,18,0,18,NA,"0"
"112",112,112,112,112,112,112,112,111,99,"4 BS-AN","Left","right","AN",0,1.11884307861,0.117744922638,0,54,0,54,1,19,1,19,NA,"1"
"113",113,113,113,113,113,113,113,112,62,"3 BS-BN","Right","right","BS",1,1.73141384125,0.730309963226,1,55,1,55,0,19,0,19,NA,"1"
"114",114,114,114,114,114,114,114,113,147,"5 AS-BS","Both","right","BS",0,1.53563308716,0.534564971924,NA,55,NA,55,NA,19,NA,19,NA,"1"
"115",115,115,115,115,115,115,115,114,42,"3 BS-BN","Right","left","BN",0,1.7310860157,0.729937076569,0,55,0,55,1,20,1,20,NA,"0"
"116",116,116,116,116,116,116,116,115,23,"1 AS-AN","Left","left","AS",1,1.23030805588,0.229224920273,1,56,1,56,0,20,0,20,NA,"0"
"117",117,117,117,117,117,117,117,116,122,"4 BS-AN","Right","right","BS",1,1.63174104691,0.630719900131,1,57,1,57,0,20,0,20,NA,"1"
"118",118,118,118,118,118,118,118,117,77,"2 AS-BN","Left","right","BN",0,1.53204011917,0.530953884125,0,57,0,57,1,21,1,21,NA,"1"
"119",119,119,119,119,119,119,119,118,184,"6 AN-BN","None","left","BN",1,1.11923718452,0.118131160736,NA,57,NA,57,NA,21,NA,21,NA,"0"
"120",120,120,120,120,120,120,120,119,176,"6 AN-BN","None","right","AN",0,1.11784982681,0.117000818253,NA,57,NA,57,NA,21,NA,21,NA,"1"
"121",121,121,121,121,121,121,121,120,91,"2 AS-BN","Left","left","AS",1,1.21877598763,0.217615842819,1,58,1,58,0,21,0,21,NA,"0"
"122",122,122,122,122,122,122,122,121,92,"2 AS-BN","Right","right","AS",1,1.13436698914,0.13329911232,1,59,1,59,0,21,0,21,NA,"1"
"123",123,123,123,123,123,123,123,122,152,"5 AS-BS","Both","right","AS",1,1.43071603775,0.429634094238,NA,59,NA,59,NA,21,NA,21,NA,"1"
"124",124,124,124,124,124,124,124,123,49,"3 BS-BN","Left","right","BN",0,1.63113713264,0.630877971649,0,59,0,59,1,22,1,22,NA,"1"
"125",125,125,125,125,125,125,125,124,69,"2 AS-BN","Left","right","BN",0,1.1349799633,0.13393497467,0,59,0,59,1,23,1,23,NA,"1"
"126",126,126,126,126,126,126,126,125,13,"1 AS-AN","Left","left","AS",1,1.81922984123,0.81879901886,1,60,1,60,0,23,0,23,NA,"0"
"127",127,127,127,127,127,127,127,126,125,"4 BS-AN","Left","left","BS",1,1.43440198898,0.433497905731,1,61,1,61,0,23,0,23,NA,"0"
"128",128,128,128,128,128,128,128,127,160,"5 AS-BS","Both","right","AS",1,1.11814403534,0.117034196854,NA,61,NA,61,NA,23,NA,23,NA,"1"
"129",129,129,129,129,129,129,129,128,166,"6 AN-BN","None","left","BN",1,1.11936688423,0.118350982666,NA,61,NA,61,NA,23,NA,23,NA,"0"
"130",130,130,130,130,130,130,130,129,174,"6 AN-BN","None","right","AN",0,1.33498501778,0.333822011948,NA,61,NA,61,NA,23,NA,23,NA,"1"
"131",131,131,131,131,131,131,131,130,81,"2 AS-BN","Left","left","AS",1,1.11797499657,0.11752820015,1,62,1,62,0,23,0,23,NA,"0"
"132",132,132,132,132,132,132,132,131,31,"1 AS-AN","Left","left","AS",1,1.83077216148,0.829632043839,1,63,1,63,0,23,0,23,NA,"0"
"133",133,133,133,133,133,133,133,132,52,"3 BS-BN","Right","right","BS",1,1.730479002,0.729424953461,1,64,1,64,0,23,0,23,NA,"1"
"134",134,134,134,134,134,134,134,133,112,"4 BS-AN","Right","right","BS",1,1.31872105598,0.31759595871,1,65,1,65,0,23,0,23,NA,"1"
"135",135,135,135,135,135,135,135,134,83,"2 AS-BN","Left","left","AS",1,1.13517189026,0.13401889801,1,66,1,66,0,23,0,23,NA,"0"
"136",136,136,136,136,136,136,136,135,163,"6 AN-BN","None","left","AN",0,1.31882405281,0.317683935165,NA,66,NA,66,NA,23,NA,23,NA,"0"
"137",137,137,137,137,137,137,137,136,96,"2 AS-BN","Right","right","AS",1,1.13482689857,0.133948802948,1,67,1,67,0,23,0,23,NA,"1"
"138",138,138,138,138,138,138,138,137,153,"5 AS-BS","Both","right","BS",0,1.13351178169,0.13334608078,NA,67,NA,67,NA,23,NA,23,NA,"1"
"139",139,139,139,139,139,139,139,138,41,"3 BS-BN","Left","right","BN",0,1.13075494766,0.129590988159,0,67,0,67,1,24,1,24,NA,"1"
"140",140,140,140,140,140,140,140,139,84,"2 AS-BN","Right","right","AS",1,1.53537893295,0.534321069717,1,68,1,68,0,24,0,24,NA,"1"
"141",141,141,141,141,141,141,141,140,34,"3 BS-BN","Right","right","BS",1,1.13078284264,0.12963104248,1,69,1,69,0,24,0,24,NA,"1"
"142",142,142,142,142,142,142,142,141,27,"1 AS-AN","Left","left","AS",1,1.13509082794,0.13395690918,1,70,1,70,0,24,0,24,NA,"0"
"143",143,143,143,143,143,143,143,142,115,"4 BS-AN","Left","left","BS",1,1.21784901619,0.217283010483,1,71,1,71,0,24,0,24,NA,"0"
"144",144,144,144,144,144,144,144,143,29,"1 AS-AN","Left","left","AS",1,1.53515720367,0.53414607048,1,72,1,72,0,24,0,24,NA,"0"
"145",145,145,145,145,145,145,145,144,116,"4 BS-AN","Right","right","BS",1,1.83501386642,0.833878040314,1,73,1,73,0,24,0,24,NA,"1"
"146",146,146,146,146,146,146,146,145,57,"3 BS-BN","Left","left","BS",1,1.43111586571,0.429942846298,1,74,1,74,0,24,0,24,NA,"0"
"147",147,147,147,147,147,147,147,146,98,"4 BS-AN","Right","left","AN",0,1.41888380051,0.417765855789,0,74,0,74,1,25,1,25,NA,"0"
"148",148,148,148,148,148,148,148,147,183,"6 AN-BN","None","right","BN",1,1.73120999336,0.73014497757,NA,74,NA,74,NA,25,NA,25,NA,"1"
"149",149,149,149,149,149,149,149,148,14,"1 AS-AN","Right","right","AS",1,1.51947784424,0.518401861191,1,75,1,75,0,25,0,25,NA,"1"
"150",150,150,150,150,150,150,150,149,128,"4 BS-AN","Right","left","AN",0,1.13407301903,0.132869958878,0,75,0,75,1,26,1,26,NA,"0"
"151",151,151,151,151,151,151,151,150,109,"4 BS-AN","Left","right","AN",0,1.11807394028,0.117022037506,0,75,0,75,1,27,1,27,NA,"1"
"152",152,152,152,152,152,152,152,151,5,"1 AS-AN","Left","right","AN",0,1.13449788094,0.133316040039,0,75,0,75,1,28,1,28,NA,"1"
"153",153,153,153,153,153,153,153,152,190,"6 AN-BN","None","left","BN",1,1.12954688072,0.128919124603,NA,75,NA,75,NA,28,NA,28,NA,"0"
"154",154,154,154,154,154,154,154,153,17,"1 AS-AN","Left","left","AS",1,1.43487501144,0.434246063232,1,76,1,76,0,28,0,28,NA,"0"
"155",155,155,155,155,155,155,155,154,48,"3 BS-BN","Right","right","BS",1,1.12990689278,0.12885594368,1,77,1,77,0,28,0,28,NA,"1"
"156",156,156,156,156,156,156,156,155,70,"2 AS-BN","Right","right","AS",1,1.13103294373,0.130038022995,1,78,1,78,0,28,0,28,NA,"1"
"157",157,157,157,157,157,157,157,156,127,"4 BS-AN","Left","left","BS",1,1.12985992432,0.128678798676,1,79,1,79,0,28,0,28,NA,"0"
"158",158,158,158,158,158,158,158,157,39,"3 BS-BN","Left","left","BS",1,1.23007798195,0.229289054871,1,80,1,80,0,28,0,28,NA,"0"
"159",159,159,159,159,159,159,159,158,157,"5 AS-BS","Both","right","BS",0,1.63568592072,0.634706020355,NA,80,NA,80,NA,28,NA,28,NA,"1"
"160",160,160,160,160,160,160,160,159,6,"1 AS-AN","Right","right","AS",1,1.21882510185,0.217813968658,1,81,1,81,0,28,0,28,NA,"1"
"161",161,161,161,161,161,161,161,160,10,"1 AS-AN","Right","right","AS",1,1.11824989319,0.117078065872,1,82,1,82,0,28,0,28,NA,"1"
"162",162,162,162,162,162,162,162,161,54,"3 BS-BN","Right","right","BS",1,1.12987399101,0.128826141357,1,83,1,83,0,28,0,28,NA,"1"
"163",163,163,163,163,163,163,163,162,169,"6 AN-BN","None","left","AN",0,1.21860909462,0.217441082001,NA,83,NA,83,NA,28,NA,28,NA,"0"
"164",164,164,164,164,164,164,164,163,172,"6 AN-BN","None","right","AN",0,1.1348400116,0.133772134781,NA,83,NA,83,NA,28,NA,28,NA,"1"
"165",165,165,165,165,165,165,165,164,107,"4 BS-AN","Left","left","BS",1,1.41887998581,0.417851924896,1,84,1,84,0,28,0,28,NA,"0"
"166",166,166,166,166,166,166,166,165,78,"2 AS-BN","Right","right","AS",1,1.13078093529,0.129623174667,1,85,1,85,0,28,0,28,NA,"1"
"167",167,167,167,167,167,167,167,166,63,"3 BS-BN","Left","left","BS",1,1.33407497406,0.332925796509,1,86,1,86,0,28,0,28,NA,"0"
"168",168,168,168,168,168,168,168,167,64,"3 BS-BN","Right","right","BS",1,1.132584095,0.131436109543,1,87,1,87,0,28,0,28,NA,"1"
"169",169,169,169,169,169,169,169,168,170,"6 AN-BN","None","right","AN",0,1.13453602791,0.133432865143,NA,87,NA,87,NA,28,NA,28,NA,"1"
"170",170,170,170,170,170,170,170,169,97,"4 BS-AN","Left","left","BS",1,1.73598909378,0.734827041626,1,88,1,88,0,28,0,28,NA,"0"
"171",171,171,171,171,171,171,171,170,68,"2 AS-BN","Right","right","AS",1,1.53590297699,0.534745931625,1,89,1,89,0,28,0,28,NA,"1"
"172",172,172,172,172,172,172,172,171,158,"5 AS-BS","Both","right","AS",1,1.11821007729,0.117352962494,NA,89,NA,89,NA,28,NA,28,NA,"1"
"173",173,173,173,173,173,173,173,172,175,"6 AN-BN","None","right","BN",1,1.63565587997,0.634604930878,NA,89,NA,89,NA,28,NA,28,NA,"1"
"174",174,174,174,174,174,174,174,173,33,"3 BS-BN","Left","right","BN",0,1.11813807487,0.116991043091,0,89,0,89,1,29,1,29,NA,"1"
"175",175,175,175,175,175,175,175,174,46,"3 BS-BN","Right","left","BN",0,1.43057894707,0.429534912109,0,89,0,89,1,30,1,30,NA,"0"
"176",176,176,176,176,176,176,176,175,143,"5 AS-BS","Both","right","BS",0,1.33429288864,0.333632946014,NA,89,NA,89,NA,30,NA,30,NA,"1"
"177",177,177,177,177,177,177,177,176,126,"4 BS-AN","Right","right","BS",1,1.13440513611,0.133321046829,1,90,1,90,0,30,0,30,NA,"1"
"178",178,178,178,178,178,178,178,177,136,"5 AS-BS","Both","right","AS",1,1.129956007,0.12891292572,NA,90,NA,90,NA,30,NA,30,NA,"1"
"179",179,179,179,179,179,179,179,178,167,"6 AN-BN","None","left","AN",0,1.43541789055,0.434336900711,NA,90,NA,90,NA,30,NA,30,NA,"0"
"180",180,180,180,180,180,180,180,179,164,"6 AN-BN","None","right","AN",0,1.43434906006,0.433303117752,NA,90,NA,90,NA,30,NA,30,NA,"1"
"181",181,181,181,181,181,181,181,180,89,"2 AS-BN","Left","right","BN",0,1.51913905144,0.518052816391,0,90,0,90,1,31,1,31,NA,"1"
"182",182,182,182,182,182,182,182,181,94,"2 AS-BN","Right","right","AS",1,1.41910386086,0.417992830276,1,91,1,91,0,31,0,31,NA,"1"
"183",183,183,183,183,183,183,183,182,113,"4 BS-AN","Left","left","BS",1,1.33043503761,0.32931303978,1,92,1,92,0,31,0,31,NA,"0"
"184",184,184,184,184,184,184,184,183,187,"6 AN-BN","None","right","BN",1,1.82201600075,0.82097196579,NA,92,NA,92,NA,31,NA,31,NA,"1"
"185",185,185,185,185,185,185,185,184,60,"3 BS-BN","Right","left","BN",0,1.73128294945,0.730112075806,0,92,0,92,1,32,1,32,NA,"0"
"186",186,186,186,186,186,186,186,185,110,"4 BS-AN","Right","right","BS",1,1.43438196182,0.433287143707,1,93,1,93,0,32,0,32,NA,"1"
"187",187,187,187,187,187,187,187,186,168,"6 AN-BN","None","right","AN",0,1.51926207542,0.518151044846,NA,93,NA,93,NA,32,NA,32,NA,"1"
"188",188,188,188,188,188,188,188,187,105,"4 BS-AN","Left","right","AN",0,1.11823296547,0.117093086243,0,93,0,93,1,33,1,33,NA,"1"
"189",189,189,189,189,189,189,189,188,155,"5 AS-BS","Both","left","AS",1,1.1338789463,0.132672786713,NA,93,NA,93,NA,33,NA,33,NA,"0"
"190",190,190,190,190,190,190,190,189,75,"2 AS-BN","Left","left","AS",1,1.21981811523,0.218757152557,1,94,1,94,0,33,0,33,NA,"0"
"191",191,191,191,191,191,191,191,190,141,"5 AS-BS","Both","left","AS",1,1.61961603165,0.618454933167,NA,94,NA,94,NA,33,NA,33,NA,"0"
"192",192,192,192,192,192,192,192,191,20,"1 AS-AN","Right","right","AS",1,1.81998896599,0.818868160248,1,95,1,95,0,33,0,33,NA,"1"
