Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits,, Rechazos,, Falsas alarmas,, Omisiones,, 
16,7,n,1,17,0,False,167,1,80,False,4,False,1,
132,7,n,1,133,0,False,,1,,False,,False,,
134,7,n,1,135,0,False,,1,,False,,False,,
232,7,n,1,229,4,False,,1,,False,,False,,
253,7,n,1,250,4,False,,1,,False,,False,,
295,7,n,1,291,5,False,,1,,False,,False,,
321,7,n,1,317,5,False,,1,,False,,False,,
125,8,n,1,126,0,False,,1,,False,,False,,
147,8,n,1,148,0,False,,1,,False,,False,,
200,8,n,1,199,2,False,,1,,False,,False,,
275,8,n,1,271,5,False,,1,,False,,False,,
281,8,n,1,277,5,False,,1,,False,,False,,
292,8,n,1,288,5,False,,1,,False,,False,,
330,8,n,1,326,5,False,,1,,False,,False,,
35,9,n,1,36,0,False,,1,,False,,False,,
68,9,n,1,69,0,False,,1,,False,,False,,
70,9,n,1,71,0,False,,1,,False,,False,,
126,9,n,1,127,0,False,,1,,False,,False,,
166,9,n,1,166,1,False,,1,,False,,False,,
297,9,n,1,293,5,False,,1,,False,,False,,
314,9,n,1,310,5,False,,1,,False,,False,,
26,10,n,1,27,0,False,,1,,False,,False,,
56,10,n,1,57,0,False,,1,,False,,False,,
96,10,n,1,97,0,False,,1,,False,,False,,
181,10,s,False,180,2,False,,False,,1,,False,,
222,10,s,False,219,4,False,,False,,1,,False,,
302,10,n,1,298,5,False,,1,,False,,False,,
317,10,n,1,313,5,False,,1,,False,,False,,
36,11,n,1,37,0,False,,1,,False,,False,,
38,11,n,1,39,0,False,,1,,False,,False,,
148,11,s,False,148,1,False,,False,,1,,False,,
205,11,n,1,204,2,False,,1,,False,,False,,
249,11,n,1,246,4,False,,1,,False,,False,,
269,11,n,1,265,5,False,,1,,False,,False,,
290,11,n,1,286,5,False,,1,,False,,False,,
34,12,n,1,35,0,False,,1,,False,,False,,
53,12,n,1,54,0,False,,1,,False,,False,,
104,12,n,1,105,0,False,,1,,False,,False,,
263,12,n,1,259,5,False,,1,,False,,False,,
286,12,n,1,282,5,False,,1,,False,,False,,
329,12,n,1,325,5,False,,1,,False,,False,,
335,12,n,1,331,5,False,,1,,False,,False,,
15,13,s,1,16,0,1,,False,,False,,False,,
137,13,s,1,138,0,1,,False,,False,,False,,
217,13,s,1,215,3,1,,False,,False,,False,,
244,13,s,1,241,4,1,,False,,False,,False,,
271,13,s,1,267,5,1,,False,,False,,False,,
324,13,s,1,320,5,1,,False,,False,,False,,
326,13,s,1,322,5,1,,False,,False,,False,,
49,14,s,1,50,0,1,,False,,False,,False,,
107,14,s,1,108,0,1,,False,,False,,False,,
178,14,s,1,178,1,1,,False,,False,,False,,
239,14,s,1,236,4,1,,False,,False,,False,,
270,14,s,1,266,5,1,,False,,False,,False,,
308,14,s,1,304,5,1,,False,,False,,False,,
315,14,s,1,311,5,1,,False,,False,,False,,
11,15,s,1,12,0,1,,False,,False,,False,,
109,15,s,1,110,0,1,,False,,False,,False,,
201,15,s,1,200,2,1,,False,,False,,False,,
225,15,s,1,222,4,1,,False,,False,,False,,
266,15,s,1,262,5,1,,False,,False,,False,,
283,15,s,1,279,5,1,,False,,False,,False,,
327,15,s,1,323,5,1,,False,,False,,False,,
51,16,s,1,52,0,1,,False,,False,,False,,
83,16,s,1,84,0,1,,False,,False,,False,,
89,16,s,1,90,0,1,,False,,False,,False,,
112,16,s,1,113,0,1,,False,,False,,False,,
195,16,s,1,194,2,1,,False,,False,,False,,
215,16,s,1,213,3,1,,False,,False,,False,,
254,16,s,1,251,4,1,,False,,False,,False,,
14,17,s,1,15,0,1,,False,,False,,False,,
50,17,s,1,51,0,1,,False,,False,,False,,
128,17,s,1,129,0,1,,False,,False,,False,,
197,17,s,1,196,2,1,,False,,False,,False,,
287,17,s,1,283,5,1,,False,,False,,False,,
298,17,s,1,294,5,1,,False,,False,,False,,
325,17,s,1,321,5,1,,False,,False,,False,,
18,18,s,1,19,0,1,,False,,False,,False,,
72,18,s,1,73,0,1,,False,,False,,False,,
86,18,s,1,87,0,1,,False,,False,,False,,
102,18,s,1,103,0,1,,False,,False,,False,,
170,18,s,1,170,1,1,,False,,False,,False,,
196,18,s,1,195,2,1,,False,,False,,False,,
312,18,s,1,308,5,1,,False,,False,,False,,
48,19,s,1,49,0,1,,False,,False,,False,,
78,19,s,1,79,0,1,,False,,False,,False,,
149,19,s,1,149,1,1,,False,,False,,False,,
154,19,s,1,154,1,1,,False,,False,,False,,
272,19,s,1,268,5,1,,False,,False,,False,,
291,19,s,1,287,5,1,,False,,False,,False,,
319,19,s,1,315,5,1,,False,,False,,False,,
9,20,s,1,10,0,1,,False,,False,,False,,
21,20,s,1,22,0,1,,False,,False,,False,,
74,20,s,1,75,0,1,,False,,False,,False,,
90,20,s,1,91,0,1,,False,,False,,False,,
223,20,s,1,220,4,1,,False,,False,,False,,
323,20,s,1,319,5,1,,False,,False,,False,,
331,20,s,1,327,5,1,,False,,False,,False,,
4,21,s,1,5,0,1,,False,,False,,False,,
60,21,s,1,61,0,1,,False,,False,,False,,
135,21,s,1,136,0,1,,False,,False,,False,,
157,21,s,1,157,1,1,,False,,False,,False,,
171,21,s,1,171,1,1,,False,,False,,False,,
219,21,s,1,217,3,1,,False,,False,,False,,
243,21,s,1,240,4,1,,False,,False,,False,,
1,22,s,1,2,0,1,,False,,False,,False,,
115,22,s,1,116,0,1,,False,,False,,False,,
238,22,s,1,235,4,1,,False,,False,,False,,
251,22,s,1,248,4,1,,False,,False,,False,,
273,22,s,1,269,5,1,,False,,False,,False,,
293,22,s,1,289,5,1,,False,,False,,False,,
299,22,s,1,295,5,1,,False,,False,,False,,
85,23,s,1,86,0,1,,False,,False,,False,,
119,23,s,1,120,0,1,,False,,False,,False,,
146,23,s,1,147,0,1,,False,,False,,False,,
165,23,s,1,165,1,1,,False,,False,,False,,
198,23,s,1,197,2,1,,False,,False,,False,,
204,23,s,1,203,2,1,,False,,False,,False,,
332,23,s,1,328,5,1,,False,,False,,False,,
17,24,s,1,18,0,1,,False,,False,,False,,
29,24,s,1,30,0,1,,False,,False,,False,,
33,24,s,1,34,0,1,,False,,False,,False,,
118,24,s,1,119,0,1,,False,,False,,False,,
164,24,s,1,164,1,1,,False,,False,,False,,
207,24,s,1,206,2,1,,False,,False,,False,,
296,24,s,1,292,5,1,,False,,False,,False,,
22,25,s,1,23,0,1,,False,,False,,False,,
187,25,s,1,186,2,1,,False,,False,,False,,
191,25,s,1,190,2,1,,False,,False,,False,,
256,25,s,1,253,4,1,,False,,False,,False,,
259,25,s,1,255,5,1,,False,,False,,False,,
282,25,s,1,278,5,1,,False,,False,,False,,
294,25,s,1,290,5,1,,False,,False,,False,,
20,26,s,1,21,0,1,,False,,False,,False,,
42,26,s,1,43,0,1,,False,,False,,False,,
69,26,s,1,70,0,1,,False,,False,,False,,
124,26,s,1,125,0,1,,False,,False,,False,,
180,26,s,1,180,1,1,,False,,False,,False,,
193,26,s,1,192,2,1,,False,,False,,False,,
220,26,s,1,218,3,1,,False,,False,,False,,
158,27,s,1,158,1,1,,False,,False,,False,,
169,27,s,1,169,1,1,,False,,False,,False,,
174,27,s,1,174,1,1,,False,,False,,False,,
184,27,s,1,183,2,1,,False,,False,,False,,
221,27,s,1,219,3,1,,False,,False,,False,,
235,27,s,1,232,4,1,,False,,False,,False,,
279,27,s,1,275,5,1,,False,,False,,False,,
19,28,s,1,20,0,1,,False,,False,,False,,
40,28,s,1,41,0,1,,False,,False,,False,,
99,28,s,1,100,0,1,,False,,False,,False,,
179,28,s,1,179,1,1,,False,,False,,False,,
216,28,s,1,214,3,1,,False,,False,,False,,
304,28,s,1,300,5,1,,False,,False,,False,,
334,28,s,1,330,5,1,,False,,False,,False,,
57,29,s,1,58,0,1,,False,,False,,False,,
142,29,s,1,143,0,1,,False,,False,,False,,
144,29,s,1,145,0,1,,False,,False,,False,,
168,29,s,1,168,1,1,,False,,False,,False,,
268,29,s,1,264,5,1,,False,,False,,False,,
277,29,s,1,273,5,1,,False,,False,,False,,
320,29,s,1,316,5,1,,False,,False,,False,,
39,30,s,1,40,0,1,,False,,False,,False,,
62,30,s,1,63,0,1,,False,,False,,False,,
203,30,s,1,202,2,1,,False,,False,,False,,
234,30,s,1,231,4,1,,False,,False,,False,,
241,30,s,1,238,4,1,,False,,False,,False,,
284,30,s,1,280,5,1,,False,,False,,False,,
307,30,s,1,303,5,1,,False,,False,,False,,
23,31,s,1,24,0,1,,False,,False,,False,,
25,31,s,1,26,0,1,,False,,False,,False,,
58,31,s,1,59,0,1,,False,,False,,False,,
64,31,s,1,65,0,1,,False,,False,,False,,
71,31,s,1,72,0,1,,False,,False,,False,,
88,31,s,1,89,0,1,,False,,False,,False,,
247,31,s,1,244,4,1,,False,,False,,False,,
12,32,s,1,13,0,1,,False,,False,,False,,
111,32,s,1,112,0,1,,False,,False,,False,,
116,32,s,1,117,0,1,,False,,False,,False,,
226,32,s,1,223,4,1,,False,,False,,False,,
248,32,s,1,245,4,1,,False,,False,,False,,
264,32,s,1,260,5,1,,False,,False,,False,,
288,32,s,1,284,5,1,,False,,False,,False,,
32,33,s,1,33,0,1,,False,,False,,False,,
45,33,s,1,46,0,1,,False,,False,,False,,
91,33,s,1,92,0,1,,False,,False,,False,,
114,33,s,1,115,0,1,,False,,False,,False,,
229,33,s,1,226,4,1,,False,,False,,False,,
246,33,s,1,243,4,1,,False,,False,,False,,
328,33,s,1,324,5,1,,False,,False,,False,,
27,34,s,1,28,0,1,,False,,False,,False,,
61,34,s,1,62,0,1,,False,,False,,False,,
93,34,s,1,94,0,1,,False,,False,,False,,
113,34,s,1,114,0,1,,False,,False,,False,,
152,34,s,1,152,1,1,,False,,False,,False,,
177,34,s,1,177,1,1,,False,,False,,False,,
199,34,s,1,198,2,1,,False,,False,,False,,
138,35,s,1,139,0,1,,False,,False,,False,,
202,35,s,1,201,2,1,,False,,False,,False,,
224,35,s,1,221,4,1,,False,,False,,False,,
230,35,s,1,227,4,1,,False,,False,,False,,
240,35,s,1,237,4,1,,False,,False,,False,,
278,35,s,1,274,5,1,,False,,False,,False,,
311,35,s,1,307,5,1,,False,,False,,False,,
92,36,s,1,93,0,1,,False,,False,,False,,
131,36,s,1,132,0,1,,False,,False,,False,,
210,36,n,False,208,3,False,,False,,False,,1,,
227,36,s,1,224,4,1,,False,,False,,False,,
300,36,s,1,296,5,1,,False,,False,,False,,
306,36,s,1,302,5,1,,False,,False,,False,,
322,36,s,1,318,5,1,,False,,False,,False,,
65,37,n,1,66,0,False,,1,,False,,False,,
106,37,n,1,107,0,False,,1,,False,,False,,
117,37,n,1,118,0,False,,1,,False,,False,,
162,37,n,1,162,1,False,,1,,False,,False,,
261,37,n,1,257,5,False,,1,,False,,False,,
267,37,n,1,263,5,False,,1,,False,,False,,
318,37,n,1,314,5,False,,1,,False,,False,,
46,38,n,1,47,0,False,,1,,False,,False,,
81,38,n,1,82,0,False,,1,,False,,False,,
105,38,n,1,106,0,False,,1,,False,,False,,
189,38,n,1,188,2,False,,1,,False,,False,,
192,38,n,1,191,2,False,,1,,False,,False,,
213,38,n,1,211,3,False,,1,,False,,False,,
245,38,n,1,242,4,False,,1,,False,,False,,
59,39,n,1,60,0,False,,1,,False,,False,,
66,39,n,1,67,0,False,,1,,False,,False,,
121,39,n,1,122,0,False,,1,,False,,False,,
139,39,n,1,140,0,False,,1,,False,,False,,
250,39,n,1,247,4,False,,1,,False,,False,,
252,39,n,1,249,4,False,,1,,False,,False,,
280,39,n,1,276,5,False,,1,,False,,False,,
87,40,n,1,88,0,False,,1,,False,,False,,
101,40,n,1,102,0,False,,1,,False,,False,,
129,40,n,1,130,0,False,,1,,False,,False,,
159,40,n,1,159,1,False,,1,,False,,False,,
167,40,n,1,167,1,False,,1,,False,,False,,
301,40,n,1,297,5,False,,1,,False,,False,,
305,40,n,1,301,5,False,,1,,False,,False,,
3,41,n,1,4,0,False,,1,,False,,False,,
82,41,n,1,83,0,False,,1,,False,,False,,
153,41,n,1,153,1,False,,1,,False,,False,,
156,41,n,1,156,1,False,,1,,False,,False,,
175,41,n,1,175,1,False,,1,,False,,False,,
208,41,n,1,207,2,False,,1,,False,,False,,
242,41,n,1,239,4,False,,1,,False,,False,,
2,42,n,1,3,0,False,,1,,False,,False,,
84,42,n,1,85,0,False,,1,,False,,False,,
130,42,n,1,131,0,False,,1,,False,,False,,
172,42,n,1,172,1,False,,1,,False,,False,,
236,42,n,1,233,4,False,,1,,False,,False,,
258,42,s,False,254,5,False,,False,,1,,False,,
260,42,n,1,256,5,False,,1,,False,,False,,
0,43,n,1,1,0,False,,1,,False,,False,,
37,43,n,1,38,0,False,,1,,False,,False,,
141,43,n,1,142,0,False,,1,,False,,False,,
206,43,n,1,205,2,False,,1,,False,,False,,
262,43,n,1,258,5,False,,1,,False,,False,,
274,43,n,1,270,5,False,,1,,False,,False,,
285,43,n,1,281,5,False,,1,,False,,False,,
8,44,n,1,9,0,False,,1,,False,,False,,
43,44,n,1,44,0,False,,1,,False,,False,,
103,44,n,1,104,0,False,,1,,False,,False,,
122,44,n,1,123,0,False,,1,,False,,False,,
188,44,n,1,187,2,False,,1,,False,,False,,
218,44,n,1,216,3,False,,1,,False,,False,,
316,44,n,1,312,5,False,,1,,False,,False,,
10,45,n,1,11,0,False,,1,,False,,False,,
44,45,n,1,45,0,False,,1,,False,,False,,
97,45,n,1,98,0,False,,1,,False,,False,,
209,45,n,1,208,2,False,,1,,False,,False,,
255,45,n,1,252,4,False,,1,,False,,False,,
303,45,n,1,299,5,False,,1,,False,,False,,
313,45,n,1,309,5,False,,1,,False,,False,,
28,46,n,1,29,0,False,,1,,False,,False,,
52,46,n,1,53,0,False,,1,,False,,False,,
127,46,n,1,128,0,False,,1,,False,,False,,
155,46,n,1,155,1,False,,1,,False,,False,,
161,46,n,1,161,1,False,,1,,False,,False,,
194,46,n,1,193,2,False,,1,,False,,False,,
309,46,n,1,305,5,False,,1,,False,,False,,
31,47,n,1,32,0,False,,1,,False,,False,,
54,47,n,1,55,0,False,,1,,False,,False,,
77,47,n,1,78,0,False,,1,,False,,False,,
140,47,n,1,141,0,False,,1,,False,,False,,
176,47,n,1,176,1,False,,1,,False,,False,,
186,47,n,1,185,2,False,,1,,False,,False,,
333,47,n,1,329,5,False,,1,,False,,False,,
67,48,n,1,68,0,False,,1,,False,,False,,
143,48,n,1,144,0,False,,1,,False,,False,,
160,48,n,1,160,1,False,,1,,False,,False,,
185,48,n,1,184,2,False,,1,,False,,False,,
190,48,n,1,189,2,False,,1,,False,,False,,
233,48,n,1,230,4,False,,1,,False,,False,,
310,48,n,1,306,5,False,,1,,False,,False,,
