Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,X,facilidad,senal,tipo,choice,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1,outcome,Exito
0,34,s,True,1,0,True,1,False,0,False,0,False,0,4,5.861197233,4.360002041,2.406471014,Verde,NA,pocos,senal,4 AS,1,0,0,0,0,1,0,1,0,1,0,1,0,4,1
1,166,n,True,2,0,False,1,True,1,False,0,False,0,1,4.957844019,3.456665993,1.504010916,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
2,128,n,False,2,1,False,1,False,1,False,0,True,1,2,4.15770793,2.65654397,1.80486393,Purpura,NA,pocos,senal,4 AS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
3,355,n,False,2,2,False,1,False,1,False,0,True,2,1,3.752172947,2.251000881,2.305969954,Azul,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
4,76,n,False,2,3,False,1,False,1,False,0,True,3,1,4.646960974,3.145823002,1.80422616,Verde,NA,pocos,senal,4 AS,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
5,225,s,False,2,4,False,1,False,1,True,1,False,3,5,5.761692047,4.260526896,1.904730082,Naranja,NA,pocos,ruido,1 AN,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
8,261,n,True,4,5,False,1,True,3,False,2,False,3,1,2.35346508,0.852314949,2.606415987,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
9,408,n,False,4,6,False,1,False,3,False,2,True,4,2,4.554597139,3.053425074,2.105317116,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
11,462,s,True,6,6,True,2,False,4,False,2,False,4,6,3.753710032,2.252664089,2.105127096,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
12,103,s,True,7,6,True,3,False,4,False,2,False,4,6,2.854344845,1.353277206,3.508080959,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
13,121,s,True,8,6,True,4,False,4,False,2,False,4,6,2.955524921,1.454468966,2.406021833,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
14,26,s,True,9,6,True,5,False,4,False,2,False,4,6,3.455927134,1.954796076,1.704370975,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
15,490,s,False,9,7,False,5,False,4,True,3,False,4,6,3.050559998,1.549396992,1.804284096,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
16,511,n,True,10,7,False,5,True,5,False,3,False,4,2,3.351419926,1.850219011,3.107308149,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
17,17,s,True,11,7,True,6,False,5,False,3,False,4,5,2.842995882,1.341722012,1.303913832,Naranja,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
18,388,s,True,12,7,True,7,False,5,False,3,False,4,5,5.55983901,4.05911684,1.203402996,Naranja,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
19,442,s,True,13,7,True,8,False,5,False,3,False,4,5,3.854674816,2.35416317,1.905077934,Purpura,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
20,437,n,False,13,8,False,8,False,5,False,3,True,5,2,3.152631044,1.651448965,1.403520107,Naranja,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
21,38,s,True,14,8,True,9,False,5,False,3,False,5,5,3.155603886,1.654487848,1.804485083,Purpura,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
23,395,n,False,15,9,False,9,False,6,False,3,True,6,2,6.058125019,4.55708003,1.403922081,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
24,392,s,True,16,9,True,10,False,6,False,3,False,6,5,3.755752087,2.255291939,1.203072071,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
25,126,s,True,17,9,True,11,False,6,False,3,False,6,6,3.056142092,1.555047035,1.303467989,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
26,36,s,True,18,9,True,12,False,6,False,3,False,6,6,3.054852009,1.553720951,1.403692961,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
27,328,n,False,18,10,False,12,False,6,False,3,True,7,3,3.049778938,1.548668861,1.403967142,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
28,100,s,True,19,10,True,13,False,6,False,3,False,7,6,2.753248215,1.252197981,1.303654909,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
29,212,s,False,19,11,False,13,False,6,True,4,False,7,6,2.749029875,1.247928858,1.603959084,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
30,558,n,True,20,11,False,13,True,7,False,4,False,7,1,3.751199007,2.25009799,1.503870964,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
31,58,s,True,21,11,True,14,False,7,False,4,False,7,6,3.154926062,1.65379405,1.504086018,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
32,340,n,False,21,12,False,14,False,7,False,4,True,8,2,3.050128937,1.548981905,1.503901958,Naranja,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
33,162,s,False,21,13,False,14,False,7,True,5,False,8,6,3.657669067,2.156471014,2.105702162,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
34,450,s,True,22,13,True,15,False,7,False,5,False,8,6,2.850138903,1.348997116,1.604143858,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
35,4,s,True,23,13,True,16,False,7,False,5,False,8,5,3.155079126,1.653994083,1.904582977,Azul,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
36,369,n,False,23,14,False,16,False,7,False,5,True,9,3,2.949908018,1.448776007,1.704515934,Naranja,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
37,422,s,True,24,14,True,17,False,7,False,5,False,9,5,3.150783062,1.649730921,1.202972889,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
38,180,s,False,24,15,False,17,False,7,True,6,False,9,6,4.455101013,2.953999043,1.804493904,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
39,363,n,False,24,16,False,17,False,7,False,6,True,10,3,4.452972889,2.951781034,1.504056931,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
40,73,s,True,25,16,True,18,False,7,False,6,False,10,6,2.549084902,1.047981024,2.305454969,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
41,361,s,True,26,16,True,19,False,7,False,6,False,10,5,2.754569054,1.253485918,1.604206085,Purpura,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
42,402,s,True,27,16,True,20,False,7,False,6,False,10,6,3.152221918,1.651094913,1.704226971,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
43,55,s,True,28,16,True,21,False,7,False,6,False,10,6,2.842586041,1.341500044,1.203338146,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
44,342,n,False,28,17,False,21,False,7,False,6,True,11,3,4.152797937,2.65167284,1.202847004,Purpura,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
45,350,n,False,28,18,False,21,False,7,False,6,True,12,3,3.752032042,2.250986099,1.403578043,Naranja,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
47,224,n,True,30,18,False,21,True,9,False,6,False,12,2,2.252891064,0.751842976,1.403854132,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
49,482,s,False,31,19,False,21,False,10,True,7,False,12,6,2.650365829,1.149300098,1.403412104,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
50,570,s,False,31,20,False,21,False,10,True,8,False,12,6,2.753165007,1.252694845,1.504426956,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
51,90,s,True,32,20,True,22,False,10,False,8,False,12,6,3.156386137,1.65519309,1.403869867,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
52,343,s,True,33,20,True,23,False,10,False,8,False,12,5,4.66069293,3.160460949,1.303170919,Naranja,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
53,183,n,True,34,20,False,23,True,11,False,8,False,12,2,2.749658823,1.248510838,1.704325914,Azul,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
54,39,s,True,35,20,True,24,False,11,False,8,False,12,6,2.452979088,0.951843977,1.704931021,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
56,579,s,False,35,22,False,24,False,11,True,10,False,12,6,2.649360895,1.14822793,1.103411913,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
57,199,n,True,36,22,False,24,True,12,False,10,False,12,3,3.757740021,2.256700993,1.303230047,Azul,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
58,139,s,True,37,22,True,25,False,12,False,10,False,12,6,3.154601097,1.654484987,1.603748083,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
59,546,s,False,37,23,False,25,False,12,True,11,False,12,6,2.749822855,1.24870801,1.303188086,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
61,540,s,False,37,25,False,25,False,12,True,13,False,12,6,2.853568792,1.352981806,2.606083155,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
62,195,s,False,37,26,False,25,False,12,True,14,False,12,6,3.356784821,1.855432034,1.10297513,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
64,182,n,True,39,26,False,25,True,14,False,14,False,12,2,2.643360138,1.142189026,1.10332489,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
65,593,s,False,39,27,False,25,False,14,True,15,False,12,6,2.04756093,0.546365976,1.303471088,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
66,21,s,True,40,27,True,26,False,14,False,15,False,12,6,2.843261957,1.342123985,1.604398966,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
67,436,s,True,41,27,True,27,False,14,False,15,False,12,5,3.251158953,1.750065088,1.102592945,Purpura,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
68,595,s,False,41,28,False,27,False,14,True,16,False,12,6,2.549256086,1.048138142,1.503907204,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
69,338,s,True,42,28,True,28,False,14,False,16,False,12,5,3.055899858,1.554810047,1.904844999,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
70,244,s,False,42,29,False,28,False,14,True,17,False,12,6,2.754339933,1.25316596,2.506581068,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
72,397,n,False,43,30,False,28,False,15,False,17,True,13,1,1.948807955,0.447669029,1.303463936,Azul,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
73,489,s,False,43,31,False,28,False,15,True,18,False,13,5,2.650580883,1.149392843,1.302798033,Verde,NA,muchos,ruido,2 BN,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
74,375,s,True,44,31,True,29,False,15,False,18,False,13,4,4.353652,2.852509975,1.203826904,Naranja,NA,muchos,senal,3 BS,1,0,0,0,0,1,0,1,0,1,0,1,0,4,1
75,228,s,False,44,32,False,29,False,15,True,19,False,13,6,2.453609943,0.952491045,1.303282976,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
76,409,s,True,45,32,True,30,False,15,False,19,False,13,5,3.354692221,1.854052067,1.203582048,Purpura,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
78,560,n,True,46,33,False,30,True,16,False,20,False,13,1,2.55360198,1.052416801,1.704241991,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
79,517,n,True,47,33,False,30,True,17,False,20,False,13,1,2.549559832,1.048460007,1.102499008,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
80,138,s,True,48,33,True,31,False,17,False,20,False,13,6,2.652879953,1.151807785,1.103270054,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
81,270,n,True,49,33,False,31,True,18,False,20,False,13,1,2.649280071,1.148169994,1.103296995,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
82,379,n,False,49,34,False,31,False,18,False,20,True,14,3,3.55491519,2.054713011,0.802134037,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
83,330,n,False,49,35,False,31,False,18,False,20,True,15,3,3.250730991,1.75009799,1.203395128,Azul,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
84,597,n,True,50,35,False,31,True,19,False,20,False,15,2,2.047991991,0.546846867,1.403521776,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
85,93,s,True,51,35,True,32,False,19,False,20,False,15,6,2.655085087,1.154005051,0.501420021,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
86,457,s,True,52,35,True,33,False,19,False,20,False,15,6,3.052008867,1.55090189,1.20311594,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
87,15,s,True,53,35,True,34,False,19,False,20,False,15,6,2.641433954,1.140307903,1.604043961,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
88,553,s,False,53,36,False,34,False,19,True,21,False,15,6,2.649118185,1.147972107,1.303681135,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
89,527,n,True,54,36,False,34,True,20,False,21,False,15,2,2.754086971,1.253451109,1.102488041,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
90,8,s,True,55,36,True,35,False,20,False,21,False,15,6,2.554032087,1.052978992,1.403849125,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
91,578,s,False,55,37,False,35,False,20,True,22,False,15,6,2.753409863,1.25286603,1.203043938,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
92,111,s,True,56,37,True,36,False,20,False,22,False,15,6,2.65427804,1.153417826,1.203102112,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
93,415,n,False,56,38,False,36,False,20,False,22,True,16,2,2.051795006,0.550940037,3.408600807,Azul,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
94,33,s,True,57,38,True,37,False,20,False,22,False,16,6,2.856072903,1.354933977,1.704390049,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
95,71,s,True,58,38,True,38,False,20,False,22,False,16,6,2.655009031,1.153856993,1.603794098,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
96,94,s,True,59,38,True,39,False,20,False,22,False,16,6,5.462078094,3.960875034,1.904692173,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
97,411,s,True,60,38,True,40,False,20,False,22,False,16,5,2.651899815,1.151292086,1.303389072,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
98,237,n,True,61,38,False,40,True,21,False,22,False,16,2,2.641927004,1.140727997,1.103397846,Azul,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
100,486,n,True,63,38,False,40,True,23,False,22,False,16,1,2.050832033,0.550171852,1.203340054,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
101,188,s,False,63,39,False,40,False,23,True,23,False,16,6,2.654103994,1.153019905,1.203164101,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
102,279,n,True,64,39,False,40,True,24,False,23,False,16,1,2.553725004,1.052645922,0.601803064,Azul,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
103,258,s,False,64,40,False,40,False,24,True,24,False,16,5,3.055128098,1.554713011,0.602191925,Verde,NA,pocos,ruido,1 AN,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
104,572,s,False,64,41,False,40,False,24,True,25,False,16,6,2.75357914,1.2527771,1.203121901,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
105,542,n,True,65,41,False,40,True,25,False,25,False,16,1,4.156165123,2.655061007,1.704178095,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
106,3,s,True,66,41,True,41,False,25,False,25,False,16,6,2.253800154,0.753489017,1.904389858,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
108,576,n,True,68,41,False,41,True,27,False,25,False,16,1,3.25458312,1.754062891,0.802006006,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
109,181,s,False,68,42,False,41,False,27,True,26,False,16,4,4.35170579,2.850627899,0.702031136,Verde,NA,pocos,ruido,1 AN,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0
110,83,s,True,69,42,True,42,False,27,False,26,False,16,5,2.955161095,1.454046011,2.20600009,Purpura,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
111,23,s,True,70,42,True,43,False,27,False,26,False,16,6,2.449025869,0.947916985,0.601970911,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
112,537,s,False,70,43,False,43,False,27,True,27,False,16,6,2.753103971,1.252501965,0.701943874,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
113,218,s,False,70,44,False,43,False,27,True,28,False,16,6,2.653475046,1.152345896,0.701946974,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
114,441,s,True,71,44,True,44,False,27,False,28,False,16,6,2.151772976,0.651184082,0.601593971,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
115,29,s,True,72,44,True,45,False,27,False,28,False,16,6,2.754654169,1.253556013,0.501204967,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
117,143,s,True,74,44,True,46,False,28,False,28,False,16,6,2.653814793,1.152697802,1.002603054,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
118,416,n,False,74,45,False,46,False,28,False,28,True,17,3,3.253555059,1.753093958,0.701640129,Naranja,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
120,104,s,True,76,45,True,47,False,29,False,28,False,17,6,2.45374012,0.952622175,0.902446985,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
121,153,s,True,77,45,True,48,False,29,False,28,False,17,6,2.554694176,1.053622961,1.404076815,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
122,405,s,True,78,45,True,49,False,29,False,28,False,17,5,2.850022793,1.349085808,1.002506971,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
123,389,n,False,78,46,False,49,False,29,False,28,True,18,3,3.455610037,1.954920053,1.002568007,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
124,209,s,False,78,47,False,49,False,29,True,29,False,18,6,3.853209019,2.352133989,0.802139044,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
125,280,n,True,79,47,False,49,True,30,False,29,False,18,1,2.153502941,0.652334929,1.905018091,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
126,555,s,False,79,48,False,49,False,30,True,30,False,18,6,2.65059185,1.149433851,1.50387311,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
127,514,s,False,79,49,False,49,False,30,True,31,False,18,6,2.852791071,1.352089167,1.603824854,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
128,155,s,True,80,49,True,50,False,30,False,31,False,18,6,2.454354048,0.953289032,1.303499937,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
