Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,X,facilidad,senal,tipo,choice,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1,outcome,Exito
129,339,n,False,80,50,False,50,False,30,False,31,True,19,2,2.648664951,1.147611856,1.203188896,Azul,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
130,590,n,True,81,50,False,50,True,31,False,31,False,19,2,1.947602034,0.446491957,1.203176975,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
131,476,s,True,82,50,True,51,False,31,False,31,False,19,6,2.953711987,1.453130007,1.504051924,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
132,550,n,True,83,50,False,51,True,32,False,31,False,19,2,2.051621914,0.550868988,1.904610872,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
133,89,s,True,84,50,True,52,False,32,False,31,False,19,6,2.553008795,1.051836967,1.704306126,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
134,159,s,True,85,50,True,53,False,32,False,31,False,19,6,3.154460192,1.653270006,1.604011059,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
136,97,s,True,87,50,True,54,False,33,False,31,False,19,6,2.65429616,1.153180122,1.403983831,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
137,435,n,False,87,51,False,54,False,33,False,31,True,20,2,3.552033186,2.050883055,2.105720043,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
138,488,n,True,88,51,False,54,True,34,False,31,False,20,1,1.950697899,0.44985795,1.203047991,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
139,371,s,True,89,51,True,55,False,34,False,31,False,20,4,4.955559015,3.454468012,1.30389595,Azul,NA,muchos,senal,3 BS,1,0,0,0,0,1,0,1,0,1,0,1,0,4,1
140,519,n,True,90,51,False,55,True,35,False,31,False,20,1,2.352668047,0.8518641,1.403496981,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
141,193,s,False,90,52,False,55,False,35,True,32,False,20,6,3.056447983,1.555312872,0.501581192,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
142,352,n,False,90,53,False,55,False,35,False,32,True,21,3,2.140098095,0.638877869,1.804348946,Azul,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
143,242,s,False,90,54,False,55,False,35,True,33,False,21,6,2.950325012,1.449213982,1.203262091,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
144,22,s,True,91,54,True,56,False,35,False,33,False,21,5,3.55160284,2.050523996,1.503962994,Purpura,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
145,164,s,False,91,55,False,56,False,35,True,34,False,21,6,2.955047846,1.453950882,2.80747509,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
146,107,s,True,92,55,True,57,False,35,False,34,False,21,6,2.553646088,1.052529097,1.204391003,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
147,333,n,False,92,56,False,57,False,35,False,34,True,22,2,2.549278021,1.048158169,1.804656029,Azul,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
148,217,s,False,92,57,False,57,False,35,True,35,False,22,6,4.157763958,2.656629801,1.403388977,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
149,65,s,True,93,57,True,58,False,35,False,35,False,22,6,2.75415802,1.253010035,1.202967167,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
150,531,s,False,93,58,False,58,False,35,True,36,False,22,6,2.749387026,1.248337984,0.50127697,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
151,461,s,True,94,58,True,59,False,35,False,36,False,22,6,2.14822197,0.647091866,0.601464987,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
152,47,s,True,95,58,True,60,False,35,False,36,False,22,5,2.950724125,1.449669123,1.002891064,Verde,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
153,189,n,True,96,58,False,60,True,36,False,36,False,22,2,2.755428076,1.254899979,3.107588053,Azul,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
154,427,s,True,97,58,True,61,False,36,False,36,False,22,6,2.950008869,1.448928833,1.202975035,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
155,487,n,True,98,58,False,61,True,37,False,36,False,22,1,2.653837919,1.152740955,0.802047968,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
156,102,s,True,99,58,True,62,False,37,False,36,False,22,6,3.356319904,1.855882883,1.303265095,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
157,502,n,True,100,58,False,62,True,38,False,36,False,22,1,4.152688026,2.651566029,1.102676153,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
158,129,s,True,101,58,True,63,False,38,False,36,False,22,6,2.553421021,1.052418947,1.203145027,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
159,99,s,True,102,58,True,64,False,38,False,36,False,22,6,2.653979063,1.152817965,1.503495932,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
160,504,n,True,103,58,False,64,True,39,False,36,False,22,1,3.752674103,2.25158,0.601608038,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
161,251,s,False,103,59,False,64,False,39,True,37,False,22,6,2.553986788,1.052893877,1.102965117,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
163,165,n,True,105,59,False,64,True,41,False,37,False,22,3,2.755025864,1.254816055,1.503921032,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
164,241,s,False,105,60,False,64,False,41,True,38,False,22,6,2.855048895,1.353882074,1.303180218,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
165,501,n,True,106,60,False,64,True,42,False,38,False,22,2,2.149482012,0.648369074,1.40359807,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
166,245,n,True,107,60,False,64,True,43,False,38,False,22,3,2.75406003,1.253877163,1.403504848,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
167,335,n,False,107,61,False,64,False,43,False,38,True,23,2,2.348949909,0.847900867,4.310837984,Purpura,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
168,485,n,True,108,61,False,64,True,44,False,38,False,23,1,3.856743813,2.355829954,1.002688885,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
169,35,s,True,109,61,True,65,False,44,False,38,False,23,6,2.353076935,0.851980209,0.902343035,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
170,372,n,False,109,62,False,65,False,44,False,38,True,24,1,4.253381014,2.752306938,1.503787994,Naranja,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
171,154,s,True,110,62,True,66,False,44,False,38,False,24,6,2.653065205,1.151926994,0.601604223,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
172,85,s,True,111,62,True,67,False,44,False,38,False,24,6,2.649116039,1.148290157,0.902117968,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
173,336,s,True,112,62,True,68,False,44,False,38,False,24,5,3.051010132,1.54994297,0.702315092,Azul,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
174,419,s,True,113,62,True,69,False,44,False,38,False,24,6,2.653198004,1.152543783,1.70449996,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
175,267,s,False,113,63,False,69,False,44,True,39,False,24,6,2.741242886,1.240082979,1.403427124,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
176,551,n,True,114,63,False,69,True,45,False,39,False,24,1,2.652956963,1.15255785,1.204334021,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
177,185,s,False,114,64,False,69,False,45,True,40,False,24,6,2.554514885,1.053353071,0.701617002,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
178,394,n,False,114,65,False,69,False,45,False,40,True,25,3,3.352365971,1.851322889,0.702017069,Azul,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
179,247,n,True,115,65,False,69,True,46,False,40,False,25,3,2.650509119,1.149372101,0.601644993,Azul,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
181,113,s,True,117,65,True,70,False,47,False,40,False,25,6,3.555175066,2.054042101,1.203255892,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
182,213,s,False,117,66,False,70,False,47,True,41,False,25,5,4.153100014,2.652008057,0.601626158,Verde,NA,pocos,ruido,1 AN,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
183,238,n,True,118,66,False,70,True,48,False,41,False,25,2,6.458466053,4.95737195,1.504240036,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
185,255,n,True,120,66,False,70,True,50,False,41,False,25,2,2.353096962,0.852664948,1.102989912,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
186,515,s,False,120,67,False,70,False,50,True,42,False,25,6,2.051273823,0.550952911,0.601691008,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
187,234,s,False,120,68,False,70,False,50,True,43,False,25,6,2.242547989,0.741327047,0.602106094,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
188,433,s,True,121,68,True,71,False,50,False,43,False,25,6,2.549115896,1.048035145,0.401141882,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
190,200,n,True,123,68,False,71,True,52,False,43,False,25,2,2.153866053,0.653004169,1.504143,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
191,136,s,True,124,68,True,72,False,52,False,43,False,25,6,2.154613018,0.653465033,1.002649069,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
192,522,s,False,124,69,False,72,False,52,True,44,False,25,6,2.448017836,0.946832895,0.902534962,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
193,469,s,True,125,69,True,73,False,52,False,44,False,25,6,2.549186945,1.048774958,0.601891994,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
194,91,s,True,126,69,True,74,False,52,False,44,False,25,6,2.453392982,0.952264071,0.501883984,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
195,54,n,False,126,70,False,74,False,52,False,44,True,26,3,3.152173996,1.651025057,0.902130127,Purpura,NA,pocos,senal,4 AS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
196,382,n,False,126,71,False,74,False,52,False,44,True,27,3,1.952147007,0.451178789,1.604476213,Naranja,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
197,198,n,True,127,71,False,74,True,53,False,44,False,27,3,2.45344305,0.95234704,1.102797985,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
198,127,s,True,128,71,True,75,False,53,False,44,False,27,6,2.052661181,0.551969051,1.002534151,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
199,399,s,True,129,71,True,76,False,53,False,44,False,27,5,3.95220089,2.451057911,1.203517914,Purpura,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
200,464,s,True,130,71,True,77,False,53,False,44,False,27,6,2.449105024,0.94788599,0.501421928,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
201,271,n,True,131,71,False,77,True,54,False,44,False,27,1,2.65067482,1.149623871,1.102936983,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
203,170,s,False,132,72,False,77,False,55,True,45,False,27,6,2.349730968,0.848605871,0.90227294,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
204,208,n,True,133,72,False,77,True,56,False,45,False,27,1,1.941035986,0.439877033,1.002707005,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
205,135,s,True,134,72,True,78,False,56,False,45,False,27,6,2.553678036,1.052584171,0.802052975,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
206,503,n,True,135,72,False,78,True,57,False,45,False,27,1,1.954126835,0.452960014,1.203113079,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
207,483,s,False,135,73,False,78,False,57,True,46,False,27,6,2.552943945,1.052652836,0.801965952,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
208,413,s,True,136,73,True,79,False,57,False,46,False,27,6,2.653511047,1.152833939,1.002499819,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
209,110,s,True,137,73,True,80,False,57,False,46,False,27,6,2.651257992,1.150146008,0.501314163,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
210,321,s,True,138,73,True,81,False,57,False,46,False,27,6,2.55312109,1.052189112,0.602077007,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
211,543,n,True,139,73,False,81,True,58,False,46,False,27,2,2.051776886,0.551182032,1.403515816,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
212,498,s,False,139,74,False,81,False,58,True,47,False,27,6,2.655138016,1.154085159,0.601281881,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
213,384,n,False,139,75,False,81,False,58,False,47,True,28,2,2.950131893,1.449013948,1.603991032,Azul,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
214,529,s,False,139,76,False,81,False,58,True,48,False,28,6,2.549659014,1.048455,1.303189993,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
215,151,s,True,140,76,True,82,False,58,False,48,False,28,6,2.755301952,1.254230976,1.002754927,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
216,505,s,False,140,77,False,82,False,58,True,49,False,28,6,2.752294064,1.251716852,1.503761053,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
217,125,s,True,141,77,True,83,False,58,False,49,False,28,6,2.855523109,1.354453087,0.701983929,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
218,278,n,True,142,77,False,83,True,59,False,49,False,28,2,2.654979944,1.153889894,1.503752947,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
219,277,n,True,143,77,False,83,True,60,False,49,False,28,2,2.253023148,0.751936197,1.303030014,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
220,512,n,True,144,77,False,83,True,61,False,49,False,28,1,1.951856852,0.451292038,1.102730036,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
221,124,s,True,145,77,True,84,False,61,False,49,False,28,6,2.754585028,1.253421068,0.501581907,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
222,150,s,True,146,77,True,85,False,61,False,49,False,28,6,2.353363037,0.852241039,0.501548052,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
223,472,s,True,147,77,True,86,False,61,False,49,False,28,6,2.062201977,0.561059952,0.401250839,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
224,266,s,False,147,78,False,86,False,61,True,50,False,28,6,2.255181074,0.753988028,0.401255131,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
225,149,s,True,148,78,True,87,False,61,False,50,False,28,6,2.052645922,0.552153826,1.203462839,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
226,366,n,False,148,79,False,87,False,61,False,50,True,29,3,2.849807024,1.349318028,1.303337097,Naranja,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
227,12,s,True,149,79,True,88,False,61,False,50,False,29,6,2.549233913,1.04815197,0.702176094,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
228,420,n,False,149,80,False,88,False,61,False,50,True,30,3,2.253025055,0.752031088,1.102823973,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
230,565,n,True,151,80,False,88,True,63,False,50,False,30,1,2.849977016,1.34880805,0.802379131,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
232,376,n,False,152,81,False,88,False,64,False,50,True,31,1,2.45432806,0.953209877,1.303817987,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
233,574,n,True,153,81,False,88,True,65,False,50,False,31,1,3.555361986,2.054672003,0.701699018,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
234,345,s,True,154,81,True,89,False,65,False,50,False,31,5,2.853189945,1.352638006,0.70183897,Purpura,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
235,264,n,True,155,81,False,89,True,66,False,50,False,31,2,2.253112793,0.751920938,1.603925943,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
236,186,s,False,155,82,False,89,False,66,True,51,False,31,6,2.653841972,1.152727127,1.103260994,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
237,544,n,True,156,82,False,89,True,67,False,51,False,31,1,2.252853155,0.752027035,1.705143929,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
238,374,s,True,157,82,True,90,False,67,False,51,False,31,6,2.750899076,1.24973321,0.601630926,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
239,470,s,True,158,82,True,91,False,67,False,51,False,31,6,2.248339176,0.747460127,1.102710962,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
240,6,s,True,159,82,True,92,False,67,False,51,False,31,6,2.65387702,1.152829885,1.002626181,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
241,202,s,False,159,83,False,92,False,67,True,52,False,31,6,2.248236895,0.747071028,0.601799011,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
242,351,s,True,160,83,True,93,False,67,False,52,False,31,5,3.053994894,1.553193092,0.902761936,Purpura,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
243,28,s,True,161,83,True,94,False,67,False,52,False,31,5,2.55467701,1.053602934,1.20360899,Verde,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
244,444,s,True,162,83,True,95,False,67,False,52,False,31,6,2.452589989,0.95191288,1.102860928,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
245,360,s,True,163,83,True,96,False,67,False,52,False,31,5,3.355129004,1.854456902,0.70271492,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
246,548,s,False,163,84,False,96,False,67,True,53,False,31,6,2.0397439,0.538612127,1.002772808,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
247,222,n,True,164,84,False,96,True,68,False,53,False,31,3,3.155477047,1.654335976,1.804538012,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
248,391,s,True,165,84,True,97,False,68,False,53,False,31,5,2.552853107,1.052606106,0.501368999,Naranja,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
249,30,s,True,166,84,True,98,False,68,False,53,False,31,6,3.055069923,1.554806948,2.105336905,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
