Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,X,facilidad,senal,tipo,choice,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1,outcome,Exito
250,465,s,True,167,84,True,99,False,68,False,53,False,31,6,2.650518894,1.149380922,1.102910042,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
251,410,s,True,168,84,True,100,False,68,False,53,False,31,6,2.55278492,1.052148819,1.002508879,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
253,473,s,True,170,84,True,101,False,69,False,53,False,31,6,2.552773952,1.05211401,0.60165906,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
254,377,s,True,171,84,True,102,False,69,False,53,False,31,6,3.05337882,1.55271697,0.501968861,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
255,276,s,False,171,85,False,102,False,69,True,54,False,31,6,3.356112957,1.854892969,0.601586103,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
256,262,n,True,172,85,False,102,True,70,False,54,False,31,2,2.855381012,1.35432601,2.206341028,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
257,226,s,False,172,86,False,102,False,70,True,55,False,31,6,3.054636955,1.553524971,1.203870058,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
258,231,s,False,172,87,False,102,False,70,True,56,False,31,5,3.255733967,1.754673004,0.601967812,Azul,NA,pocos,ruido,1 AN,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
260,596,s,False,173,88,False,102,False,71,True,57,False,31,6,2.047737837,0.546614885,1.604219913,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
262,117,s,True,175,88,True,103,False,72,False,57,False,31,6,2.753642082,1.252552986,2.205324888,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
263,61,s,True,176,88,True,104,False,72,False,57,False,31,6,2.453738213,0.95264101,0.70215106,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
264,438,s,True,177,88,True,105,False,72,False,57,False,31,5,2.950088978,1.448920965,0.80240798,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
265,492,s,False,177,89,False,105,False,72,True,58,False,31,6,2.548511982,1.047811031,0.701838017,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
266,142,s,True,178,89,True,106,False,72,False,58,False,31,6,2.548857927,1.048256874,1.002810001,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
267,407,s,True,179,89,True,107,False,72,False,58,False,31,6,2.650527954,1.149461031,0.802057028,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
268,254,n,True,180,89,False,107,True,73,False,58,False,31,2,2.154116154,0.6529181,1.50375104,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
269,373,n,False,180,90,False,107,False,73,False,58,True,32,3,3.250673056,1.749516964,1.303266048,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
270,78,n,False,180,91,False,107,False,73,False,58,True,33,2,2.549124002,1.048037052,1.404119015,Naranja,NA,pocos,senal,4 AS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
271,118,s,True,181,91,True,108,False,73,False,58,False,33,6,2.749849081,1.248701811,0.701674938,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
272,174,n,True,182,91,False,108,True,74,False,58,False,33,1,2.048124075,0.547039986,1.002580881,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
273,380,s,True,183,91,True,109,False,74,False,58,False,33,5,2.641364098,1.140254021,0.502053976,Purpura,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
274,460,s,True,184,91,True,110,False,74,False,58,False,33,5,2.550006866,1.048949003,1.804945946,Naranja,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
275,131,s,True,185,91,True,111,False,74,False,58,False,33,5,1.852375984,0.351268053,1.603820086,Purpura,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
276,588,s,False,185,92,False,111,False,74,True,59,False,33,5,1.847523928,0.346370935,1.604014158,Naranja,NA,muchos,ruido,2 BN,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
277,44,n,False,185,93,False,111,False,74,False,59,True,34,3,4.647571087,3.146800995,0.501372099,Verde,NA,pocos,senal,4 AS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
278,507,s,False,185,94,False,111,False,74,True,60,False,34,6,2.55302,1.052096128,0.502293825,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
279,466,s,True,186,94,True,112,False,74,False,60,False,34,6,2.548654079,1.047554016,0.701861143,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
280,467,s,True,187,94,True,113,False,74,False,60,False,34,6,2.550448895,1.04931879,0.501410961,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
281,116,s,True,188,94,True,114,False,74,False,60,False,34,6,2.955955029,1.454757929,0.701805115,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
282,326,n,False,188,95,False,114,False,74,False,60,True,35,3,2.553195953,1.052214146,1.704119205,Purpura,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
284,19,s,True,190,95,True,115,False,75,False,60,False,35,5,3.151731968,1.650497913,0.701706886,Purpura,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
285,600,n,True,191,95,False,115,True,76,False,60,False,35,1,2.24947691,0.748286009,1.303054094,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
286,95,s,True,192,95,True,116,False,76,False,60,False,35,6,2.654130936,1.152941942,0.501471996,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
287,598,n,True,193,95,False,116,True,77,False,60,False,35,1,1.948026896,0.446846962,1.203417063,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
288,347,s,True,194,95,True,117,False,77,False,60,False,35,5,3.154215097,1.653105974,1.002567768,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
289,589,n,True,195,95,False,117,True,78,False,60,False,35,1,2.049098015,0.548014164,1.404104948,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
290,230,n,True,196,95,False,117,True,79,False,60,False,35,2,2.553597927,1.052495003,1.604148865,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
291,426,s,True,197,95,True,118,False,79,False,60,False,35,6,5.054366112,3.553195953,0.902558088,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
292,133,s,True,198,95,True,119,False,79,False,60,False,35,6,2.453850031,0.952728033,1.002372026,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
293,221,s,False,198,96,False,119,False,79,True,61,False,35,5,3.056040049,1.554919958,0.702364922,Azul,NA,pocos,ruido,1 AN,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
294,122,s,True,199,96,True,120,False,79,False,61,False,35,6,2.753839016,1.252642155,1.6040802,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
295,249,s,False,199,97,False,120,False,79,True,62,False,35,6,2.654196978,1.153003931,0.601718903,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
297,268,s,False,199,99,False,120,False,79,True,64,False,35,6,2.450374842,0.949381113,0.601800203,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
298,84,s,True,200,99,True,121,False,79,False,64,False,35,6,2.455091,0.954771996,0.501540899,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
299,59,s,True,201,99,True,122,False,79,False,64,False,35,6,2.553040981,1.051869869,0.501772165,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
300,45,s,True,202,99,True,123,False,79,False,64,False,35,6,2.749520063,1.248430014,0.501387119,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
301,401,s,True,203,99,True,124,False,79,False,64,False,35,6,2.547880173,1.046660185,0.50140214,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
302,362,n,False,203,100,False,124,False,79,False,64,True,36,3,3.050554991,1.549454927,1.603859186,Azul,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
303,215,n,True,204,100,False,124,True,80,False,64,False,36,3,2.35362196,0.852494001,1.103005886,Azul,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
305,109,s,True,206,100,True,125,False,81,False,64,False,36,6,2.241226912,0.740061998,1.403637886,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
306,40,s,True,207,100,True,126,False,81,False,64,False,36,6,3.457251072,1.956115961,0.601557016,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
307,37,s,True,208,100,True,127,False,81,False,64,False,36,6,1.751121998,0.250057936,1.10277009,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
308,263,n,True,209,100,False,127,True,82,False,64,False,36,1,2.052669048,0.551902056,2.306225061,Azul,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
309,561,s,False,209,101,False,127,False,82,True,65,False,36,6,2.449687004,0.949328184,0.501420021,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
310,451,s,True,210,101,True,128,False,82,False,65,False,36,6,2.456343889,0.955508947,0.501392841,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
311,269,n,True,211,101,False,128,True,83,False,65,False,36,2,2.051494122,0.551007986,1.403608799,Azul,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
312,204,s,False,211,102,False,128,False,83,True,66,False,36,6,2.842764139,1.341490984,0.40170002,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
314,563,s,False,212,103,False,128,False,84,True,67,False,36,6,2.751393795,1.250557899,0.602191925,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
315,190,n,True,213,103,False,128,True,85,False,67,False,36,3,2.25357604,0.75240016,1.404188156,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
316,406,n,False,213,104,False,128,False,85,False,67,True,37,3,2.652945995,1.152804852,1.002578974,Purpura,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
317,11,s,True,214,104,True,129,False,85,False,67,False,37,6,2.749191999,1.248137951,0.902565002,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
318,445,s,True,215,104,True,130,False,85,False,67,False,37,6,3.157746077,1.656589985,1.203138828,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
319,236,s,False,215,105,False,130,False,85,True,68,False,37,6,2.942353964,1.441152811,0.902667046,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
321,383,n,False,216,106,False,130,False,86,False,68,True,38,2,2.555121183,1.054794073,1.002722979,Purpura,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
322,370,s,True,217,106,True,131,False,86,False,68,False,38,5,2.849936008,1.349215031,2.205732822,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
323,27,s,True,218,106,True,132,False,86,False,68,False,38,6,2.654544115,1.153430939,1.103377819,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
324,510,n,True,219,106,False,132,True,87,False,68,False,38,2,1.847412109,0.346291065,1.303457975,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
325,508,s,False,219,107,False,132,False,87,True,69,False,38,6,2.151963949,0.651503086,0.50130105,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
326,404,s,True,220,107,True,133,False,87,False,69,False,38,6,2.648769856,1.147662878,0.401175022,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
327,207,n,True,221,107,False,133,True,88,False,69,False,38,2,1.947463989,0.446241856,1.403856993,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
328,120,s,True,222,107,True,134,False,88,False,69,False,38,6,2.252998829,0.751924992,0.401731014,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
330,243,s,False,222,109,False,134,False,88,True,71,False,38,6,1.851859093,0.350743055,0.60162282,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
332,481,s,False,223,110,False,134,False,89,True,72,False,38,6,2.653748989,1.15279007,0.601433039,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
333,52,s,True,224,110,True,135,False,89,False,72,False,38,5,3.250831842,1.749600887,0.701817989,Azul,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
334,499,s,False,224,111,False,135,False,89,True,73,False,38,6,2.449007988,0.948856115,1.002588034,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
335,229,n,True,225,111,False,135,True,90,False,73,False,38,2,2.05380106,0.552685022,1.905099154,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
336,583,n,True,226,111,False,135,True,91,False,73,False,38,1,3.352792025,1.851598978,1.203171015,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
337,458,s,True,227,111,True,136,False,91,False,73,False,38,6,2.349622011,0.848502874,0.501248121,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
338,274,n,True,228,111,False,136,True,92,False,73,False,38,2,2.949173927,1.44795084,2.30586791,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
339,586,s,False,228,112,False,136,False,92,True,74,False,38,6,2.649966002,1.149291992,0.501288891,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
340,172,s,False,228,113,False,136,False,92,True,75,False,38,6,2.24892211,0.747812033,0.300763845,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
341,50,n,False,228,114,False,136,False,92,False,75,True,39,3,2.049170017,0.547970057,2.105171919,Verde,NA,pocos,senal,4 AS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
342,157,s,True,229,114,True,137,False,92,False,75,False,39,6,2.052918911,0.551653147,0.40116787,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
343,556,s,False,229,115,False,137,False,92,True,76,False,39,6,2.749488115,1.248382092,0.802626848,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
344,577,s,False,229,116,False,137,False,92,True,77,False,39,6,2.950535059,1.449368,0.401211977,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
345,584,n,True,230,116,False,137,True,93,False,77,False,39,1,2.352596998,0.851867914,2.004611969,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
346,341,n,False,230,117,False,137,False,93,False,77,True,40,3,2.550287008,1.049167871,0.502124071,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
347,564,s,False,230,118,False,137,False,93,True,78,False,40,6,2.349592209,0.848478079,1.002490997,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
348,275,s,False,230,119,False,137,False,93,True,79,False,40,6,2.553966045,1.052866936,0.301815987,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
349,346,s,True,231,119,True,138,False,93,False,79,False,40,6,2.954075098,1.453839064,1.102764845,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
350,163,s,False,231,120,False,138,False,93,True,80,False,40,6,2.65405798,1.15308094,1.002568007,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
351,112,s,True,232,120,True,139,False,93,False,80,False,40,6,2.549385071,1.048289061,0.501212835,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
352,250,s,False,232,121,False,139,False,93,True,81,False,40,6,2.349177837,0.848033905,0.401839018,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
353,88,s,True,233,121,True,140,False,93,False,81,False,40,6,1.947753906,0.447354078,0.501444817,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
354,474,s,True,234,121,True,141,False,93,False,81,False,40,6,2.552773952,1.052355051,0.40163517,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
355,569,s,False,234,122,False,141,False,93,True,82,False,40,6,2.649447203,1.148354054,0.501296997,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
356,211,s,False,234,123,False,141,False,93,True,83,False,40,6,2.649287939,1.148159027,0.501471996,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
359,448,s,True,237,123,True,142,False,95,False,83,False,40,5,2.55267787,1.051486015,0.701896906,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
360,20,s,True,238,123,True,143,False,95,False,83,False,40,6,2.649668932,1.149212837,1.204002142,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
361,495,n,True,239,123,False,143,True,96,False,83,False,40,2,1.948161125,0.446968079,1.30345583,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
362,115,s,True,240,123,True,144,False,96,False,83,False,40,6,2.453510046,0.952361107,0.701644182,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
363,197,n,True,241,123,False,144,True,97,False,83,False,40,3,3.054969072,1.553885937,1.403977156,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
364,359,s,True,242,123,True,145,False,97,False,83,False,40,6,3.253769875,1.7531569,0.401546001,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
365,431,s,True,243,123,True,146,False,97,False,83,False,40,5,3.752300024,2.251204968,0.802059174,Naranja,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
366,248,n,True,244,123,False,146,True,98,False,83,False,40,2,2.742264986,1.24121213,1.102873087,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
368,324,n,False,244,125,False,146,False,98,False,84,True,41,1,3.354895115,1.854640961,1.10294795,Naranja,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
369,364,n,False,244,126,False,146,False,98,False,84,True,42,1,1.952169895,0.451006889,1.203652143,Purpura,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
370,98,s,True,245,126,True,147,False,98,False,84,False,42,6,2.553519011,1.052404165,0.501257181,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
371,468,s,True,246,126,True,148,False,98,False,84,False,42,6,2.15296793,0.651910067,0.502140999,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
372,329,s,True,247,126,True,149,False,98,False,84,False,42,6,2.148334026,0.647235155,1.503660917,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
373,585,s,False,247,127,False,149,False,98,True,85,False,42,6,1.947951078,0.446759939,0.601665974,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
376,13,s,True,248,129,True,150,False,98,False,87,False,42,6,2.848726034,1.34759593,0.501460075,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
