Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,X,facilidad,senal,tipo,choice,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1,outcome,Exito
377,43,s,True,249,129,True,151,False,98,False,87,False,42,6,1.747121096,0.24593401,0.401266813,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
379,203,s,False,249,131,False,151,False,98,True,89,False,42,6,1.639898062,0.139661074,1.504108906,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
381,368,s,True,251,131,True,152,False,99,False,89,False,42,5,2.749581099,1.24929595,1.103234053,Azul,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
382,205,n,True,252,131,False,152,True,100,False,89,False,42,3,2.14724803,0.645947933,2.205869198,Azul,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
383,57,s,True,253,131,True,153,False,100,False,89,False,42,6,2.652910948,1.151846886,0.501275063,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
384,478,s,True,254,131,True,154,False,100,False,89,False,42,6,2.251913071,0.751679897,0.40110898,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
385,167,s,False,254,132,False,154,False,100,True,90,False,42,6,2.854133129,1.353027105,0.401508093,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
386,201,s,False,254,133,False,154,False,100,True,91,False,42,6,2.649396181,1.148318052,0.501558065,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
388,552,n,True,256,133,False,154,True,102,False,91,False,42,1,1.951648951,0.451102018,1.102912188,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
389,72,s,True,257,133,True,155,False,102,False,91,False,42,6,2.453659058,0.952554941,0.501724005,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
390,520,n,True,258,133,False,155,True,103,False,91,False,42,2,2.151140928,0.650500059,2.306572914,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
391,534,n,True,259,133,False,155,True,104,False,91,False,42,2,1.946617842,0.445439816,1.303288937,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
392,325,s,True,260,133,True,156,False,104,False,91,False,42,5,2.54024601,1.039102077,1.102549076,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
393,454,s,True,261,133,True,157,False,104,False,91,False,42,6,2.155576944,0.65439105,1.403834105,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
394,168,n,True,262,133,False,157,True,105,False,91,False,42,3,5.160016775,3.658967972,1.203043938,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
395,49,s,True,263,133,True,158,False,105,False,91,False,42,6,2.749668121,1.248483181,0.601633072,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
398,344,n,False,263,136,False,158,False,105,False,93,True,43,2,2.04944396,0.548295975,1.303509951,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
400,480,s,True,265,136,True,159,False,106,False,93,False,43,6,2.553036928,1.052573919,0.80254817,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
401,272,n,True,266,136,False,159,True,107,False,93,False,43,1,2.841675997,1.340546846,0.902472019,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
402,144,s,True,267,136,True,160,False,107,False,93,False,43,6,2.655034065,1.154531002,0.300780058,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
404,421,s,True,269,136,True,161,False,108,False,93,False,43,6,2.552736998,1.052304029,0.401089907,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
405,424,s,True,270,136,True,162,False,108,False,93,False,43,6,2.853319883,1.352688074,0.401068926,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
406,390,s,True,271,136,True,163,False,108,False,93,False,43,6,2.64117384,1.140071869,0.401187181,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
407,53,s,True,272,136,True,164,False,108,False,93,False,43,6,2.549707174,1.048616171,0.401648045,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
409,536,n,True,274,136,False,164,True,110,False,93,False,43,1,1.947613955,0.446491003,1.203406096,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
410,400,s,True,275,136,True,165,False,110,False,93,False,43,5,2.749578953,1.248587132,0.601906061,Azul,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
413,479,s,True,277,137,True,166,False,111,False,94,False,43,6,2.439518929,0.938441992,0.30143404,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
414,82,s,True,278,137,True,167,False,111,False,94,False,43,6,2.549242973,1.048096895,0.401257992,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
416,141,s,True,279,138,True,168,False,111,False,95,False,43,6,2.449005842,0.947940826,0.5019629,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
418,425,s,True,281,138,True,169,False,112,False,95,False,43,6,2.550358057,1.049236059,0.401264906,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
419,227,s,False,281,139,False,169,False,112,True,96,False,43,6,2.653165102,1.15200901,0.401132107,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
420,526,n,True,282,139,False,169,True,113,False,96,False,43,2,1.747881889,0.247227907,2.405802965,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
421,101,s,True,283,139,True,170,False,113,False,96,False,43,6,3.254836082,1.754452944,2.004887819,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
422,434,s,True,284,139,True,171,False,113,False,96,False,43,6,2.749667168,1.248496056,0.501353979,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
423,70,s,True,285,139,True,172,False,113,False,96,False,43,6,2.053132057,0.551952839,0.902423859,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
424,557,n,True,286,139,False,172,True,114,False,96,False,43,2,2.249514818,0.748365879,0.701897144,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
425,63,s,True,287,139,True,173,False,114,False,96,False,43,6,2.954692125,1.4535501,1.102931976,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
426,599,n,True,288,139,False,173,True,115,False,96,False,43,1,1.647236824,0.146057129,1.905024052,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
427,452,s,True,289,139,True,174,False,115,False,96,False,43,6,2.552775145,1.05190897,1.103193045,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
429,214,n,True,290,140,False,174,True,116,False,97,False,43,2,1.747889996,0.246688843,1.503777981,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
430,114,s,True,291,140,True,175,False,116,False,97,False,43,6,2.552505016,1.051353931,0.401201963,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
432,582,n,True,292,141,False,175,True,117,False,98,False,43,2,1.95126915,0.450520039,1.604031086,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
433,161,s,False,292,142,False,175,False,117,True,99,False,43,6,2.254081011,0.753779888,0.602300167,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
435,145,s,True,293,143,True,176,False,117,False,100,False,43,6,2.05253911,0.552365065,0.501492023,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
437,453,s,True,294,144,True,177,False,117,False,101,False,43,6,2.050715923,0.549769878,0.501812935,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
438,348,s,True,295,144,True,178,False,117,False,101,False,43,5,4.344785929,2.843652964,0.401221037,Purpura,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
439,31,s,True,296,144,True,179,False,117,False,101,False,43,6,1.952314854,0.451155186,0.601483107,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
440,562,s,False,296,145,False,179,False,117,True,102,False,43,6,1.947651148,0.447109222,0.301301003,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
442,187,s,False,297,146,False,179,False,118,True,103,False,43,6,3.054809093,1.553695202,0.802108049,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
445,260,s,False,299,147,False,179,False,120,True,104,False,43,6,2.353846073,0.853278875,0.401181936,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
446,423,s,True,300,147,True,180,False,120,False,104,False,43,6,2.653351069,1.152298927,0.401054144,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
447,206,n,True,301,147,False,180,True,121,False,104,False,43,1,2.049072027,0.547936916,1.102838993,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
448,547,s,False,301,148,False,180,False,121,True,105,False,43,6,2.352066994,0.851403952,0.501369953,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
449,86,s,True,302,148,True,181,False,121,False,105,False,43,5,3.445609093,1.945190191,0.501314878,Purpura,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
450,513,s,False,302,149,False,181,False,121,True,106,False,43,6,2.052017927,0.551018953,1.303611994,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
451,349,n,False,302,150,False,181,False,121,False,106,True,44,3,3.350693941,1.849593878,0.501682997,Azul,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
452,353,s,True,303,150,True,182,False,121,False,106,False,44,5,3.051506996,1.55112195,0.501315117,Naranja,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
453,447,s,True,304,150,True,183,False,121,False,106,False,44,6,2.957351923,1.45617485,0.300921917,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
454,523,s,False,304,151,False,183,False,121,True,107,False,44,6,2.448393106,0.947219133,0.30070591,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
455,403,s,True,305,151,True,184,False,121,False,107,False,44,6,2.048441887,0.547263861,0.401576996,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
457,439,s,True,307,151,True,185,False,122,False,107,False,44,6,2.549485207,1.048335075,0.40156889,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
458,387,s,True,308,151,True,186,False,122,False,107,False,44,6,2.539784908,1.03864193,0.401075125,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
459,440,s,True,309,151,True,187,False,122,False,107,False,44,6,2.750388145,1.250139952,0.401180983,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
460,14,s,True,310,151,True,188,False,122,False,107,False,44,6,2.649363995,1.148228884,0.502055168,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
461,554,s,False,310,152,False,188,False,122,True,108,False,44,6,2.153280973,0.652108192,0.401258945,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
462,239,n,True,311,152,False,188,True,123,False,108,False,44,2,1.947720051,0.446612835,1.303375006,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
463,365,s,True,312,152,True,189,False,123,False,108,False,44,6,2.649613857,1.148566961,0.501477957,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
464,156,s,True,313,152,True,190,False,123,False,108,False,44,6,2.453239918,0.952839851,0.401243925,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
465,393,s,True,314,152,True,191,False,123,False,108,False,44,6,2.55004096,1.049657822,0.701922894,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
466,385,s,True,315,152,True,192,False,123,False,108,False,44,6,2.451366186,0.950886011,0.401694059,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
467,220,s,False,315,153,False,192,False,123,True,109,False,44,6,2.45334816,0.952236176,0.4015522,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
468,559,n,True,316,153,False,192,True,124,False,109,False,44,2,2.249505043,0.749233007,3.909888983,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
469,32,s,True,317,153,True,193,False,124,False,109,False,44,5,2.654138088,1.153075933,1.002549887,Purpura,NA,pocos,senal,4 AS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
470,357,n,False,317,154,False,193,False,124,False,109,True,45,2,1.938616991,0.438233852,1.303571224,Verde,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
471,587,s,False,317,155,False,193,False,124,True,110,False,45,6,3.451334953,1.950744867,0.40124321,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
472,147,s,True,318,155,True,194,False,124,False,110,False,45,6,2.655599833,1.15443778,0.40121007,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
473,75,s,True,319,155,True,195,False,124,False,110,False,45,6,2.548691034,1.048386097,0.401957989,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
474,256,n,True,320,155,False,195,True,125,False,110,False,45,2,2.655043125,1.154309988,5.213193893,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
476,538,s,False,321,156,False,195,False,126,True,111,False,45,6,2.65203023,1.151570082,0.501588106,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
477,446,s,True,322,156,True,196,False,126,False,111,False,45,6,1.653352022,0.152095795,0.802195072,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
478,96,s,True,323,156,True,197,False,126,False,111,False,45,6,2.453741074,0.952633142,0.301401854,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
479,194,s,False,323,157,False,197,False,126,True,112,False,45,6,2.052687883,0.551598072,0.50191617,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
481,594,s,False,324,158,False,197,False,127,True,113,False,45,6,2.549278975,1.04816699,0.401262999,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
482,356,s,True,325,158,True,198,False,127,False,113,False,45,6,2.85349679,1.3528409,0.502053976,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
483,332,n,False,325,159,False,198,False,127,False,113,True,46,3,3.155944109,1.65479207,0.501353025,Purpura,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
484,575,n,True,326,159,False,198,True,128,False,113,False,46,2,1.95157814,0.450917959,1.303472996,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
485,334,s,True,327,159,True,199,False,128,False,113,False,46,6,2.654629946,1.153481007,0.300800085,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
486,223,n,True,328,159,False,199,True,129,False,113,False,46,3,2.05320406,0.552044153,2.506504059,Verde,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
487,16,s,True,329,159,True,200,False,129,False,113,False,46,6,2.349648952,0.848568916,0.401221037,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
488,493,s,False,329,160,False,200,False,129,True,114,False,46,4,3.953678131,2.452503204,1.002732039,Purpura,NA,muchos,ruido,2 BN,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0
490,323,s,True,331,160,True,201,False,130,False,114,False,46,5,2.749744177,1.248550177,0.401557922,Azul,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
491,216,n,True,332,160,False,201,True,131,False,114,False,46,2,2.048461914,0.547261953,1.203574896,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
493,497,s,False,333,161,False,201,False,132,True,115,False,46,6,2.550554037,1.049423933,1.203751802,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
494,67,s,True,334,161,True,202,False,132,False,115,False,46,6,1.952129841,0.450958014,0.401257038,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
495,66,s,True,335,161,True,203,False,132,False,115,False,46,6,2.152585983,0.651434183,0.300891876,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
496,5,s,True,336,161,True,204,False,132,False,115,False,46,6,2.955520868,1.454323769,0.701957941,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
497,1,s,True,337,161,True,205,False,132,False,115,False,46,6,1.952213049,0.451216936,0.401587963,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
498,56,n,False,337,162,False,205,False,132,False,115,True,47,3,2.24848485,0.748032808,1.203668833,Naranja,NA,pocos,senal,4 AS,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0
500,491,s,False,338,163,False,205,False,133,True,116,False,47,6,2.548303127,1.047255993,0.501456976,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
501,541,n,True,339,163,False,205,True,134,False,116,False,47,2,2.35178709,0.851392984,1.102881908,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
503,60,s,True,341,163,True,206,False,135,False,116,False,47,6,2.353229046,0.85216403,0.400988817,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
504,327,s,True,342,163,True,207,False,135,False,116,False,47,6,2.840857983,1.339754105,1.002981901,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
506,51,s,True,343,164,True,208,False,135,False,117,False,47,6,2.240513086,0.73932004,0.501316071,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
507,246,n,True,344,164,False,208,True,136,False,117,False,47,2,2.252043962,0.751590014,1.20281291,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
509,463,s,True,346,164,True,209,False,137,False,117,False,47,6,1.951191187,0.45008111,0.401170969,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
510,191,s,False,346,165,False,209,False,137,True,118,False,47,6,1.952240944,0.451102018,0.300832033,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
511,219,s,False,346,166,False,209,False,137,True,119,False,47,6,1.652467966,0.151298046,0.401196003,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
513,87,s,True,348,166,True,210,False,138,False,119,False,47,6,2.153557062,0.652503967,0.401157856,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
515,545,s,False,348,168,False,210,False,138,True,121,False,47,6,2.850238085,1.349054098,0.501928806,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
516,549,n,True,349,168,False,210,True,139,False,121,False,47,2,1.951189995,0.450648069,2.205672026,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
