Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,Color,X,facilidad,senal,tipo,choice,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1,outcome,Exito
517,46,s,True,350,168,True,211,False,139,False,121,False,47,6,2.750375032,1.249207973,0.603294849,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
518,418,s,True,351,168,True,212,False,139,False,121,False,47,6,2.339955091,0.839217901,0.70183897,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
519,42,s,True,352,168,True,213,False,139,False,121,False,47,6,2.550143957,1.049057007,0.200621128,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
521,178,s,False,353,169,False,213,False,140,True,122,False,47,6,2.648727894,1.14761591,0.501519918,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
522,386,s,True,354,169,True,214,False,140,False,122,False,47,5,2.74966383,1.248555183,0.501307964,Verde,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
523,140,s,True,355,169,True,215,False,140,False,122,False,47,6,2.048680067,0.547422171,0.401180029,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
525,573,n,True,356,170,False,215,True,141,False,123,False,47,1,1.954134941,0.453773975,1.303043127,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
526,235,s,False,356,171,False,215,False,141,True,124,False,47,6,2.149784088,0.648631096,0.501166105,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
527,69,s,True,357,171,True,216,False,141,False,124,False,47,6,2.052489042,0.551357031,0.501389027,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
528,430,s,True,358,171,True,217,False,141,False,124,False,47,6,2.549268961,1.047929049,0.401021004,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
529,500,s,False,358,172,False,217,False,141,True,125,False,47,6,2.654407978,1.15329814,0.300983906,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
530,414,s,True,359,172,True,218,False,141,False,125,False,47,6,1.650527,0.150248051,0.601514816,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
531,196,s,False,359,173,False,218,False,141,True,126,False,47,6,2.053514957,0.552345991,0.902250051,Azul,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
532,2,s,True,360,173,True,219,False,141,False,126,False,47,6,2.854278088,1.35312295,0.601701975,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
534,169,s,False,361,174,False,219,False,142,True,127,False,47,6,2.148257017,0.647268057,0.501307011,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
535,108,s,True,362,174,True,220,False,142,False,127,False,47,6,1.847138882,0.34658289,0.401111841,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
536,592,n,True,363,174,False,220,True,143,False,127,False,47,2,1.751866102,0.25069499,1.303610086,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
537,496,n,True,364,174,False,220,True,144,False,127,False,47,1,1.74831605,0.24753809,1.403970003,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
538,68,s,True,365,174,True,221,False,144,False,127,False,47,6,2.352596998,0.851425886,0.401643991,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
540,130,s,True,367,174,True,222,False,145,False,127,False,47,6,1.752691031,0.251473904,0.501436949,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
541,253,n,True,368,174,False,222,True,146,False,127,False,47,2,1.651437044,0.150677919,1.003350973,Azul,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
543,494,n,True,369,175,False,222,True,147,False,128,False,47,1,1.646136999,0.144912958,1.102998972,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
544,567,n,True,370,175,False,222,True,148,False,128,False,47,1,1.847528934,0.346380949,1.102880955,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
545,378,s,True,371,175,True,223,False,148,False,128,False,47,5,2.641203165,1.140032053,0.601621151,Azul,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
546,591,n,True,372,175,False,223,True,149,False,128,False,47,1,1.847496986,0.346323013,1.303180933,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
547,105,s,True,373,175,True,224,False,149,False,128,False,47,6,2.253070116,0.752725124,0.501369953,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
548,532,s,False,373,176,False,224,False,149,True,129,False,47,6,2.350337029,0.849256992,0.401804924,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
549,471,s,True,374,176,True,225,False,149,False,129,False,47,6,1.947772026,0.446985006,0.401875973,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
551,580,s,False,375,177,False,225,False,150,True,130,False,47,6,1.64747119,0.146412134,1.002516031,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
552,232,n,True,376,177,False,225,True,151,False,130,False,47,3,3.055361032,1.554182053,1.002883911,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
553,477,s,True,377,177,True,226,False,151,False,130,False,47,6,1.938052177,0.437171221,0.501198769,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
554,337,s,True,378,177,True,227,False,151,False,130,False,47,6,2.549807072,1.049396038,1.10279417,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
556,173,s,False,379,178,False,227,False,152,True,131,False,47,5,2.650372028,1.149968147,0.501511812,Azul,NA,pocos,ruido,1 AN,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
557,119,s,True,380,178,True,228,False,152,False,131,False,47,6,3.551687956,2.050614834,0.401064157,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
558,18,s,True,381,178,True,229,False,152,False,131,False,47,6,2.643107891,1.142000914,0.601613998,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
559,524,s,False,381,179,False,229,False,152,True,132,False,47,6,1.946403027,0.445201159,0.601416111,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
560,10,s,True,382,179,True,230,False,152,False,132,False,47,6,2.542991161,1.041901112,0.40177393,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
561,533,n,True,383,179,False,230,True,153,False,132,False,47,1,1.648197174,0.147062063,1.002532005,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
562,79,s,True,384,179,True,231,False,153,False,132,False,47,6,2.950841904,1.449776888,0.501405954,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
563,273,s,False,384,180,False,231,False,153,True,133,False,47,6,2.754473209,1.253327131,0.701911926,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
566,412,s,True,386,181,True,232,False,154,False,134,False,47,6,2.151580095,0.651006937,0.400990009,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
567,396,s,True,387,181,True,233,False,154,False,134,False,47,6,2.649514914,1.148350954,0.50152421,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
568,530,s,False,387,182,False,233,False,154,True,135,False,47,6,1.646844864,0.146011829,0.501467943,Naranja,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
569,192,n,True,388,182,False,233,True,155,False,135,False,47,3,2.052242994,0.55189991,1.204130173,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
570,456,s,True,389,182,True,234,False,155,False,135,False,47,6,2.051961899,0.551158905,0.401077032,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
571,432,s,True,390,182,True,235,False,155,False,135,False,47,6,1.947162151,0.445996046,0.300871134,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
572,429,s,True,391,182,True,236,False,155,False,135,False,47,6,2.053237915,0.552093983,0.501405001,Purpura,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
573,398,s,True,392,182,True,237,False,155,False,135,False,47,6,2.249904156,0.748682976,0.401646852,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
575,210,s,False,393,183,False,237,False,156,True,136,False,47,6,2.353359938,0.852262974,0.702033997,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
576,41,s,True,394,183,True,238,False,156,False,136,False,47,6,2.038879871,0.537541866,1.002983809,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
577,259,s,False,394,184,False,238,False,156,True,137,False,47,5,2.554013014,1.052835226,1.403370142,Purpura,NA,pocos,ruido,1 AN,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
578,581,n,True,395,184,False,238,True,157,False,137,False,47,1,1.65046382,0.149871826,1.604055166,Naranja,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
579,358,n,False,395,185,False,238,False,157,False,137,True,48,2,2.138954163,0.638720989,2.306301117,Purpura,NA,muchos,senal,3 BS,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
580,233,s,False,395,186,False,238,False,157,True,138,False,48,6,2.348883152,0.847686052,0.401684046,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
581,240,n,True,396,186,False,238,True,158,False,138,False,48,2,1.847634077,0.346476078,1.303508043,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
582,179,s,False,396,187,False,238,False,158,True,139,False,48,6,2.643588066,1.142490149,0.300800085,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
583,252,s,False,396,188,False,238,False,158,True,140,False,48,6,1.652004004,0.150860786,0.40100503,Verde,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
584,571,s,False,396,189,False,238,False,158,True,141,False,48,6,2.853904009,1.353188992,0.300801039,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
585,48,s,True,397,189,True,239,False,158,False,141,False,48,6,2.541041851,1.039896011,0.401706934,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
586,475,s,True,398,189,True,240,False,158,False,141,False,48,6,1.638088942,0.137009144,0.601688147,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
587,106,s,True,399,189,True,241,False,158,False,141,False,48,6,1.947769165,0.446788073,0.401105165,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
588,322,s,True,400,189,True,242,False,158,False,141,False,48,6,2.252208948,0.751950026,0.501256943,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
589,528,n,True,401,189,False,242,True,159,False,141,False,48,2,2.649686813,1.148522854,1.102980852,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
590,132,s,True,402,189,True,243,False,159,False,141,False,48,6,1.75305295,0.251935959,0.401238918,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
591,381,s,True,403,189,True,244,False,159,False,141,False,48,4,2.942269087,1.441102982,0.50132823,Azul,NA,muchos,senal,3 BS,1,0,0,0,0,1,0,1,0,1,0,1,0,4,1
592,177,s,False,403,190,False,244,False,159,True,142,False,48,6,1.940671921,0.439557076,1.103170156,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
593,160,s,True,404,190,True,245,False,159,False,142,False,48,6,2.454356909,0.953161955,0.401058912,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
594,417,s,True,405,190,True,246,False,159,False,142,False,48,6,2.152185202,0.651483059,0.50176096,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
595,176,n,True,406,190,False,246,True,160,False,142,False,48,2,1.847543955,0.347007036,1.10286808,Purpura,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
596,175,s,False,406,191,False,246,False,160,True,143,False,48,5,2.951375961,1.450170994,0.501843214,Verde,NA,pocos,ruido,1 AN,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
597,428,s,True,407,191,True,247,False,160,False,143,False,48,6,3.156968117,1.656536102,0.601552963,Naranja,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
598,455,s,True,408,191,True,248,False,160,False,143,False,48,6,1.947887897,0.446726799,0.50151515,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
599,506,n,True,409,191,False,248,True,161,False,143,False,48,3,2.251966,0.751421928,1.760953903,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
600,566,n,True,410,191,False,248,True,162,False,143,False,48,2,1.647641897,0.146518946,1.904844999,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
601,148,s,True,411,191,True,249,False,162,False,143,False,48,6,2.052545071,0.551898956,1.002652168,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
602,331,s,True,412,191,True,250,False,162,False,143,False,48,6,2.849856138,1.348625898,0.501198053,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
603,77,s,True,413,191,True,251,False,162,False,143,False,48,6,2.44224596,0.941045046,1.203128099,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
604,521,s,False,413,192,False,251,False,162,True,144,False,48,6,2.649539948,1.148412943,0.401107073,Verde,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
605,535,n,True,414,192,False,251,True,163,False,144,False,48,3,2.851531029,1.35055685,0.601663828,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
606,516,s,False,414,193,False,251,False,163,True,145,False,48,6,2.339456797,0.838407993,1.102987051,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
607,64,s,True,415,193,True,252,False,163,False,145,False,48,6,2.653804064,1.152650118,1.303422928,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
608,354,s,True,416,193,True,253,False,163,False,145,False,48,6,1.650748014,0.150108099,0.601461172,Verde,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
609,92,s,True,417,193,True,254,False,163,False,145,False,48,6,1.953423023,0.453048944,0.400945902,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
610,539,s,False,417,194,False,254,False,163,True,146,False,48,6,1.747383118,0.247184038,0.401082039,Azul,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
611,568,n,True,418,194,False,254,True,164,False,146,False,48,2,2.450109005,0.94895196,1.002371073,Azul,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
612,509,n,True,419,194,False,254,True,165,False,146,False,48,2,1.851275921,0.350454807,2.405750036,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1
613,265,s,False,419,195,False,254,False,165,True,147,False,48,6,2.454658985,0.953539848,0.301435947,Purpura,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
614,134,s,True,420,195,True,255,False,165,False,147,False,48,6,2.252981901,0.751857042,0.902750969,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
615,152,s,True,421,195,True,256,False,165,False,147,False,48,6,1.651349068,0.15009594,0.401344061,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
616,459,s,True,422,195,True,257,False,165,False,147,False,48,6,1.948817968,0.448316097,0.401343107,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
617,146,s,True,423,195,True,258,False,165,False,147,False,48,6,1.652036905,0.150926828,0.300821066,Verde,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
618,443,s,True,424,195,True,259,False,165,False,147,False,48,6,1.947365046,0.446223974,0.401222229,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
619,137,s,True,425,195,True,260,False,165,False,147,False,48,6,1.651548862,0.150323868,0.501396894,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
620,123,s,True,426,195,True,261,False,165,False,147,False,48,6,2.053310871,0.553081989,0.401198864,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
622,74,s,True,428,195,True,262,False,166,False,147,False,48,6,2.950118065,1.448987007,0.301013947,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
623,80,s,True,429,195,True,263,False,166,False,147,False,48,6,1.747411013,0.246246815,0.50130105,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
624,484,s,False,429,196,False,263,False,166,True,148,False,48,6,1.649999857,0.149515867,0.300796986,Purpura,NA,muchos,ruido,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
625,9,s,True,430,196,True,264,False,166,False,148,False,48,6,1.947875977,0.446722031,0.401293993,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
626,184,n,True,431,196,False,264,True,167,False,148,False,48,3,3.150621891,1.649380922,1.503746986,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
627,171,s,False,431,197,False,264,False,167,True,149,False,48,6,3.845116854,2.343987942,1.003031015,Naranja,NA,pocos,ruido,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
628,367,s,True,432,197,True,265,False,167,False,149,False,48,5,1.847924948,0.347460985,1.002571106,Purpura,NA,muchos,senal,3 BS,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1
629,7,s,True,433,197,True,266,False,167,False,149,False,48,6,2.052255154,0.551145077,0.401705027,Azul,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
630,25,s,True,434,197,True,267,False,167,False,149,False,48,6,1.751894951,0.250828981,0.501270056,Purpura,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
631,449,s,True,435,197,True,268,False,167,False,149,False,48,6,1.650470018,0.149893999,0.601598024,Azul,NA,muchos,senal,3 BS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
632,257,n,True,436,197,False,268,True,168,False,149,False,48,3,2.654210091,1.153018951,1.002730131,Naranja,NA,pocos,ruido,1 AN,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1
633,518,n,True,437,197,False,268,True,169,False,149,False,48,1,3.943668842,2.443207979,1.002598047,Verde,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
634,24,s,True,438,197,True,269,False,169,False,149,False,48,6,3.052139997,1.550977945,0.300886154,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
635,525,n,True,439,197,False,269,True,170,False,149,False,48,1,2.554176092,1.052989006,0.902359009,Purpura,NA,muchos,ruido,2 BN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
637,81,s,True,441,197,True,270,False,171,False,149,False,48,6,2.453734159,0.952623129,0.300726891,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
638,62,s,True,442,197,True,271,False,171,False,149,False,48,6,2.754233837,1.253285885,0.401074886,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
639,158,s,True,443,197,True,272,False,171,False,149,False,48,6,1.652582169,0.152152061,0.400985003,Naranja,NA,pocos,senal,4 AS,1,1,0,1,0,1,0,1,0,1,0,1,0,4,1
